"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Babylon Berlin",2017,"Episode #1.1",1,1,1,7.5,1402,"tt5736350","tt4378376"
"Babylon Berlin",2017,"Episode #1.2",1,2,2,8.1,1317,"tt5753630","tt4378376"
"Babylon Berlin",2017,"Episode #1.3",1,3,3,7.6,1064,"tt5753638","tt4378376"
"Babylon Berlin",2017,"Episode #1.4",1,4,4,7.8,1006,"tt5753640","tt4378376"
"Babylon Berlin",2017,"Episode #1.5",1,5,5,7.8,971,"tt5753642","tt4378376"
"Babylon Berlin",2017,"Episode #1.6",1,6,6,7.7,929,"tt5753650","tt4378376"
"Babylon Berlin",2017,"Episode #1.7",1,7,7,7.9,928,"tt5753652","tt4378376"
"Babylon Berlin",2017,"Episode #1.8",1,8,8,8.1,956,"tt5753656","tt4378376"
"Babylon Berlin",2017,"Episode #2.1",2,1,9,7.9,859,"tt5753668","tt4378376"
"Babylon Berlin",2017,"Episode #2.2",2,2,10,8.1,832,"tt5753670","tt4378376"
"Babylon Berlin",2017,"Episode #2.3",2,3,11,8,800,"tt5753672","tt4378376"
"Babylon Berlin",2017,"Episode #2.4",2,4,12,8.1,794,"tt5753680","tt4378376"
"Babylon Berlin",2017,"Episode #2.5",2,5,13,8,787,"tt5753682","tt4378376"
"Babylon Berlin",2017,"Episode #2.6",2,6,14,8.2,799,"tt5753676","tt4378376"
"Babylon Berlin",2017,"Episode #2.7",2,7,15,8.7,1023,"tt5753686","tt4378376"
"Babylon Berlin",2017,"Episode #2.8",2,8,16,8.4,983,"tt5753684","tt4378376"
"Babylon Berlin",2017,"Episode #3.1",3,1,17,7.6,750,"tt9180274","tt4378376"
"Babylon Berlin",2017,"Episode #3.2",3,2,18,7.7,659,"tt10307948","tt4378376"
"Babylon Berlin",2017,"Episode #3.3",3,3,19,7.7,647,"tt10307950","tt4378376"
"Babylon Berlin",2017,"Episode #3.4",3,4,20,7.6,643,"tt10307954","tt4378376"
"Babylon Berlin",2017,"Episode #3.5",3,5,21,7.5,629,"tt10307958","tt4378376"
"Babylon Berlin",2017,"Episode #3.6",3,6,22,7.8,619,"tt10307964","tt4378376"
"Babylon Berlin",2017,"Episode #3.7",3,7,23,8,658,"tt10307966","tt4378376"
"Babylon Berlin",2017,"Episode #3.8",3,8,24,7.8,625,"tt10307972","tt4378376"
"Babylon Berlin",2017,"Episode #3.9",3,9,25,8,665,"tt10307974","tt4378376"
"Babylon Berlin",2017,"Episode #3.10",3,10,26,7.7,606,"tt10307980","tt4378376"
"Babylon Berlin",2017,"Episode #3.11",3,11,27,8.4,677,"tt10307982","tt4378376"
"Babylon Berlin",2017,"Episode #3.12",3,12,28,8,707,"tt10307984","tt4378376"
"Babylon Berlin",2017,"Episode #4.1",4,1,29,7.9,532,"tt10420000","tt4378376"
"Babylon Berlin",2017,"Episode #4.2",4,2,30,8,451,"tt22530044","tt4378376"
"Babylon Berlin",2017,"Episode #4.3",4,3,31,7.6,404,"tt22872570","tt4378376"
"Babylon Berlin",2017,"Episode #4.4",4,4,32,7.8,383,"tt22872600","tt4378376"
"Babylon Berlin",2017,"Episode #4.5",4,5,33,7.8,367,"tt22872624","tt4378376"
"Babylon Berlin",2017,"Episode #4.6",4,6,34,7.9,380,"tt22872648","tt4378376"
"Babylon Berlin",2017,"Episode #4.7",4,7,35,7.7,367,"tt22872664","tt4378376"
"Babylon Berlin",2017,"Episode #4.8",4,8,36,8,379,"tt22872688","tt4378376"
"Babylon Berlin",2017,"Episode #4.9",4,9,37,8.1,382,"tt22872712","tt4378376"
"Babylon Berlin",2017,"Episode #4.10",4,10,38,8.3,393,"tt22872742","tt4378376"
"Babylon Berlin",2017,"Episode #4.11",4,11,39,7.8,336,"tt22872746","tt4378376"
"Babylon Berlin",2017,"Episode #4.12",4,12,40,8.1,391,"tt22872750","tt4378376"
