"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Jujutsu Kaisen",2020,"Ryomen Sukuna",1,1,1,8.1,5851,"tt12967596","tt12343534"
"Jujutsu Kaisen",2020,"For Myself",1,2,2,7.9,5218,"tt13220442","tt12343534"
"Jujutsu Kaisen",2020,"Girl of Steel",1,3,3,7.6,4955,"tt13220444","tt12343534"
"Jujutsu Kaisen",2020,"Curse Womb Must Die",1,4,4,8.8,5696,"tt13220452","tt12343534"
"Jujutsu Kaisen",2020,"Curse Womb Must Die -II-",1,5,5,8.3,4920,"tt13352292","tt12343534"
"Jujutsu Kaisen",2020,"After Rain",1,6,6,8.1,4748,"tt13361162","tt12343534"
"Jujutsu Kaisen",2020,"Assault",1,7,7,9.3,7090,"tt13375940","tt12343534"
"Jujutsu Kaisen",2020,"Boredom",1,8,8,7.5,4665,"tt13375942","tt12343534"
"Jujutsu Kaisen",2020,"Small Fry and Reverse Retribution",1,9,9,7.9,4485,"tt13375944","tt12343534"
"Jujutsu Kaisen",2020,"Idle Transfiguration",1,10,10,8.2,4449,"tt13587028","tt12343534"
"Jujutsu Kaisen",2020,"Narrow-minded",1,11,11,8.5,4519,"tt13594214","tt12343534"
"Jujutsu Kaisen",2020,"To You Someday",1,12,12,9.4,7237,"tt13625562","tt12343534"
"Jujutsu Kaisen",2020,"Tomorrow",1,13,13,9.3,6079,"tt13707046","tt12343534"
"Jujutsu Kaisen",2020,"Kyoto Sister School Exchange Event: Group Battle 0",1,14,14,7.6,4326,"tt13847654","tt12343534"
"Jujutsu Kaisen",2020,"Kyoto Sister School Exchange Event: Group Battle 1",1,15,15,8.1,4364,"tt13873752","tt12343534"
"Jujutsu Kaisen",2020,"Kyoto Sister School Exchange Event: Group Battle 2",1,16,16,8.5,4574,"tt13944548","tt12343534"
"Jujutsu Kaisen",2020,"Kyoto Sister School Exchange Event: Group Battle 3",1,17,17,8.7,4860,"tt14023258","tt12343534"
"Jujutsu Kaisen",2020,"Sage",1,18,18,8.9,5136,"tt14030804","tt12343534"
"Jujutsu Kaisen",2020,"Black Flash",1,19,19,9.4,8191,"tt14030806","tt12343534"
"Jujutsu Kaisen",2020,"Nonstandard",1,20,20,9.6,11352,"tt14134754","tt12343534"
"Jujutsu Kaisen",2020,"Jujutsu Koshien",1,21,21,7.5,4354,"tt14173780","tt12343534"
"Jujutsu Kaisen",2020,"The Origin of Blind Obedience",1,22,22,7.7,4176,"tt14180466","tt12343534"
"Jujutsu Kaisen",2020,"The Origin of Blind Obedience - 2 -",1,23,23,9,5558,"tt14191372","tt12343534"
"Jujutsu Kaisen",2020,"Accomplices",1,24,24,9.4,6735,"tt14217976","tt12343534"
"Jujutsu Kaisen",2020,"Hidden Inventory",2,1,25,8,5760,"tt21361588","tt12343534"
"Jujutsu Kaisen",2020,"Hidden Inventory: Part 2",2,2,26,8.2,5380,"tt28351187","tt12343534"
"Jujutsu Kaisen",2020,"Hidden Inventory: Part 3",2,3,27,9.6,10438,"tt28362335","tt12343534"
"Jujutsu Kaisen",2020,"Hidden Inventory: Part 4",2,4,28,9.6,10507,"tt28372238","tt12343534"
"Jujutsu Kaisen",2020,"Premature Death",2,5,29,9.1,6563,"tt28372281","tt12343534"
"Jujutsu Kaisen",2020,"It's Like That",2,6,30,8,4805,"tt28372283","tt12343534"
"Jujutsu Kaisen",2020,"Evening Festival",2,7,31,8.7,5499,"tt28515475","tt12343534"
"Jujutsu Kaisen",2020,"The Shibuya Incident",2,8,32,7.9,4817,"tt28515476","tt12343534"
"Jujutsu Kaisen",2020,"Shibuya Incident - Gate Open",2,9,33,9.6,12246,"tt28515477","tt12343534"
"Jujutsu Kaisen",2020,"Pandemonium",2,10,34,8.2,4717,"tt28515478","tt12343534"
"Jujutsu Kaisen",2020,"Seance",2,11,35,8.6,4966,"tt28818926","tt12343534"
"Jujutsu Kaisen",2020,"Dull Knife",2,12,36,9.1,6018,"tt29421073","tt12343534"
"Jujutsu Kaisen",2020,"Red Scale",2,13,37,9.6,9142,"tt29506350","tt12343534"
"Jujutsu Kaisen",2020,"Fluctuations",2,14,38,8.8,5522,"tt29549611","tt12343534"
"Jujutsu Kaisen",2020,"Fluctuations - Part 2",2,15,39,9.6,9382,"tt29609729","tt12343534"
"Jujutsu Kaisen",2020,"Thunderclap",2,16,40,9.6,16603,"tt29621863","tt12343534"
"Jujutsu Kaisen",2020,"Thunderclap - Part 2",2,17,41,9.6,14899,"tt29621867","tt12343534"
"Jujutsu Kaisen",2020,"Right and Wrong",2,18,42,9.1,6160,"tt29626906","tt12343534"
"Jujutsu Kaisen",2020,"Right and Wrong - Part 2",2,19,43,9.1,5814,"tt29626907","tt12343534"
"Jujutsu Kaisen",2020,"Right and Wrong - Part 3",2,20,44,9.6,7491,"tt29626909","tt12343534"
"Jujutsu Kaisen",2020,"Metamorphosis",2,21,45,9.6,9396,"tt29626913","tt12343534"
"Jujutsu Kaisen",2020,"Metamorphosis - Part 2",2,22,46,9.3,5178,"tt29626914","tt12343534"
"Jujutsu Kaisen",2020,"Shibuya Incident - Gate Close",2,23,47,8.7,4197,"tt29626915","tt12343534"
