"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Avrupa Yakasi",2004,"1.Bölüm",1,1,1,7.4,141,"tt0964614","tt0421291"
"Avrupa Yakasi",2004,"2.Bölüm",1,2,2,7.1,101,"tt0964618","tt0421291"
"Avrupa Yakasi",2004,"3.Bölüm",1,3,3,7,102,"tt0964619","tt0421291"
"Avrupa Yakasi",2004,"4.Bölüm",1,4,4,6.9,91,"tt0964620","tt0421291"
"Avrupa Yakasi",2004,"5.Bölüm",1,5,5,7,87,"tt0964621","tt0421291"
"Avrupa Yakasi",2004,"6.Bölüm",1,6,6,7.1,83,"tt0964622","tt0421291"
"Avrupa Yakasi",2004,"7.Bölüm",1,7,7,7,83,"tt0964623","tt0421291"
"Avrupa Yakasi",2004,"8.Bölüm",1,8,8,7.1,87,"tt0964624","tt0421291"
"Avrupa Yakasi",2004,"9.Bölüm",1,9,9,7.2,85,"tt0964625","tt0421291"
"Avrupa Yakasi",2004,"10.Bölüm",1,10,10,7,77,"tt0965058","tt0421291"
"Avrupa Yakasi",2004,"11.Bölüm",1,11,11,6.9,76,"tt0964615","tt0421291"
"Avrupa Yakasi",2004,"12.Bölüm",1,12,12,7,86,"tt0964616","tt0421291"
"Avrupa Yakasi",2004,"13.Bölüm",1,13,13,6.8,75,"tt0964617","tt0421291"
"Avrupa Yakasi",2004,"14.Bölüm",1,14,14,7.2,87,"tt0966649","tt0421291"
"Avrupa Yakasi",2004,"15.Bölüm",1,15,15,7.6,47,"tt1089118","tt0421291"
"Avrupa Yakasi",2004,"16.Bölüm",1,16,16,6.8,75,"tt0966650","tt0421291"
"Avrupa Yakasi",2004,"17.Bölüm",1,17,17,6.7,75,"tt0966651","tt0421291"
"Avrupa Yakasi",2004,"18.Bölüm",1,18,18,7,77,"tt0966652","tt0421291"
"Avrupa Yakasi",2004,"19.Bölüm",1,19,19,6.8,86,"tt0966648","tt0421291"
"Avrupa Yakasi",2004,"20.Bölüm",2,1,20,7.9,37,"tt1170458","tt0421291"
"Avrupa Yakasi",2004,"21.Bölüm",2,2,21,8,38,"tt1170459","tt0421291"
"Avrupa Yakasi",2004,"22.Bölüm",2,3,22,8,40,"tt1170460","tt0421291"
"Avrupa Yakasi",2004,"23.Bölüm",2,4,23,7.7,33,"tt1170461","tt0421291"
"Avrupa Yakasi",2004,"24.Bölüm",2,5,24,7.9,35,"tt1170462","tt0421291"
"Avrupa Yakasi",2004,"25.Bölüm",2,6,25,7.8,34,"tt1170463","tt0421291"
"Avrupa Yakasi",2004,"26.Bölüm",2,7,26,7.7,32,"tt1170464","tt0421291"
"Avrupa Yakasi",2004,"27.Bölüm",2,8,27,7.9,32,"tt1170465","tt0421291"
"Avrupa Yakasi",2004,"28.Bölüm",2,9,28,7.8,31,"tt1170466","tt0421291"
"Avrupa Yakasi",2004,"29.Bölüm",2,10,29,7.6,31,"tt1170467","tt0421291"
"Avrupa Yakasi",2004,"30.Bölüm",2,11,30,7.7,34,"tt1171748","tt0421291"
"Avrupa Yakasi",2004,"31.Bölüm",2,12,31,8.2,32,"tt1170468","tt0421291"
"Avrupa Yakasi",2004,"32.Bölüm",2,13,32,8,29,"tt1170469","tt0421291"
"Avrupa Yakasi",2004,"33.Bölüm",2,14,33,7.6,30,"tt1170470","tt0421291"
"Avrupa Yakasi",2004,"34.Bölüm",2,15,34,7.8,31,"tt1170471","tt0421291"
"Avrupa Yakasi",2004,"35.Bölüm",2,16,35,7.6,29,"tt1170472","tt0421291"
"Avrupa Yakasi",2004,"36.Bölüm",2,17,36,7,73,"tt0985732","tt0421291"
"Avrupa Yakasi",2004,"37.Bölüm",2,18,37,7.1,70,"tt0985733","tt0421291"
"Avrupa Yakasi",2004,"38.Bölüm",2,19,38,6.9,71,"tt0985734","tt0421291"
"Avrupa Yakasi",2004,"39.Bölüm",2,20,39,7.1,66,"tt0985735","tt0421291"
"Avrupa Yakasi",2004,"40.Bölüm",2,21,40,7.1,70,"tt0985736","tt0421291"
"Avrupa Yakasi",2004,"41.Bölüm",2,22,41,6.9,78,"tt0985737","tt0421291"
"Avrupa Yakasi",2004,"42.Bölüm",2,23,42,7.9,49,"tt1051448","tt0421291"
"Avrupa Yakasi",2004,"43.Bölüm",2,24,43,8,48,"tt1198734","tt0421291"
"Avrupa Yakasi",2004,"44.Bölüm",2,25,44,8.1,49,"tt1198735","tt0421291"
"Avrupa Yakasi",2004,"45.Bölüm",2,26,45,7.8,25,"tt14546288","tt0421291"
"Avrupa Yakasi",2004,"46.Bölüm",2,27,46,7.8,36,"tt8688860","tt0421291"
"Avrupa Yakasi",2004,"47.Bölüm",2,28,47,7.9,44,"tt1198736","tt0421291"
"Avrupa Yakasi",2004,"48.Bölüm",2,29,48,7.7,33,"tt11919632","tt0421291"
"Avrupa Yakasi",2004,"49.Bölüm",2,30,49,7.8,44,"tt1198737","tt0421291"
"Avrupa Yakasi",2004,"50.Bölüm",2,31,50,7.7,49,"tt9354280","tt0421291"
"Avrupa Yakasi",2004,"51.Bölüm",2,32,51,8,29,"tt14593168","tt0421291"
"Avrupa Yakasi",2004,"52.Bölüm",2,33,52,7.8,25,"tt14599464","tt0421291"
"Avrupa Yakasi",2004,"53.Bölüm",2,34,53,7.6,25,"tt14631234","tt0421291"
"Avrupa Yakasi",2004,"54.Bölüm",2,35,54,7.8,26,"tt14631524","tt0421291"
"Avrupa Yakasi",2004,"55.Bölüm",2,36,55,7.7,25,"tt14671212","tt0421291"
"Avrupa Yakasi",2004,"56.Bölüm",2,37,56,7.4,28,"tt14671668","tt0421291"
"Avrupa Yakasi",2004,"57.Bölüm",2,38,57,7.9,26,"tt14671672","tt0421291"
"Avrupa Yakasi",2004,"58.Bölüm",2,39,58,8,26,"tt14671682","tt0421291"
"Avrupa Yakasi",2004,"59.Bölüm",3,1,59,7.9,27,"tt14729046","tt0421291"
