"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Plebs",2013,"The Orgy",1,1,1,7.2,237,"tt2772616","tt2731624"
"Plebs",2013,"The Gladiator",1,2,2,7.7,206,"tt2772752","tt2731624"
"Plebs",2013,"The Erotic Vase",1,3,3,7.5,184,"tt2772748","tt2731624"
"Plebs",2013,"The Herpes Cat",1,4,4,7.5,161,"tt2756918","tt2731624"
"Plebs",2013,"Bananae",1,5,5,7.6,162,"tt2756914","tt2731624"
"Plebs",2013,"Saturnalia",1,6,6,7.8,165,"tt2756916","tt2731624"
"Plebs",2013,"The Chariot",2,1,7,7.9,157,"tt3594324","tt2731624"
"Plebs",2013,"The Best Men",2,2,8,8,148,"tt3594326","tt2731624"
"Plebs",2013,"The Baby",2,3,9,8,157,"tt3594328","tt2731624"
"Plebs",2013,"The Patron",2,4,10,7.8,146,"tt3594330","tt2731624"
"Plebs",2013,"The New Slave",2,5,11,8.2,163,"tt3594332","tt2731624"
"Plebs",2013,"The Candidate",2,6,12,8,160,"tt3594334","tt2731624"
"Plebs",2013,"The Phallus",2,7,13,7.8,141,"tt3594336","tt2731624"
"Plebs",2013,"The Race",2,8,14,8.2,152,"tt3594338","tt2731624"
"Plebs",2013,"The Beasts",3,1,15,8.3,173,"tt5534866","tt2731624"
"Plebs",2013,"Justin Junior",3,2,16,7.8,153,"tt5535188","tt2731624"
"Plebs",2013,"The Vestal",3,3,17,8.4,170,"tt5535216","tt2731624"
"Plebs",2013,"The Cupid",3,4,18,7.8,131,"tt5647366","tt2731624"
"Plebs",2013,"The Crimewave",3,5,19,8,142,"tt5665508","tt2731624"
"Plebs",2013,"Jugball",3,6,20,7.6,130,"tt5687028","tt2731624"
"Plebs",2013,"The New Master",3,7,21,7.6,135,"tt5689744","tt2731624"
"Plebs",2013,"The Weatherist",3,8,22,7.6,126,"tt5715130","tt2731624"
"Plebs",2013,"The Accident",4,1,23,6.9,157,"tt7372732","tt2731624"
"Plebs",2013,"The Critic",4,2,24,7.3,152,"tt8238058","tt2731624"
"Plebs",2013,"The Marathon",4,3,25,7.1,127,"tt8292014","tt2731624"
"Plebs",2013,"The Satirist",4,4,26,7.4,117,"tt8292044","tt2731624"
"Plebs",2013,"Lupercalia",4,5,27,7.7,107,"tt8340258","tt2731624"
"Plebs",2013,"The Bathhouse",4,6,28,8.4,113,"tt8360730","tt2731624"
"Plebs",2013,"The Accountant",4,7,29,8.3,99,"tt7452256","tt2731624"
"Plebs",2013,"Beer",4,8,30,8.4,105,"tt8414402","tt2731624"
"Plebs",2013,"The Vineyard",5,1,31,7,112,"tt8912146","tt2731624"
"Plebs",2013,"The Paedos",5,2,32,7.7,93,"tt10979510","tt2731624"
"Plebs",2013,"The Banquet",5,3,33,8.1,86,"tt10979512","tt2731624"
"Plebs",2013,"The Grumbrella",5,4,34,8.1,81,"tt10979514","tt2731624"
"Plebs",2013,"The Hooligans",5,5,35,7.8,79,"tt10979518","tt2731624"
"Plebs",2013,"The Dig",5,6,36,8,85,"tt10979520","tt2731624"
"Plebs",2013,"The New Flat",5,7,37,8,76,"tt10979522","tt2731624"
"Plebs",2013,"The Wedding",5,8,38,7.7,76,"tt10979526","tt2731624"
