"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Romeo and the Black Brothers",1995,"Alps! Chiiisana mura no daijiken",1,1,1,8.2,38,"tt1112071","tt0168371"
"Romeo and the Black Brothers",1995,"Destiny's Beginnings: The Family Within the Flames",1,2,2,9.1,22,"tt14427198","tt0168371"
"Romeo and the Black Brothers",1995,"Sayonara. Boku no mura",1,3,3,9.5,28,"tt13726940","tt0168371"
"Romeo and the Black Brothers",1995,"The Boy on the Poster",1,4,4,8.7,19,"tt14427234","tt0168371"
"Romeo and the Black Brothers",1995,"A Night in the Tavern",1,5,5,8.9,20,"tt14427250","tt0168371"
"Romeo and the Black Brothers",1995,"The Ship Sinks: Friendship Within the Storm",1,6,6,9.4,21,"tt14427264","tt0168371"
"Romeo and the Black Brothers",1995,"An Angel's Abode",1,7,7,8.8,16,"tt14427298","tt0168371"
"Romeo and the Black Brothers",1995,"A Gift from an Angel",1,8,8,8.8,16,"tt14427302","tt0168371"
"Romeo and the Black Brothers",1995,"A Love Letter by Moonlight",1,9,9,8.7,16,"tt14427328","tt0168371"
"Romeo and the Black Brothers",1995,"The Blue-Sky Sketchbook",1,10,10,8.8,16,"tt14427346","tt0168371"
"Romeo and the Black Brothers",1995,"Tomodachi ni narô!",1,11,11,8.6,19,"tt0981176","tt0168371"
"Romeo and the Black Brothers",1995,"To Vanish into the City of Mists",1,12,12,9,17,"tt14427370","tt0168371"
"Romeo and the Black Brothers",1995,"Reunion in the Sewer",1,13,13,8.8,17,"tt14427386","tt0168371"
"Romeo and the Black Brothers",1995,"Escape Quickly!",1,14,14,9.4,18,"tt14427402","tt0168371"
"Romeo and the Black Brothers",1995,"Strike a Light! The Oath of the Eleven",1,15,15,9.2,18,"tt14427428","tt0168371"
"Romeo and the Black Brothers",1995,"Alfredo is My Rival!",1,16,16,8.6,17,"tt14427440","tt0168371"
"Romeo and the Black Brothers",1995,"Showdown at San Babila Church",1,17,17,8.9,17,"tt14427496","tt0168371"
"Romeo and the Black Brothers",1995,"Sing our Song of Unity on into the Dawn!",1,18,18,9.1,17,"tt14427516","tt0168371"
"Romeo and the Black Brothers",1995,"Grandma's a Witch",1,19,19,8.7,17,"tt14427524","tt0168371"
"Romeo and the Black Brothers",1995,"Grandpa Theo's Puppet Show",1,20,20,9.2,15,"tt14427542","tt0168371"
"Romeo and the Black Brothers",1995,"Angeletta's Secret",1,21,21,9,16,"tt14427556","tt0168371"
"Romeo and the Black Brothers",1995,"I Met Grandmother!",1,22,22,9.2,17,"tt14427564","tt0168371"
"Romeo and the Black Brothers",1995,"Farewell My Angel",1,23,23,9.7,22,"tt14427576","tt0168371"
"Romeo and the Black Brothers",1995,"The Hunted Siblings",1,24,24,8.9,15,"tt14427586","tt0168371"
"Romeo and the Black Brothers",1995,"Alfredo and Bianca Reunited",1,25,25,9.1,17,"tt14427606","tt0168371"
"Romeo and the Black Brothers",1995,"Proud Souls",1,26,26,9,15,"tt14427620","tt0168371"
"Romeo and the Black Brothers",1995,"The Start of a Long Day",1,27,27,9.2,16,"tt14427624","tt0168371"
"Romeo and the Black Brothers",1995,"Lord Alfredo",1,28,28,9.3,18,"tt14427644","tt0168371"
"Romeo and the Black Brothers",1995,"Forever Alfredo",1,29,29,9.2,23,"tt14427656","tt0168371"
"Romeo and the Black Brothers",1995,"The Last Promise",1,30,30,9.4,20,"tt14427672","tt0168371"
"Romeo and the Black Brothers",1995,"The Real Treasure",1,31,31,8.9,15,"tt14427706","tt0168371"
"Romeo and the Black Brothers",1995,"A Lovely Christmas Eve",1,32,32,8.9,19,"tt14427720","tt0168371"
"Romeo and the Black Brothers",1995,"To the Sky! On the Wings of Freedom",1,33,33,9.2,22,"tt14427732","tt0168371"
