"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Bull",2016,"The Necklace",1,1,1,6.9,1222,"tt5692502","tt5827228"
"Bull",2016,"The Woman in 8D",1,2,2,7.3,939,"tt5940030","tt5827228"
"Bull",2016,"Unambiguous",1,3,3,7.3,838,"tt5990330","tt5827228"
"Bull",2016,"Callisto",1,4,4,7.7,642,"tt6155546","tt5827228"
"Bull",2016,"Just Tell the Truth",1,5,5,7.3,737,"tt6087256","tt5827228"
"Bull",2016,"Bedside Manner",1,6,6,7.4,689,"tt6201318","tt5827228"
"Bull",2016,"Never Saw the Sign",1,7,7,7.2,664,"tt6244456","tt5827228"
"Bull",2016,"Too Perfect",1,8,8,7.2,669,"tt6140540","tt5827228"
"Bull",2016,"Light My Fire",1,9,9,7.4,637,"tt6204158","tt5827228"
"Bull",2016,"E.J.",1,10,10,7,593,"tt6243936","tt5827228"
"Bull",2016,"Teacher's Pet",1,11,11,6.9,610,"tt6424964","tt5827228"
"Bull",2016,"Stockholm Syndrome",1,12,12,7,672,"tt6306270","tt5827228"
"Bull",2016,"The Fall",1,13,13,7.1,545,"tt6410198","tt5827228"
"Bull",2016,"It's Classified",1,14,14,7.1,528,"tt6418306","tt5827228"
"Bull",2016,"What's Your Number?",1,15,15,7.3,531,"tt6481922","tt5827228"
"Bull",2016,"Free Fall",1,16,16,7.2,520,"tt6440558","tt5827228"
"Bull",2016,"Name Game",1,17,17,7.2,470,"tt6464844","tt5827228"
"Bull",2016,"Dressed to Kill",1,18,18,7.1,472,"tt6604416","tt5827228"
"Bull",2016,"Bring It On",1,19,19,7.1,457,"tt6689620","tt5827228"
"Bull",2016,"Make Me",1,20,20,7.2,446,"tt6649480","tt5827228"
"Bull",2016,"How to Dodge a Bullet",1,21,21,7.4,600,"tt6790136","tt5827228"
"Bull",2016,"Dirty Little Secrets",1,22,22,7.2,478,"tt6843078","tt5827228"
"Bull",2016,"Benevolent Deception",1,23,23,6.7,657,"tt6840810","tt5827228"
"Bull",2016,"School for Scandal",2,1,24,7.5,562,"tt7375394","tt5827228"
"Bull",2016,"Already Gone",2,2,25,7.3,520,"tt6687142","tt5827228"
"Bull",2016,"A Business of Favors",2,3,26,7.2,513,"tt7147580","tt5827228"
"Bull",2016,"The Illusion of Control",2,4,27,7.2,511,"tt7284364","tt5827228"
"Bull",2016,"Play the Hand You're Dealt",2,5,28,7.1,500,"tt7302142","tt5827228"
"Bull",2016,"The Exception to the Rule",2,6,29,7.6,517,"tt7513994","tt5827228"
"Bull",2016,"No Good Deed",2,7,30,7.1,485,"tt7442244","tt5827228"
"Bull",2016,"The Devil The Detail",2,8,31,7.3,486,"tt7533278","tt5827228"
"Bull",2016,"Thanksgiving",2,9,32,7.1,480,"tt7533282","tt5827228"
"Bull",2016,"Home for the Holidays",2,10,33,7.5,529,"tt7641310","tt5827228"
"Bull",2016,"Survival Instincts",2,11,34,7.3,531,"tt7588372","tt5827228"
"Bull",2016,"Grey Areas",2,12,35,7.4,517,"tt7772714","tt5827228"
"Bull",2016,"Kill Shot",2,13,36,7.1,489,"tt7704628","tt5827228"
"Bull",2016,"Keep Your Friends Close",2,14,37,7.1,482,"tt7747984","tt5827228"
"Bull",2016,"Witness for the Prosecution",2,15,38,8,405,"tt7852996","tt5827228"
"Bull",2016,"Absolution",2,16,39,7.6,361,"tt7896110","tt5827228"
"Bull",2016,"Gag Order",2,17,40,7.7,352,"tt7929304","tt5827228"
"Bull",2016,"Bad Medicine",2,18,41,7.6,355,"tt8028584","tt5827228"
"Bull",2016,"A Redemption",2,19,42,7.9,330,"tt8188256","tt5827228"
"Bull",2016,"Justified",2,20,43,7.9,341,"tt8219354","tt5827228"
"Bull",2016,"Reckless",2,21,44,8.2,366,"tt8284462","tt5827228"
"Bull",2016,"Death Sentence",2,22,45,8.6,454,"tt7551832","tt5827228"
"Bull",2016,"The Ground Beneath Their Feet",3,1,46,8,404,"tt8682062","tt5827228"
"Bull",2016,"Jury Duty",3,2,47,7.9,377,"tt8828452","tt5827228"
"Bull",2016,"Excessive Force",3,3,48,8,358,"tt8828474","tt5827228"
"Bull",2016,"Justice for Cable",3,4,49,8.3,367,"tt8939022","tt5827228"
"Bull",2016,"The Missing Piece",3,5,50,7.5,338,"tt9023334","tt5827228"
"Bull",2016,"Fool Me Twice",3,6,51,7.9,316,"tt9007600","tt5827228"
"Bull",2016,"A Girl Without Feelings",3,7,52,8.1,334,"tt9163284","tt5827228"
"Bull",2016,"But for the Grace",3,8,53,8,314,"tt9114814","tt5827228"
