"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Ulysses 31",1981,"Vengeance of the Gods",1,1,1,6.9,74,"tt0771574","tt0131190"
"Ulysses 31",1981,"The Lost Planet",1,2,2,6.9,57,"tt0771573","tt0131190"
"Ulysses 31",1981,"The Black Sphere",1,3,3,7.3,56,"tt0895656","tt0131190"
"Ulysses 31",1981,"Guardian of the Cosmic Winds",1,4,4,6.9,56,"tt0895647","tt0131190"
"Ulysses 31",1981,"The Eternal Punishment",1,5,5,7.5,60,"tt0895658","tt0131190"
"Ulysses 31",1981,"Flowers of Fear",1,6,6,6.4,48,"tt0895646","tt0131190"
"Ulysses 31",1981,"Mutiny on Board",1,7,7,7.2,49,"tt0895649","tt0131190"
"Ulysses 31",1981,"Secret of the Sphinx",1,8,8,6.4,50,"tt0895652","tt0131190"
"Ulysses 31",1981,"Cronus Father of Time",1,9,9,7,49,"tt0895645","tt0131190"
"Ulysses 31",1981,"Temple of the Lestrigones",1,10,10,6.9,47,"tt0895655","tt0131190"
"Ulysses 31",1981,"The Seat of Forgetfulness",1,11,11,6.8,44,"tt0895662","tt0131190"
"Ulysses 31",1981,"Trapped Between Fire and Ice",1,12,12,7.2,49,"tt0943918","tt0131190"
"Ulysses 31",1981,"Phantoms of the Swamp",1,13,13,6.1,43,"tt0895650","tt0131190"
"Ulysses 31",1981,"Song of Danger",1,14,14,6.1,42,"tt0895653","tt0131190"
"Ulysses 31",1981,"Before the Flood",1,15,15,6.5,45,"tt0895642","tt0131190"
"Ulysses 31",1981,"The Magic Spells of Circe",1,16,16,7,43,"tt0895660","tt0131190"
"Ulysses 31",1981,"The Hidden Truth",1,17,17,6,43,"tt0735908","tt0131190"
"Ulysses 31",1981,"Lost in the Labyrinth",1,18,18,6.9,41,"tt0895648","tt0131190"
"Ulysses 31",1981,"At the Heart of the Universe",1,19,19,7.1,46,"tt0895641","tt0131190"
"Ulysses 31",1981,"The Magician in Black",1,20,20,7.6,48,"tt0895661","tt0131190"
"Ulysses 31",1981,"Rebellion on Lemnos",1,21,21,6,41,"tt0895651","tt0131190"
"Ulysses 31",1981,"The City of Cortex",1,22,22,7,42,"tt0895657","tt0131190"
"Ulysses 31",1981,"Calypso",1,23,23,6.4,43,"tt0895643","tt0131190"
"Ulysses 31",1981,"Strange Meeting",1,24,24,6.3,42,"tt0895654","tt0131190"
"Ulysses 31",1981,"The Lotus Eaters",1,25,25,6.8,42,"tt0895659","tt0131190"
"Ulysses 31",1981,"Kingdom of Hades",1,26,26,7,40,"tt0837487","tt0131190"
