"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Marry My Husband",2024,"Episode #1.1",1,1,1,8,279,"tt29763727","tt26628595"
"Marry My Husband",2024,"Episode #1.2",1,2,2,7.7,239,"tt30149585","tt26628595"
"Marry My Husband",2024,"Episode #1.3",1,3,3,7.9,224,"tt30149587","tt26628595"
"Marry My Husband",2024,"Episode #1.4",1,4,4,7.9,221,"tt30149589","tt26628595"
"Marry My Husband",2024,"Episode #1.5",1,5,5,7.9,193,"tt30149591","tt26628595"
"Marry My Husband",2024,"Episode #1.6",1,6,6,8.4,211,"tt30149592","tt26628595"
"Marry My Husband",2024,"Episode #1.7",1,7,7,7.6,175,"tt30149593","tt26628595"
"Marry My Husband",2024,"Episode #1.8",1,8,8,7.9,186,"tt30149596","tt26628595"
"Marry My Husband",2024,"Episode #1.9",1,9,9,8.5,201,"tt30149599","tt26628595"
"Marry My Husband",2024,"Episode #1.10",1,10,10,8.5,212,"tt30149600","tt26628595"
"Marry My Husband",2024,"Episode #1.11",1,11,11,8,157,"tt30149601","tt26628595"
"Marry My Husband",2024,"Episode #1.12",1,12,12,7.1,170,"tt30149602","tt26628595"
"Marry My Husband",2024,"Episode #1.13",1,13,13,7.7,141,"tt30149603","tt26628595"
"Marry My Husband",2024,"Episode #1.14",1,14,14,7.9,143,"tt30149604","tt26628595"
"Marry My Husband",2024,"Episode #1.15",1,15,15,8.2,141,"tt30149606","tt26628595"
"Marry My Husband",2024,"Episode #1.16",1,16,16,8.2,147,"tt30149610","tt26628595"
