"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Supersizers Go...",2007,"Wartime",1,1,1,7.7,20,"tt1244412","tt1242512"
"The Supersizers Go...",2007,"Restoration",1,2,2,7.9,13,"tt1244409","tt1242512"
"The Supersizers Go...",2007,"Victorian",1,3,3,7.9,29,"tt1244411","tt1242512"
"The Supersizers Go...",2007,"Seventies",1,4,4,8.4,17,"tt1244410","tt1242512"
"The Supersizers Go...",2007,"Elizabethan",1,5,5,8.2,11,"tt1244407","tt1242512"
"The Supersizers Go...",2007,"Regency",1,6,6,8.6,15,"tt1244408","tt1242512"
"The Supersizers Go...",2007,"The Eighties",2,1,7,9,17,"tt1465818","tt1242512"
"The Supersizers Go...",2007,"Medieval",2,2,8,8.1,11,"tt1466819","tt1242512"
"The Supersizers Go...",2007,"The French Revolution",2,3,9,8.1,12,"tt1469208","tt1242512"
"The Supersizers Go...",2007,"The Twenties",2,4,10,8.9,15,"tt1469209","tt1242512"
"The Supersizers Go...",2007,"The Fifties",2,5,11,8.4,12,"tt1464130","tt1242512"
"The Supersizers Go...",2007,"Ancient Rome",2,6,12,8.2,13,"tt1480600","tt1242512"
