"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Too Hot to Handle",2020,"Love Sex or Money",1,1,1,5.3,490,"tt12139990","tt12004280"
"Too Hot to Handle",2020,"When Harry Met Francesca",1,2,2,5.3,415,"tt12159742","tt12004280"
"Too Hot to Handle",2020,"Revenge Is a Dish Best Served Hot",1,3,3,5.4,393,"tt12159746","tt12004280"
"Too Hot to Handle",2020,"Two's Company Three's a... Threesome",1,4,4,5.3,377,"tt12159748","tt12004280"
"Too Hot to Handle",2020,"Boys to Men",1,5,5,5.3,366,"tt12159750","tt12004280"
"Too Hot to Handle",2020,"The Bryce Isn't Right",1,6,6,5.1,357,"tt12159754","tt12004280"
"Too Hot to Handle",2020,"Sisters over Misters",1,7,7,5.1,359,"tt12159756","tt12004280"
"Too Hot to Handle",2020,"Lust or Bust",1,8,8,5,369,"tt12159758","tt12004280"
"Too Hot to Handle",2020,"Extra Hot: The Reunion",1,9,9,4,254,"tt12306374","tt12004280"
"Too Hot to Handle",2020,"C**kblocked by a Cone",2,1,10,5.5,236,"tt13945464","tt12004280"
"Too Hot to Handle",2020,"You Gotta Watch Out for Pete",2,2,11,5.8,211,"tt14720352","tt12004280"
"Too Hot to Handle",2020,"On Est dans la Merde",2,3,12,5.7,198,"tt14720358","tt12004280"
"Too Hot to Handle",2020,"Resist Everything... Except Temptation",2,4,13,5.7,195,"tt14720356","tt12004280"
"Too Hot to Handle",2020,"An Offer You Can't Refuse",2,5,14,5.6,183,"tt14720360","tt12004280"
"Too Hot to Handle",2020,"Give Up the Chase",2,6,15,5.5,180,"tt14720362","tt12004280"
"Too Hot to Handle",2020,"Misters Over Sisters",2,7,16,5.4,170,"tt14720370","tt12004280"
"Too Hot to Handle",2020,"Money Down the Drain",2,8,17,5.7,167,"tt14720368","tt12004280"
"Too Hot to Handle",2020,"Green Lights and Hot Nights",2,9,18,5.9,169,"tt14720374","tt12004280"
"Too Hot to Handle",2020,"I Did Not See That Coming",2,10,19,5.1,187,"tt14720376","tt12004280"
"Too Hot to Handle",2020,"No Pleasure Island",3,1,20,5.7,147,"tt13945466","tt12004280"
"Too Hot to Handle",2020,"The Midnight Train to Georgia",3,2,21,5.6,130,"tt16992854","tt12004280"
"Too Hot to Handle",2020,"The Truth Hurts",3,3,22,5.5,125,"tt16992868","tt12004280"
