"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Deuce",2017,"Pilot",1,1,1,8.1,1918,"tt5364812","tt4998350"
"The Deuce",2017,"Show and Prove",1,2,2,7.8,1353,"tt5426706","tt4998350"
"The Deuce",2017,"The Principle Is All",1,3,3,8,1226,"tt5429960","tt4998350"
"The Deuce",2017,"I See Money",1,4,4,7.9,1110,"tt5448634","tt4998350"
"The Deuce",2017,"What Kind of Bad?",1,5,5,8,1054,"tt5448638","tt4998350"
"The Deuce",2017,"Why Me?",1,6,6,8,1018,"tt5448644","tt4998350"
"The Deuce",2017,"Au Reservoir",1,7,7,8.5,1074,"tt5448646","tt4998350"
"The Deuce",2017,"My Name Is Ruby",1,8,8,8.4,1074,"tt5448648","tt4998350"
"The Deuce",2017,"Our Raison d'Être",2,1,9,7.7,906,"tt7399024","tt4998350"
"The Deuce",2017,"There's an Art to This",2,2,10,7.6,774,"tt7607990","tt4998350"
"The Deuce",2017,"Seven-Fifty",2,3,11,8.1,746,"tt7608112","tt4998350"
"The Deuce",2017,"What Big Ideas",2,4,12,7.9,708,"tt7806416","tt4998350"
"The Deuce",2017,"All You'll Be Eating Is Cannibals",2,5,13,7.9,689,"tt7806424","tt4998350"
"The Deuce",2017,"We're All Beasts",2,6,14,8.3,720,"tt7806426","tt4998350"
"The Deuce",2017,"The Feminism Part",2,7,15,7.9,678,"tt7806428","tt4998350"
"The Deuce",2017,"Nobody Has to Get Hurt",2,8,16,8.5,746,"tt7557750","tt4998350"
"The Deuce",2017,"Inside the Pretend",2,9,17,8.6,793,"tt8797444","tt4998350"
"The Deuce",2017,"The Camera Loves You",3,1,18,7.7,695,"tt9028304","tt4998350"
"The Deuce",2017,"Morta di Fame",3,2,19,7.8,620,"tt9060440","tt4998350"
"The Deuce",2017,"Normal Is a Lie",3,3,20,7.8,622,"tt9060442","tt4998350"
"The Deuce",2017,"They Can Never Go Home",3,4,21,8.4,674,"tt9060446","tt4998350"
"The Deuce",2017,"You Only Get One",3,5,22,8.2,629,"tt9060448","tt4998350"
"The Deuce",2017,"This Trust Thing",3,6,23,8.3,626,"tt9060450","tt4998350"
"The Deuce",2017,"That's a Wrap",3,7,24,8.7,736,"tt9060452","tt4998350"
"The Deuce",2017,"Finish It",3,8,25,9.1,1096,"tt9060454","tt4998350"
