"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Zom 100: Bucket List of the Dead",2023,"Akira of the Dead",1,1,1,8.7,1138,"tt26006410","tt25811262"
"Zom 100: Bucket List of the Dead",2023,"Bucket List of the Dead",1,2,2,8.1,755,"tt28106667","tt25811262"
"Zom 100: Bucket List of the Dead",2023,"Best Friend of the Dead",1,3,3,7.8,671,"tt28106671","tt25811262"
"Zom 100: Bucket List of the Dead",2023,"Flight Attendant of the Dead",1,4,4,8.3,644,"tt28106669","tt25811262"
"Zom 100: Bucket List of the Dead",2023,"Hero of the Dead",1,5,5,8.4,611,"tt28106668","tt25811262"
"Zom 100: Bucket List of the Dead",2023,"RV of the Dead",1,6,6,7.6,527,"tt28106673","tt25811262"
"Zom 100: Bucket List of the Dead",2023,"Truck Stop of the Dead",1,7,7,7.8,480,"tt28106670","tt25811262"
"Zom 100: Bucket List of the Dead",2023,"Sushi & Hot Springs of the Dead",1,8,8,7.8,456,"tt28106678","tt25811262"
"Zom 100: Bucket List of the Dead",2023,"Treehouse of the Dead",1,9,9,7.8,429,"tt28106676","tt25811262"
"Zom 100: Bucket List of the Dead",2023,"Hometown of the Dead I",1,10,10,7.9,380,"tt28106674","tt25811262"
"Zom 100: Bucket List of the Dead",2023,"Hometown of the Dead II",1,11,11,7.9,368,"tt28106677","tt25811262"
"Zom 100: Bucket List of the Dead",2023,"Hometown of the Dead III",1,12,12,8.5,404,"tt28106675","tt25811262"
