"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Love Doesn't Understand Words",2016,"Episode #1.1",1,1,1,8.9,4330,"tt5923750","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.2",1,2,2,8.9,4222,"tt5923756","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.3",1,3,3,9,4241,"tt5923760","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.4",1,4,4,9,4205,"tt5923762","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.5",1,5,5,9,4127,"tt5923766","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.6",1,6,6,9,4190,"tt5994914","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.7",1,7,7,8.9,4165,"tt5994916","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.8",1,8,8,8.9,4157,"tt5994918","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.9",1,9,9,9,4203,"tt5994922","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.10",1,10,10,9,4148,"tt6106192","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.11",1,11,11,9,4117,"tt6106194","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.12",1,12,12,9,4098,"tt6106196","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.13",1,13,13,9,4137,"tt6106198","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.14",1,14,14,9,4094,"tt6132590","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.15",1,15,15,9,4092,"tt6150068","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.16",1,16,16,9,4049,"tt6169436","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.17",1,17,17,9,4090,"tt6211678","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.18",1,18,18,8.9,4017,"tt6228072","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.19",1,19,19,9,4031,"tt9913352","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.20",1,20,20,8.9,4081,"tt6275934","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.21",1,21,21,9,4072,"tt6313848","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.22",1,22,22,8.9,4008,"tt6313850","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.23",1,23,23,9,4057,"tt6350058","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.24",1,24,24,8.9,4041,"tt6385828","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.25",1,25,25,9,4030,"tt7700706","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.26",1,26,26,9,4034,"tt7700710","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.27",1,27,27,9,4028,"tt7700716","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.28",1,28,28,8.9,4015,"tt7700718","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.29",1,29,29,8.9,4027,"tt7700722","tt5768632"
"Love Doesn't Understand Words",2016,"Episode #1.30",1,30,30,9,4047,"tt7700724","tt5768632"
"Love Doesn't Understand Words",2016,"Finale",1,31,31,9,4064,"tt7700726","tt5768632"
