"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Deadly Class",2018,"Reagan Youth",1,1,1,7.8,1059,"tt7559144","tt5924572"
"Deadly Class",2018,"Noise Noise Noise",1,2,2,7.6,746,"tt9009262","tt5924572"
"Deadly Class",2018,"Snake Pit",1,3,3,7.7,686,"tt9029148","tt5924572"
"Deadly Class",2018,"Mirror People",1,4,4,8.1,676,"tt9029150","tt5924572"
"Deadly Class",2018,"Saudade",1,5,5,8.3,851,"tt9029146","tt5924572"
"Deadly Class",2018,"Stigmata Martyr",1,6,6,7.8,553,"tt9029154","tt5924572"
"Deadly Class",2018,"Rise Above",1,7,7,7.9,513,"tt9029152","tt5924572"
"Deadly Class",2018,"The Clampdown",1,8,8,7.9,490,"tt9029158","tt5924572"
"Deadly Class",2018,"Kids of the Black Hole",1,9,9,8.2,498,"tt9029160","tt5924572"
"Deadly Class",2018,"Sink with California",1,10,10,8.3,578,"tt9102824","tt5924572"
