"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Walking Dead",2010,"Days Gone Bye",1,1,1,9.2,30882,"tt1589921","tt1520211"
"The Walking Dead",2010,"Guts",1,2,2,8.6,19463,"tt1628064","tt1520211"
"The Walking Dead",2010,"Tell It to the Frogs",1,3,3,8.2,17846,"tt1628065","tt1520211"
"The Walking Dead",2010,"Vatos",1,4,4,8.5,17442,"tt1628066","tt1520211"
"The Walking Dead",2010,"Wildfire",1,5,5,8.1,16784,"tt1628067","tt1520211"
"The Walking Dead",2010,"TS-19",1,6,6,8.6,18261,"tt1628068","tt1520211"
"The Walking Dead",2010,"What Lies Ahead",2,1,7,8.5,16301,"tt1790548","tt1520211"
"The Walking Dead",2010,"Bloodletting",2,2,8,7.9,14911,"tt1804266","tt1520211"
"The Walking Dead",2010,"Save the Last One",2,3,9,8.3,14830,"tt1804267","tt1520211"
"The Walking Dead",2010,"Cherokee Rose",2,4,10,7.5,14412,"tt1804268","tt1520211"
"The Walking Dead",2010,"Chupacabra",2,5,11,8,14489,"tt1804269","tt1520211"
"The Walking Dead",2010,"Secrets",2,6,12,7.6,14132,"tt1804270","tt1520211"
"The Walking Dead",2010,"Pretty Much Dead Already",2,7,13,9.2,20538,"tt1804271","tt1520211"
"The Walking Dead",2010,"Nebraska",2,8,14,8.2,14347,"tt1804272","tt1520211"
"The Walking Dead",2010,"Triggerfinger",2,9,15,8.2,13863,"tt1804273","tt1520211"
"The Walking Dead",2010,"18 Miles Out",2,10,16,8.4,14336,"tt1804262","tt1520211"
"The Walking Dead",2010,"Judge Jury Executioner",2,11,17,8.5,14630,"tt1804263","tt1520211"
"The Walking Dead",2010,"Better Angels",2,12,18,9.1,17658,"tt1804264","tt1520211"
"The Walking Dead",2010,"Beside the Dying Fire",2,13,19,9.2,19213,"tt1804265","tt1520211"
"The Walking Dead",2010,"Seed",3,1,20,8.8,16641,"tt2107527","tt1520211"
"The Walking Dead",2010,"Sick",3,2,21,8.5,14184,"tt2253598","tt1520211"
"The Walking Dead",2010,"Walk with Me",3,3,22,8.1,13647,"tt2253600","tt1520211"
"The Walking Dead",2010,"Killer Within",3,4,23,9.3,19082,"tt2253602","tt1520211"
"The Walking Dead",2010,"Say the Word",3,5,24,8,12879,"tt2253610","tt1520211"
"The Walking Dead",2010,"Hounded",3,6,25,8.1,12716,"tt2253604","tt1520211"
"The Walking Dead",2010,"When the Dead Come Knocking",3,7,26,8.5,13032,"tt2253606","tt1520211"
"The Walking Dead",2010,"Made to Suffer",3,8,27,8.9,14595,"tt2253608","tt1520211"
"The Walking Dead",2010,"The Suicide King",3,9,28,8,12957,"tt2269550","tt1520211"
"The Walking Dead",2010,"Home",3,10,29,8.6,13763,"tt2401094","tt1520211"
"The Walking Dead",2010,"I Ain't a Judas",3,11,30,7.7,12672,"tt2521154","tt1520211"
"The Walking Dead",2010,"Clear",3,12,31,8.7,14762,"tt2521158","tt1520211"
"The Walking Dead",2010,"Arrow on the Doorpost",3,13,32,7.7,12982,"tt2521162","tt1520211"
"The Walking Dead",2010,"Prey",3,14,33,7.8,12915,"tt2521168","tt1520211"
"The Walking Dead",2010,"This Sorrowful Life",3,15,34,8.8,14581,"tt2521172","tt1520211"
"The Walking Dead",2010,"Welcome to the Tombs",3,16,35,8.2,14719,"tt2521182","tt1520211"
"The Walking Dead",2010,"30 Days Without an Accident",4,1,36,8.1,15069,"tt2795750","tt1520211"
"The Walking Dead",2010,"Infected",4,2,37,8.3,13289,"tt2931446","tt1520211"
"The Walking Dead",2010,"Isolation",4,3,38,7.9,12593,"tt2948632","tt1520211"
"The Walking Dead",2010,"Indifference",4,4,39,7.9,12641,"tt2948628","tt1520211"
"The Walking Dead",2010,"Internment",4,5,40,8.8,14950,"tt2948636","tt1520211"
"The Walking Dead",2010,"Live Bait",4,6,41,7.7,13310,"tt2948630","tt1520211"
"The Walking Dead",2010,"Dead Weight",4,7,42,7.7,12843,"tt2948634","tt1520211"
"The Walking Dead",2010,"Too Far Gone",4,8,43,9.6,30686,"tt2948638","tt1520211"
"The Walking Dead",2010,"After",4,9,44,8,13733,"tt3316798","tt1520211"
"The Walking Dead",2010,"Inmates",4,10,45,8,12732,"tt3260594","tt1520211"
"The Walking Dead",2010,"Claimed",4,11,46,8.1,12488,"tt3316794","tt1520211"
"The Walking Dead",2010,"Still",4,12,47,7.4,16094,"tt3259044","tt1520211"
"The Walking Dead",2010,"Alone",4,13,48,7.9,12778,"tt3316796","tt1520211"
"The Walking Dead",2010,"The Grove",4,14,49,9.2,19524,"tt3316800","tt1520211"
"The Walking Dead",2010,"Us",4,15,50,8.4,12663,"tt3260610","tt1520211"
"The Walking Dead",2010,"A",4,16,51,9.1,19011,"tt3260612","tt1520211"
"The Walking Dead",2010,"No Sanctuary",5,1,52,9.6,31685,"tt3297776","tt1520211"
"The Walking Dead",2010,"Strangers",5,2,53,8.5,14544,"tt3646000","tt1520211"
"The Walking Dead",2010,"Four Walls and a Roof",5,3,54,9,16713,"tt3689244","tt1520211"
"The Walking Dead",2010,"Slabtown",5,4,55,7.4,14289,"tt3712494","tt1520211"
"The Walking Dead",2010,"Self Help",5,5,56,7.9,13016,"tt3714480","tt1520211"
"The Walking Dead",2010,"Consumed",5,6,57,8,12787,"tt3714484","tt1520211"
"The Walking Dead",2010,"Crossed",5,7,58,7.8,12168,"tt3714490","tt1520211"
"The Walking Dead",2010,"Coda",5,8,59,8.8,15931,"tt3714498","tt1520211"
"The Walking Dead",2010,"What Happened and What's Going On",5,9,60,7.9,15274,"tt3853912","tt1520211"
"The Walking Dead",2010,"Them",5,10,61,7.5,13216,"tt3853914","tt1520211"
"The Walking Dead",2010,"The Distance",5,11,62,8.4,12564,"tt3853916","tt1520211"
"The Walking Dead",2010,"Remember",5,12,63,8.6,12940,"tt3853920","tt1520211"
"The Walking Dead",2010,"Forget",5,13,64,7.8,11796,"tt3853922","tt1520211"
"The Walking Dead",2010,"Spend",5,14,65,8.9,14337,"tt3853924","tt1520211"
"The Walking Dead",2010,"Try",5,15,66,8.5,12872,"tt3853926","tt1520211"
"The Walking Dead",2010,"Conquer",5,16,67,9.2,18956,"tt3853928","tt1520211"
"The Walking Dead",2010,"First Time Again",6,1,68,8.6,17465,"tt4211958","tt1520211"
"The Walking Dead",2010,"JSS",6,2,69,9.2,18025,"tt4452400","tt1520211"
"The Walking Dead",2010,"Thank You",6,3,70,9.2,19167,"tt4719614","tt1520211"
"The Walking Dead",2010,"Here's Not Here",6,4,71,8.2,16298,"tt4719620","tt1520211"
"The Walking Dead",2010,"Now",6,5,72,7.2,12569,"tt4719650","tt1520211"
"The Walking Dead",2010,"Always Accountable",6,6,73,7.6,12047,"tt4719674","tt1520211"
"The Walking Dead",2010,"Heads Up",6,7,74,8,11965,"tt4323856","tt1520211"
"The Walking Dead",2010,"Start to Finish",6,8,75,8,12830,"tt4589566","tt1520211"
"The Walking Dead",2010,"No Way Out",6,9,76,9.6,33453,"tt4575388","tt1520211"
"The Walking Dead",2010,"The Next World",6,10,77,8.3,13092,"tt4776068","tt1520211"
"The Walking Dead",2010,"Knots Untie",6,11,78,8.1,11586,"tt4776070","tt1520211"
"The Walking Dead",2010,"Not Tomorrow Yet",6,12,79,9,14534,"tt4776072","tt1520211"
"The Walking Dead",2010,"The Same Boat",6,13,80,8.6,13329,"tt4776078","tt1520211"
"The Walking Dead",2010,"Twice as Far",6,14,81,8,11629,"tt4776082","tt1520211"
"The Walking Dead",2010,"East",6,15,82,7.9,11718,"tt4776088","tt1520211"
"The Walking Dead",2010,"Last Day on Earth",6,16,83,7,34523,"tt4589574","tt1520211"
"The Walking Dead",2010,"The Day Will Come When You Won't Be",7,1,84,9.2,45721,"tt5164772","tt1520211"
"The Walking Dead",2010,"The Well",7,2,85,7.1,15233,"tt5207722","tt1520211"
"The Walking Dead",2010,"The Cell",7,3,86,7.5,13715,"tt5207726","tt1520211"
"The Walking Dead",2010,"Service",7,4,87,7.6,13547,"tt5207730","tt1520211"
"The Walking Dead",2010,"Go Getters",7,5,88,6.8,12642,"tt5207732","tt1520211"
"The Walking Dead",2010,"Swear",7,6,89,5.7,15885,"tt5207734","tt1520211"
"The Walking Dead",2010,"Sing Me a Song",7,7,90,7.9,12737,"tt5207738","tt1520211"
"The Walking Dead",2010,"Hearts Still Beating",7,8,91,8.7,14894,"tt5207740","tt1520211"
"The Walking Dead",2010,"Rock in the Road",7,9,92,8,11759,"tt5207746","tt1520211"
"The Walking Dead",2010,"New Best Friends",7,10,93,7.3,10989,"tt5207750","tt1520211"
"The Walking Dead",2010,"Hostiles and Calamities",7,11,94,7.3,10920,"tt5207754","tt1520211"
"The Walking Dead",2010,"Say Yes",7,12,95,7,11219,"tt5207756","tt1520211"
