"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Big Little Lies",2017,"Somebody's Dead",1,1,1,8,6038,"tt4766572","tt3920596"
"Big Little Lies",2017,"Serious Mothering",1,2,2,8.1,5183,"tt4817386","tt3920596"
"Big Little Lies",2017,"Living the Dream",1,3,3,8.3,4978,"tt4959736","tt3920596"
"Big Little Lies",2017,"Push Comes to Shove",1,4,4,8.1,4739,"tt4959740","tt3920596"
"Big Little Lies",2017,"Once Bitten",1,5,5,8.6,4953,"tt4959742","tt3920596"
"Big Little Lies",2017,"Burning Love",1,6,6,8.5,4758,"tt5251466","tt3920596"
"Big Little Lies",2017,"You Get What You Need",1,7,7,9.4,8343,"tt5251470","tt3920596"
"Big Little Lies",2017,"What Have They Done?",2,1,8,8.1,4992,"tt7725482","tt3920596"
"Big Little Lies",2017,"Tell-Tale Hearts",2,2,9,8.6,4649,"tt7725484","tt3920596"
"Big Little Lies",2017,"The End of the World",2,3,10,8,3735,"tt7725486","tt3920596"
"Big Little Lies",2017,"She Knows",2,4,11,8.1,3558,"tt7725488","tt3920596"
"Big Little Lies",2017,"Kill Me",2,5,12,8,3496,"tt7725492","tt3920596"
"Big Little Lies",2017,"The Bad Mother",2,6,13,8.7,3933,"tt7874702","tt3920596"
"Big Little Lies",2017,"I Want to Know",2,7,14,8.7,4646,"tt7874704","tt3920596"
