"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Good Omens",2019,"In the Beginning",1,1,1,8.1,6264,"tt7091742","tt1869454"
"Good Omens",2019,"The Book",1,2,2,8,5397,"tt8172156","tt1869454"
"Good Omens",2019,"Hard Times",1,3,3,8.5,5699,"tt8172158","tt1869454"
"Good Omens",2019,"Saturday Morning Funtime",1,4,4,8.1,4900,"tt8071704","tt1869454"
"Good Omens",2019,"The Doomsday Option",1,5,5,8.3,4871,"tt8172160","tt1869454"
"Good Omens",2019,"The Very Last Day of the Rest of Their Lives",1,6,6,8.5,5311,"tt8172162","tt1869454"
"Good Omens",2019,"Chapter 1: The Arrival",2,1,7,8,4724,"tt14949828","tt1869454"
"Good Omens",2019,"Chapter 2: The Clue featuring the minisode A Companion to Owls",2,2,8,8.1,4558,"tt14954254","tt1869454"
"Good Omens",2019,"Chapter 3: I Know Where I'm Going featuring the minisode The Resurrectionists",2,3,9,7.8,4378,"tt14954256","tt1869454"
"Good Omens",2019,"Chapter 4: The Hitchhiker featuring the minisode Nazi Zombie Flesheaters",2,4,10,7.6,4413,"tt14954258","tt1869454"
"Good Omens",2019,"Chapter 5: The Ball",2,5,11,8,4352,"tt14954260","tt1869454"
"Good Omens",2019,"Chapter 6: Every Day",2,6,12,7.8,5434,"tt14954264","tt1869454"
