"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Aashram",2020,"Pran Pratishtha",1,1,1,7.4,241,"tt12988174","tt12805346"
"Aashram",2020,"Grih Pravesh",1,2,2,7,180,"tt12988198","tt12805346"
"Aashram",2020,"Duh Swapna",1,3,3,6.7,163,"tt12988202","tt12805346"
"Aashram",2020,"Sewa Daar",1,4,4,7,157,"tt12988214","tt12805346"
"Aashram",2020,"Amrit Sudha",1,5,5,7,152,"tt12988218","tt12805346"
"Aashram",2020,"Vish Haran",1,6,6,6.8,147,"tt12988244","tt12805346"
"Aashram",2020,"Gati Rodh",1,7,7,7.1,155,"tt12988248","tt12805346"
"Aashram",2020,"Shuddhi Karan",1,8,8,7,157,"tt12988252","tt12805346"
"Aashram",2020,"Maha Prasad",1,9,9,7.3,227,"tt12988264","tt12805346"
"Aashram",2020,"Triya - Charit",2,1,10,6.4,125,"tt13445914","tt12805346"
"Aashram",2020,"Chhadma - Vesh",2,2,11,6,112,"tt13446044","tt12805346"
"Aashram",2020,"Naag - Paash",2,3,12,6.1,106,"tt13446052","tt12805346"
"Aashram",2020,"Mrig - Trishna",2,4,13,6.1,107,"tt13446054","tt12805346"
"Aashram",2020,"Kaliya - Mardan",2,5,14,6.1,106,"tt13446060","tt12805346"
"Aashram",2020,"Chhadma - Yudhha",2,6,15,6.2,103,"tt13446066","tt12805346"
"Aashram",2020,"Moh - Bhang",2,7,16,6.1,104,"tt13446072","tt12805346"
"Aashram",2020,"Koot - Neeti",2,8,17,6.2,106,"tt13446074","tt12805346"
"Aashram",2020,"Chakra - Vaat",2,9,18,6.6,119,"tt13446078","tt12805346"
"Aashram",2020,"Indra Prastha",3,1,19,6.5,48,"tt20852740","tt12805346"
"Aashram",2020,"Chakravyuh",3,2,20,5.6,28,"tt20868818","tt12805346"
"Aashram",2020,"Charan Kamal",3,3,21,5.2,28,"tt20912600","tt12805346"
"Aashram",2020,"Guru Dakshina",3,4,22,4.9,27,"tt20912610","tt12805346"
"Aashram",2020,"Kaam Vatika",3,5,23,4.8,27,"tt21030172","tt12805346"
"Aashram",2020,"Swarg Lok",3,6,24,4.9,27,"tt21030174","tt12805346"
"Aashram",2020,"Halahal",3,7,25,5,27,"tt21030180","tt12805346"
"Aashram",2020,"Kuchakra",3,8,26,5.1,26,"tt21030182","tt12805346"
"Aashram",2020,"Shankh Naad",3,9,27,5.1,27,"tt21030188","tt12805346"
"Aashram",2020,"Mahabhiyog",3,10,28,5.5,32,"tt21030200","tt12805346"
