"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Shannara Chronicles",2016,"Chosen: Part 1",1,1,1,7.7,2088,"tt4197134","tt1051220"
"The Shannara Chronicles",2016,"Chosen: Part 2",1,2,2,7.8,1874,"tt4284246","tt1051220"
"The Shannara Chronicles",2016,"Fury",1,3,3,7.7,1673,"tt4284248","tt1051220"
"The Shannara Chronicles",2016,"Changeling",1,4,4,7.8,1682,"tt4284252","tt1051220"
"The Shannara Chronicles",2016,"Reaper",1,5,5,7.5,1337,"tt4284256","tt1051220"
"The Shannara Chronicles",2016,"Pykon",1,6,6,7.7,1256,"tt4284260","tt1051220"
"The Shannara Chronicles",2016,"Breakline",1,7,7,7.6,1185,"tt4284258","tt1051220"
"The Shannara Chronicles",2016,"Utopia",1,8,8,7.3,1160,"tt4284264","tt1051220"
"The Shannara Chronicles",2016,"Safehold",1,9,9,7.8,1131,"tt4284262","tt1051220"
"The Shannara Chronicles",2016,"Ellcrys",1,10,10,7.8,1265,"tt4284266","tt1051220"
"The Shannara Chronicles",2016,"Druid",2,1,11,7.4,937,"tt5651740","tt1051220"
"The Shannara Chronicles",2016,"Wraith",2,2,12,7.2,695,"tt5668444","tt1051220"
"The Shannara Chronicles",2016,"Graymark",2,3,13,7.8,703,"tt5668446","tt1051220"
"The Shannara Chronicles",2016,"Dweller",2,4,14,7.4,625,"tt5668448","tt1051220"
"The Shannara Chronicles",2016,"Paranor",2,5,15,7.5,626,"tt5668450","tt1051220"
"The Shannara Chronicles",2016,"Crimson",2,6,16,7.6,632,"tt5668454","tt1051220"
"The Shannara Chronicles",2016,"Warlock",2,7,17,7.6,578,"tt5668456","tt1051220"
"The Shannara Chronicles",2016,"Amberle",2,8,18,7.6,593,"tt5668458","tt1051220"
"The Shannara Chronicles",2016,"Wilderun",2,9,19,7.6,561,"tt5668460","tt1051220"
"The Shannara Chronicles",2016,"Blood",2,10,20,7.4,637,"tt5668462","tt1051220"
