"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Crow: Stairway to Heaven",1998,"The Soul Can't Rest",1,1,1,7.6,75,"tt0550883","tt0166425"
"The Crow: Stairway to Heaven",1998,"Souled Out",1,2,2,7.9,57,"tt0550880","tt0166425"
"The Crow: Stairway to Heaven",1998,"Get a Life",1,3,3,7.9,56,"tt0550873","tt0166425"
"The Crow: Stairway to Heaven",1998,"Like It's 1999",1,4,4,7.9,51,"tt0550877","tt0166425"
"The Crow: Stairway to Heaven",1998,"Voices",1,5,5,7.7,54,"tt0550885","tt0166425"
"The Crow: Stairway to Heaven",1998,"Solitude's Revenge",1,6,6,7.7,46,"tt0550879","tt0166425"
"The Crow: Stairway to Heaven",1998,"Double Take",1,7,7,7.8,50,"tt0550872","tt0166425"
"The Crow: Stairway to Heaven",1998,"Give Me Death",1,8,8,7.8,49,"tt0550874","tt0166425"
"The Crow: Stairway to Heaven",1998,"Before I Wake",1,9,9,7.9,53,"tt0550865","tt0166425"
"The Crow: Stairway to Heaven",1998,"Death Wish",1,10,10,7.8,51,"tt0550870","tt0166425"
"The Crow: Stairway to Heaven",1998,"Through a Dark Circle",1,11,11,7.8,45,"tt0550884","tt0166425"
"The Crow: Stairway to Heaven",1998,"Disclosure",1,12,12,7.6,50,"tt0550871","tt0166425"
"The Crow: Stairway to Heaven",1998,"The People vs. Eric Draven",1,13,13,7.3,46,"tt0550881","tt0166425"
"The Crow: Stairway to Heaven",1998,"It's a Wonderful Death",1,14,14,7.6,51,"tt0550875","tt0166425"
"The Crow: Stairway to Heaven",1998,"Birds of a Feather",1,15,15,7.9,63,"tt0550866","tt0166425"
"The Crow: Stairway to Heaven",1998,"Never Say Die",1,16,16,7,54,"tt0550878","tt0166425"
"The Crow: Stairway to Heaven",1998,"Lazarus Rising",1,17,17,7.5,43,"tt0550876","tt0166425"
"The Crow: Stairway to Heaven",1998,"Closing Time",1,18,18,7.6,47,"tt0550868","tt0166425"
"The Crow: Stairway to Heaven",1998,"The Road Not Taken",1,19,19,7.5,54,"tt0550882","tt0166425"
"The Crow: Stairway to Heaven",1998,"Brother's Keeper",1,20,20,7.6,51,"tt0550867","tt0166425"
"The Crow: Stairway to Heaven",1998,"Dead to Rights",1,21,21,7.6,54,"tt0550869","tt0166425"
"The Crow: Stairway to Heaven",1998,"A Gathering Storm",1,22,22,7.9,53,"tt0550864","tt0166425"
