"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Millennium",1996,"The Pilot",1,1,1,8,664,"tt0648251","tt0115270"
"Millennium",1996,"Gehenna",1,2,2,7.3,525,"tt0648233","tt0115270"
"Millennium",1996,"Dead Letters",1,3,3,7.3,487,"tt0648229","tt0115270"
"Millennium",1996,"The Judge",1,4,4,7.5,466,"tt0648267","tt0115270"
"Millennium",1996,"5-2-2-6-6-6",1,5,5,7.5,447,"tt0648215","tt0115270"
"Millennium",1996,"Kingdom Come",1,6,6,7.1,438,"tt0648239","tt0115270"
"Millennium",1996,"Blood Relatives",1,7,7,7.3,415,"tt0648222","tt0115270"
"Millennium",1996,"The Well-Worn Lock",1,8,8,7.5,428,"tt0648273","tt0115270"
"Millennium",1996,"Wide Open",1,9,9,7.2,384,"tt0648279","tt0115270"
"Millennium",1996,"The Wild and the Innocent",1,10,10,7.2,416,"tt0648274","tt0115270"
"Millennium",1996,"Weeds",1,11,11,7.3,380,"tt0648278","tt0115270"
"Millennium",1996,"Loin Like a Hunting Flame",1,12,12,7,384,"tt0648241","tt0115270"
"Millennium",1996,"Force Majeure",1,13,13,7.5,399,"tt0648231","tt0115270"
"Millennium",1996,"The Thin White Line",1,14,14,7.9,392,"tt0648271","tt0115270"
"Millennium",1996,"Sacrament",1,15,15,7.5,370,"tt0648254","tt0115270"
"Millennium",1996,"Covenant",1,16,16,8,391,"tt0648227","tt0115270"
"Millennium",1996,"Walkabout",1,17,17,7.2,361,"tt0648277","tt0115270"
"Millennium",1996,"Lamentation",1,18,18,8.5,459,"tt0648240","tt0115270"
"Millennium",1996,"Powers Principalities Thrones and Dominions",1,19,19,8.1,407,"tt0648252","tt0115270"
"Millennium",1996,"Broken World",1,20,20,7.2,352,"tt0648224","tt0115270"
"Millennium",1996,"Maranatha",1,21,21,7,358,"tt0648243","tt0115270"
"Millennium",1996,"Paper Dove",1,22,22,8,366,"tt0648250","tt0115270"
"Millennium",1996,"The Beginning and the End",2,1,23,8,392,"tt0648262","tt0115270"
"Millennium",1996,"Beware of the Dog",2,2,24,7.2,371,"tt0648221","tt0115270"
"Millennium",1996,"Sense and Antisense",2,3,25,6.8,337,"tt0648256","tt0115270"
"Millennium",1996,"Monster",2,4,26,7.9,361,"tt0648246","tt0115270"
"Millennium",1996,"A Single Blade of Grass",2,5,27,6.5,339,"tt0648217","tt0115270"
"Millennium",1996,"The Curse of Frank Black",2,6,28,8,436,"tt0648263","tt0115270"
"Millennium",1996,"19:19",2,7,29,7.4,330,"tt0648214","tt0115270"
"Millennium",1996,"The Hand of Saint Sebastian",2,8,30,7.6,341,"tt0648265","tt0115270"
