"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Lincoln Lawyer",2022,"He Rides Again",1,1,1,7.5,1694,"tt13833982","tt13833978"
"The Lincoln Lawyer",2022,"The Magic Bullet",1,2,2,7.6,1411,"tt13834028","tt13833978"
"The Lincoln Lawyer",2022,"Momentum",1,3,3,7.6,1308,"tt13834030","tt13833978"
"The Lincoln Lawyer",2022,"Chaos Theory",1,4,4,7.5,1247,"tt13834032","tt13833978"
"The Lincoln Lawyer",2022,"Twelve Lemmings in a Box",1,5,5,7.7,1264,"tt13834034","tt13833978"
"The Lincoln Lawyer",2022,"Bent",1,6,6,7.6,1205,"tt13834036","tt13833978"
"The Lincoln Lawyer",2022,"Lemming Number Seven",1,7,7,7.7,1158,"tt13834038","tt13833978"
"The Lincoln Lawyer",2022,"The Magic Bullet Redux",1,8,8,8.2,1198,"tt13834040","tt13833978"
"The Lincoln Lawyer",2022,"The Uncanny Valley",1,9,9,8.3,1261,"tt13834042","tt13833978"
"The Lincoln Lawyer",2022,"The Brass Verdict",1,10,10,8.2,1401,"tt13834044","tt13833978"
"The Lincoln Lawyer",2022,"The Rules of Professional Conduct",2,1,11,7.6,1014,"tt21051668","tt13833978"
"The Lincoln Lawyer",2022,"Obligations",2,2,12,8,896,"tt23054888","tt13833978"
"The Lincoln Lawyer",2022,"Conflicts",2,3,13,7.7,812,"tt23054890","tt13833978"
"The Lincoln Lawyer",2022,"Discovery",2,4,14,7.7,783,"tt23054892","tt13833978"
"The Lincoln Lawyer",2022,"Suspicious Minds",2,5,15,7.9,812,"tt23054894","tt13833978"
"The Lincoln Lawyer",2022,"Withdrawal",2,6,16,7.5,725,"tt23054896","tt13833978"
"The Lincoln Lawyer",2022,"Cui Bono",2,7,17,7.7,683,"tt23054882","tt13833978"
"The Lincoln Lawyer",2022,"Covenants and Stipulations",2,8,18,7.7,665,"tt23054884","tt13833978"
"The Lincoln Lawyer",2022,"The Fifth Witness",2,9,19,8.2,719,"tt23054886","tt13833978"
"The Lincoln Lawyer",2022,"Bury Your Past",2,10,20,7.8,790,"tt23054918","tt13833978"
