"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Castle Rock",2018,"Severance",1,1,1,7.9,3165,"tt6557554","tt6548228"
"Castle Rock",2018,"Habeas Corpus",1,2,2,7.8,2661,"tt7080606","tt6548228"
"Castle Rock",2018,"Local Color",1,3,3,7.8,2497,"tt7080608","tt6548228"
"Castle Rock",2018,"The Box",1,4,4,8.2,2390,"tt7080610","tt6548228"
"Castle Rock",2018,"Harvest",1,5,5,8,2159,"tt7080614","tt6548228"
"Castle Rock",2018,"Filter",1,6,6,7.7,2069,"tt7080612","tt6548228"
"Castle Rock",2018,"The Queen",1,7,7,8.9,4157,"tt7080616","tt6548228"
"Castle Rock",2018,"Past Perfect",1,8,8,8.2,2063,"tt7080620","tt6548228"
"Castle Rock",2018,"Henry Deaver",1,9,9,8.6,2432,"tt7080622","tt6548228"
"Castle Rock",2018,"Romans",1,10,10,7,2258,"tt7080624","tt6548228"
"Castle Rock",2018,"Let the River Run",2,1,11,8.1,1642,"tt8843988","tt6548228"
"Castle Rock",2018,"New Jerusalem",2,2,12,7.8,1348,"tt9399466","tt6548228"
"Castle Rock",2018,"Ties That Bind",2,3,13,7.8,1307,"tt9399468","tt6548228"
"Castle Rock",2018,"Restore Hope",2,4,14,7.3,1240,"tt9399470","tt6548228"
"Castle Rock",2018,"The Laughing Place",2,5,15,9,1919,"tt9399472","tt6548228"
"Castle Rock",2018,"The Mother",2,6,16,7.7,1217,"tt9399474","tt6548228"
"Castle Rock",2018,"The Word",2,7,17,8.2,1314,"tt9399476","tt6548228"
"Castle Rock",2018,"Dirty",2,8,18,7.6,1083,"tt9399478","tt6548228"
"Castle Rock",2018,"Caveat Emptor",2,9,19,7.8,1108,"tt9399480","tt6548228"
"Castle Rock",2018,"Clean",2,10,20,8.2,1266,"tt9399482","tt6548228"
