"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Broadchurch",2013,"Episode #1.1",1,1,1,8.2,2941,"tt2357436","tt2249364"
"Broadchurch",2013,"Episode #1.2",1,2,2,8.1,2436,"tt2356222","tt2249364"
"Broadchurch",2013,"Episode #1.3",1,3,3,8,2308,"tt2562006","tt2249364"
"Broadchurch",2013,"Episode #1.4",1,4,4,8,2246,"tt2708696","tt2249364"
"Broadchurch",2013,"Episode #1.5",1,5,5,8.4,2297,"tt2708698","tt2249364"
"Broadchurch",2013,"Episode #1.6",1,6,6,8.2,2198,"tt2738130","tt2249364"
"Broadchurch",2013,"Episode #1.7",1,7,7,8.5,2331,"tt2738132","tt2249364"
"Broadchurch",2013,"Episode #1.8",1,8,8,9,3118,"tt2520258","tt2249364"
"Broadchurch",2013,"Episode #2.1",2,1,9,8.1,2319,"tt3230128","tt2249364"
"Broadchurch",2013,"Episode #2.2",2,2,10,7.7,1951,"tt4141512","tt2249364"
"Broadchurch",2013,"Episode #2.3",2,3,11,7.8,1870,"tt4141518","tt2249364"
"Broadchurch",2013,"Episode #2.4",2,4,12,7.8,1785,"tt4141526","tt2249364"
"Broadchurch",2013,"Episode #2.5",2,5,13,7.8,1712,"tt4141528","tt2249364"
"Broadchurch",2013,"Episode #2.6",2,6,14,8,1725,"tt4141524","tt2249364"
"Broadchurch",2013,"Episode #2.7",2,7,15,8.2,1737,"tt4141530","tt2249364"
"Broadchurch",2013,"Episode #2.8",2,8,16,8.5,2075,"tt4141534","tt2249364"
"Broadchurch",2013,"Episode #3.1",3,1,17,8.1,1858,"tt4476388","tt2249364"
"Broadchurch",2013,"Episode #3.2",3,2,18,7.9,1527,"tt5670506","tt2249364"
"Broadchurch",2013,"Episode #3.3",3,3,19,7.9,1474,"tt5670508","tt2249364"
"Broadchurch",2013,"Episode #3.4",3,4,20,8,1471,"tt5670510","tt2249364"
"Broadchurch",2013,"Episode #3.5",3,5,21,8,1417,"tt5670512","tt2249364"
"Broadchurch",2013,"Episode #3.6",3,6,22,8.4,1534,"tt5670514","tt2249364"
"Broadchurch",2013,"Episode #3.7",3,7,23,8.1,1383,"tt5670516","tt2249364"
"Broadchurch",2013,"Episode #3.8",3,8,24,8.4,1662,"tt5670518","tt2249364"
