"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Legend of the Galactic Heroes",1988,"In the Eternal Night",1,1,1,7.3,313,"tt0588362","tt0096633"
"Legend of the Galactic Heroes",1988,"Battle at Astate",1,2,2,7.5,280,"tt0588345","tt0096633"
"Legend of the Galactic Heroes",1988,"Birth of 13th Fleet",1,3,3,8.1,293,"tt0588347","tt0096633"
"Legend of the Galactic Heroes",1988,"Imperial Afterglow",1,4,4,7.7,271,"tt0588361","tt0096633"
"Legend of the Galactic Heroes",1988,"Kastrop Rebellion",1,5,5,7.6,247,"tt0588368","tt0096633"
"Legend of the Galactic Heroes",1988,"The Knights of the Rose",1,6,6,7.7,246,"tt1097922","tt0096633"
"Legend of the Galactic Heroes",1988,"Iserhlohn Captured",1,7,7,8.5,260,"tt0588365","tt0096633"
"Legend of the Galactic Heroes",1988,"Cool Clear Cybernetic Eyes",1,8,8,8.1,250,"tt0588350","tt0096633"
"Legend of the Galactic Heroes",1988,"Klopstock Incident",1,9,9,7.5,237,"tt0588369","tt0096633"
"Legend of the Galactic Heroes",1988,"Jessica's War",1,10,10,7.6,226,"tt0588366","tt0096633"
"Legend of the Galactic Heroes",1988,"Actress Exits",1,11,11,7.5,243,"tt0588342","tt0096633"
"Legend of the Galactic Heroes",1988,"Attack on the Empire",1,12,12,7.9,217,"tt0588344","tt0096633"
"Legend of the Galactic Heroes",1988,"When the Rain of Grief Comes",1,13,13,7.7,220,"tt0588389","tt0096633"
"Legend of the Galactic Heroes",1988,"Emancipation of the Frontier",1,14,14,8.3,221,"tt0588355","tt0096633"
"Legend of the Galactic Heroes",1988,"Battle at Starzone Amlitzer",1,15,15,8.8,248,"tt0588346","tt0096633"
"Legend of the Galactic Heroes",1988,"New Currents",1,16,16,8.6,244,"tt0588372","tt0096633"
"Legend of the Galactic Heroes",1988,"Before the Storm",1,17,17,8.2,197,"tt1097921","tt0096633"
"Legend of the Galactic Heroes",1988,"The Lippschadt Conspiracy",1,18,18,8,195,"tt0588384","tt0096633"
"Legend of the Galactic Heroes",1988,"Yang's Fleet Mobilization",1,19,19,8,193,"tt0588391","tt0096633"
"Legend of the Galactic Heroes",1988,"Bloodshed in Space",1,20,20,8,213,"tt0588348","tt0096633"
"Legend of the Galactic Heroes",1988,"Doria Starzone Encounter",1,21,21,8.7,239,"tt0588354","tt0096633"
"Legend of the Galactic Heroes",1988,"Courage and Loyalty",1,22,22,8.2,209,"tt0588351","tt0096633"
