"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Alchemy of Souls",2022,"Episode #1.1",1,1,1,8.1,505,"tt21046264","tt20859920"
"Alchemy of Souls",2022,"Episode #1.2",1,2,2,8.5,457,"tt21046274","tt20859920"
"Alchemy of Souls",2022,"Episode #1.3",1,3,3,8.4,407,"tt21046280","tt20859920"
"Alchemy of Souls",2022,"Episode #1.4",1,4,4,8.4,398,"tt21046282","tt20859920"
"Alchemy of Souls",2022,"Episode #1.5",1,5,5,8.4,384,"tt21046286","tt20859920"
"Alchemy of Souls",2022,"Episode #1.6",1,6,6,8.5,385,"tt21046288","tt20859920"
"Alchemy of Souls",2022,"Episode #1.7",1,7,7,8.8,371,"tt21046290","tt20859920"
"Alchemy of Souls",2022,"Episode #1.8",1,8,8,9,410,"tt21046292","tt20859920"
"Alchemy of Souls",2022,"Episode #1.9",1,9,9,8.6,355,"tt21066056","tt20859920"
"Alchemy of Souls",2022,"Episode #1.10",1,10,10,9,378,"tt21066062","tt20859920"
"Alchemy of Souls",2022,"Episode #1.11",1,11,11,8.6,342,"tt21066074","tt20859920"
"Alchemy of Souls",2022,"Episode #1.12",1,12,12,9.1,360,"tt21066076","tt20859920"
"Alchemy of Souls",2022,"Episode #1.13",1,13,13,8.9,359,"tt21066078","tt20859920"
"Alchemy of Souls",2022,"Episode #1.14",1,14,14,9,391,"tt21066096","tt20859920"
"Alchemy of Souls",2022,"Episode #1.15",1,15,15,8.8,342,"tt21066102","tt20859920"
"Alchemy of Souls",2022,"Episode #1.16",1,16,16,8.7,343,"tt21066104","tt20859920"
"Alchemy of Souls",2022,"Episode #1.17",1,17,17,9,366,"tt21066106","tt20859920"
"Alchemy of Souls",2022,"Episode #1.18",1,18,18,9.1,411,"tt21066120","tt20859920"
"Alchemy of Souls",2022,"Episode #1.19",1,19,19,9.2,458,"tt21066122","tt20859920"
"Alchemy of Souls",2022,"Episode #1.20",1,20,20,8.4,478,"tt21066124","tt20859920"
"Alchemy of Souls",2022,"Alchemy of Souls: Light and Shadow",2,1,21,8.3,580,"tt23811812","tt20859920"
"Alchemy of Souls",2022,"Alchemy of Souls: Light and Shadow",2,2,22,8.4,375,"tt23849260","tt20859920"
"Alchemy of Souls",2022,"Alchemy of Souls: Light and Shadow",2,3,23,8.5,352,"tt23849302","tt20859920"
"Alchemy of Souls",2022,"Alchemy of Souls: Light and Shadow",2,4,24,8.6,338,"tt23849316","tt20859920"
"Alchemy of Souls",2022,"Alchemy of Souls: Light and Shadow",2,5,25,8.2,309,"tt23849330","tt20859920"
"Alchemy of Souls",2022,"Alchemy of Souls: Light and Shadow",2,6,26,8.5,317,"tt23849350","tt20859920"
"Alchemy of Souls",2022,"Alchemy of Souls: Light and Shadow",2,7,27,8.3,297,"tt23849372","tt20859920"
"Alchemy of Souls",2022,"Alchemy of Souls: Light and Shadow",2,8,28,8.5,328,"tt23849382","tt20859920"
"Alchemy of Souls",2022,"Alchemy of Souls: Light and Shadow",2,9,29,8.8,303,"tt23849394","tt20859920"
"Alchemy of Souls",2022,"Alchemy of Souls: Light and Shadow",2,10,30,9.1,454,"tt23849398","tt20859920"
