"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Yu Yu Hakusho: Ghost Files",1992,"Shindara Odoroita!",1,1,1,8,557,"tt0836606","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Reikai no Koenma! Fukkatsu e no Shiren",1,2,2,7.5,444,"tt0836604","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Oitsumerareta Kuwabara! Otoko no chikai",1,3,3,7.7,436,"tt0836599","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Atsuki Hono! Koibito no Kizuna",1,4,4,7.3,405,"tt0836592","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Yusuke Fukkatsu! Aratanaru Shimei",1,5,5,7.5,394,"tt0836625","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Sanbiki no Yokai! Hiei Kurama Goki",1,6,6,7.3,380,"tt0836618","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Kurama no Himitsu?! Haha To Ko no Kizuna",1,7,7,7.6,370,"tt0836598","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Keiko Ayaushi! Jaganshi Hiei",1,8,8,7.7,377,"tt0836595","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Genkai no Keishosha Tonamento Kaishi",1,9,9,7.5,349,"tt0836588","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Kurayami no Shito! Kuwabara Reiki no Ken",1,10,10,7.7,346,"tt0836583","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Yusuke Kurusen! Kizudarake Hangeki",1,11,11,7.6,346,"tt0836623","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Rando Arawaru! Kuwabara Munen no Haiboku",1,12,12,7.6,342,"tt0836600","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Yusuke vs. Rando Midariretobu Yojitsu",1,13,13,7.7,339,"tt0836725","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Meikyujo no shi seiju! Reikai e no chosen",1,14,14,7.3,324,"tt0836609","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Utsukushiki Bara no Mai! Karei Naru Kurama",1,15,15,7.5,320,"tt0836610","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Tobi Yo Reiken! Kuwabara Otoko no Shobu",1,16,16,7.6,312,"tt0836589","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Byakko Jigoku no Otakebi",1,17,17,7.7,316,"tt0836579","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Hiei Shusen! Kirisaku Ken",1,18,18,7.3,347,"tt0836591","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Saigo no Shiseiju Suzaku",1,19,19,7.3,314,"tt0836614","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Okugi Gekitotsu! Shichi Nin no Suzaku",1,20,20,7.3,308,"tt0836603","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Yusuke Inochi o Kaketa Hangeki",1,21,21,7.5,306,"tt0836624","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Kanashimi Bishojo Yukina",1,22,22,7.4,294,"tt0836574","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Yami no Shisha! Toguro Kyodai",1,23,23,7.5,288,"tt0836586","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Osoroshiki Kyoteki! San Kishu",1,24,24,7.5,294,"tt0836608","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Moero Kuwabara! Ai no Sokojikara",1,25,25,8,303,"tt0836578","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Ankoku Bujutsukai e no Shotaisha",1,26,26,7.3,292,"tt0836593","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Shi no Funede! Jigoku no Shima e",1,27,27,7.3,277,"tt0836584","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Chiisana Kyoteki! Rinku no Higi",1,28,28,7.2,280,"tt0836616","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Chi no Hana o Sakasu Kurama!",1,29,29,7.6,321,"tt0836597","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Mikan no Oshigi Ensatsu Kokuryuha",1,30,30,7.9,265,"tt0836620","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Yoidore Senshi! Chu no Suiken",1,31,31,7.5,277,"tt0836611","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Naifu Ejji Desu Matchi",1,32,32,7.6,289,"tt0836596","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Gekitotsu! Best 8 Dero",1,33,33,7.2,251,"tt0836723","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Shoritsu Maru Ten Maru Go Pasento no Shito",1,34,34,7.1,251,"tt0836572","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Fukumen no Shotai?! Utsukushiki Senshi",1,35,35,7.7,277,"tt0836613","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Yabo o Funsai! Hikari no Senrei",1,36,36,7.5,274,"tt0836575","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Yami no shinobu · masho tsukai chimu",1,37,37,8.3,556,"tt0836605","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Kurama Muzan! Shi no Kesho",1,38,38,8.5,312,"tt0836573","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Funsai! Yusuke Ikari no Tekken",1,39,39,7.5,245,"tt0836576","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Kazetsukai Jin! Arashi no Kuchusen",1,40,40,7.6,245,"tt0836724","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Reikodan! Igai Na Ketchaku?!",1,41,41,7.6,246,"tt0836601","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Kesshi no Kuwabara! Ai no Totsugeki",1,42,42,7.9,245,"tt0836585","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Fukumen Senshi no Kubishiki Sugao",1,43,43,7.4,238,"tt0836617","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Genkai Kara no Saidai no Shiren",1,44,44,7.7,243,"tt0836612","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Hiei Rensen! Gekite Kokuryuha!",1,45,45,7.3,249,"tt0836590","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Senritsu! Kuromomotaro no Henshin",1,46,46,7.8,244,"tt0836621","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Densetsu no Tosoku! Yoko Kurama",1,47,47,7.9,252,"tt0836615","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Yami Aitemu · Shide no Hagoromo",1,48,48,7.5,237,"tt0836582","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Sareta Chikara! Genkai no Shito",1,49,49,7.8,237,"tt0836602","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Matoka · Suzuki no chosen!",1,50,50,8,194,"tt1929135","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Shukumei no Taiketsu! Toguro no Kage",1,51,51,7.4,237,"tt0836581","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Genkai Chiru! 50 Nen Me no Ketchaku",1,52,52,8.5,276,"tt0836587","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Arashi no Mae! Kanashimi o Koete",1,53,53,7.3,240,"tt0836577","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Haran no Kessho Sen Kaishi!",1,54,54,7.2,241,"tt0836619","tt0185133"
"Yu Yu Hakusho: Ghost Files",1992,"Bakuretsu! Mezame Ta Yoko",1,55,55,7.6,246,"tt0837085","tt0185133"
