"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Shetland",2013,"Red Bones: Part 1",1,1,1,7.5,981,"tt2162386","tt2396135"
"Shetland",2013,"Red Bones: Part 2",1,2,2,7.6,855,"tt2162388","tt2396135"
"Shetland",2013,"Raven Black: Part 1",2,1,3,7.9,838,"tt2999312","tt2396135"
"Shetland",2013,"Raven Black: Part 2",2,2,4,8.1,780,"tt2999324","tt2396135"
"Shetland",2013,"Dead Water: Part 1",2,3,5,7.7,696,"tt2999258","tt2396135"
"Shetland",2013,"Dead Water: Part 2",2,4,6,7.8,655,"tt2999224","tt2396135"
"Shetland",2013,"Blue Lightning: Part 1",2,5,7,7.7,688,"tt2999248","tt2396135"
"Shetland",2013,"Blue Lightning: Part 2",2,6,8,7.8,647,"tt2999234","tt2396135"
"Shetland",2013,"Episode #3.1",3,1,9,8.2,792,"tt3674100","tt2396135"
"Shetland",2013,"Episode #3.2",3,2,10,8.2,691,"tt4880426","tt2396135"
"Shetland",2013,"Episode #3.3",3,3,11,8.2,674,"tt4880428","tt2396135"
"Shetland",2013,"Episode #3.4",3,4,12,8.4,643,"tt4885302","tt2396135"
"Shetland",2013,"Episode #3.5",3,5,13,8.6,699,"tt4885306","tt2396135"
"Shetland",2013,"Episode #3.6",3,6,14,8.5,697,"tt4876930","tt2396135"
"Shetland",2013,"Episode #4.1",4,1,15,8.1,747,"tt6038452","tt2396135"
"Shetland",2013,"Episode #4.2",4,2,16,8.1,617,"tt6531716","tt2396135"
"Shetland",2013,"Episode #4.3",4,3,17,8.1,609,"tt6579946","tt2396135"
"Shetland",2013,"Episode #4.4",4,4,18,8.1,617,"tt6914760","tt2396135"
"Shetland",2013,"Episode #4.5",4,5,19,8.4,604,"tt6914762","tt2396135"
"Shetland",2013,"Episode #4.6",4,6,20,8.7,772,"tt6914764","tt2396135"
"Shetland",2013,"Episode #5.1",5,1,21,7.9,672,"tt9772468","tt2396135"
"Shetland",2013,"Episode #5.2",5,2,22,7.9,556,"tt9816612","tt2396135"
"Shetland",2013,"Episode #5.3",5,3,23,7.8,545,"tt9823936","tt2396135"
"Shetland",2013,"Episode #5.4",5,4,24,7.9,537,"tt9784100","tt2396135"
"Shetland",2013,"Episode #5.5",5,5,25,7.9,534,"tt9788198","tt2396135"
"Shetland",2013,"Episode #5.6",5,6,26,8.1,573,"tt9788224","tt2396135"
"Shetland",2013,"Episode #6.1",6,1,27,8,672,"tt11379624","tt2396135"
"Shetland",2013,"Episode #6.2",6,2,28,7.8,498,"tt11379636","tt2396135"
"Shetland",2013,"Episode #6.3",6,3,29,7.8,479,"tt11379638","tt2396135"
"Shetland",2013,"Episode #6.4",6,4,30,7.9,447,"tt11379674","tt2396135"
"Shetland",2013,"Episode #6.5",6,5,31,7.9,412,"tt11379640","tt2396135"
"Shetland",2013,"Episode #6.6",6,6,32,7.9,456,"tt11379626","tt2396135"
"Shetland",2013,"Episode #7.1",7,1,33,7.9,528,"tt11379632","tt2396135"
"Shetland",2013,"Episode #7.2",7,2,34,7.8,443,"tt21413468","tt2396135"
"Shetland",2013,"Episode #7.3",7,3,35,7.9,437,"tt21413856","tt2396135"
"Shetland",2013,"Episode #7.4",7,4,36,8,415,"tt21413950","tt2396135"
"Shetland",2013,"Episode #7.5",7,5,37,7.8,394,"tt21413960","tt2396135"
"Shetland",2013,"Episode #7.6",7,6,38,7.9,470,"tt11379634","tt2396135"
"Shetland",2013,"Episode #8.1",8,1,39,7.7,633,"tt21413528","tt2396135"
"Shetland",2013,"Episode #8.2",8,2,40,7.8,438,"tt26473098","tt2396135"
"Shetland",2013,"Episode #8.3",8,3,41,7.7,401,"tt26493950","tt2396135"
"Shetland",2013,"Episode #8.4",8,4,42,7.6,373,"tt26493952","tt2396135"
"Shetland",2013,"Episode #8.5",8,5,43,7.8,352,"tt26493954","tt2396135"
"Shetland",2013,"Episode #8.6",8,6,44,8,414,"tt21435798","tt2396135"
