"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Lovesick",2014,"Abigail",1,1,1,7.4,442,"tt4059566","tt4051832"
"Lovesick",2014,"Anna",1,2,2,7.4,371,"tt4075182","tt4051832"
"Lovesick",2014,"Cressida",1,3,3,8,365,"tt4095464","tt4051832"
"Lovesick",2014,"Jane",1,4,4,7.5,325,"tt4117142","tt4051832"
"Lovesick",2014,"Bethany",1,5,5,7.4,319,"tt4131428","tt4051832"
"Lovesick",2014,"Phoebe",1,6,6,8.5,433,"tt4153268","tt4051832"
"Lovesick",2014,"Frankie",2,1,7,7.7,292,"tt6224316","tt4051832"
"Lovesick",2014,"Agata",2,2,8,7.9,276,"tt6227182","tt4051832"
"Lovesick",2014,"Amy",2,3,9,7.9,252,"tt6227188","tt4051832"
"Lovesick",2014,"Liv",2,4,10,8.1,263,"tt6227194","tt4051832"
"Lovesick",2014,"Isabel",2,5,11,7.6,243,"tt6227202","tt4051832"
"Lovesick",2014,"Emma",2,6,12,7.7,233,"tt6227204","tt4051832"
"Lovesick",2014,"Jonesy?",2,7,13,8,262,"tt6227210","tt4051832"
"Lovesick",2014,"Abigail (Again)",2,8,14,8.8,362,"tt6227222","tt4051832"
"Lovesick",2014,"Andi and Olivia",3,1,15,7.5,240,"tt7050882","tt4051832"
"Lovesick",2014,"Bonnie",3,2,16,7.6,217,"tt7155280","tt4051832"
"Lovesick",2014,"Abigail",3,3,17,8.4,282,"tt7155290","tt4051832"
"Lovesick",2014,"Evie",3,4,18,8,229,"tt7155296","tt4051832"
"Lovesick",2014,"Martha",3,5,19,7.4,202,"tt7155324","tt4051832"
"Lovesick",2014,"Queen of Cups",3,6,20,7.3,197,"tt7155350","tt4051832"
"Lovesick",2014,"Tasha",3,7,21,7.6,214,"tt7155376","tt4051832"
"Lovesick",2014,"Evie (Part Two)",3,8,22,8,245,"tt7155408","tt4051832"
