"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Geografens testamente",2011,"De Stora Sjöarna",1,1,1,9.6,37,"tt22441468","tt8088236"
"Geografens testamente",2011,"De stora slätterna",1,2,2,9.3,33,"tt22523264","tt8088236"
"Geografens testamente",2011,"De djupa skogarna",1,3,3,9.3,32,"tt22782216","tt8088236"
"Geografens testamente",2011,"Den långa kusten",1,4,4,9.6,31,"tt22797866","tt8088236"
"Geografens testamente",2011,"De stora öarna",1,5,5,9.5,31,"tt22864228","tt8088236"
"Geografens testamente",2011,"De höga fjällen",1,6,6,9.5,31,"tt22942478","tt8088236"
"Geografens testamente",2011,"De tusentals öarna",1,7,7,9.5,31,"tt22942444","tt8088236"
"Geografens testamente",2011,"De stora städerna",1,8,8,9.8,39,"tt8834030","tt8088236"
"Geografens testamente",2011,"Tre huvudstäder",2,1,9,9.5,24,"tt23130236","tt8088236"
"Geografens testamente",2011,"Slätterna och Strändernas Rike",2,2,10,9.6,27,"tt10529372","tt8088236"
"Geografens testamente",2011,"Fjordarnas Rike",2,3,11,9.4,23,"tt23398460","tt8088236"
"Geografens testamente",2011,"Fjällens Rike",2,4,12,9.4,23,"tt23575936","tt8088236"
"Geografens testamente",2011,"Nordkalotten",2,5,13,9.3,23,"tt23575942","tt8088236"
"Geografens testamente",2011,"Samernas Rike",2,6,14,9.5,23,"tt23630194","tt8088236"
"Geografens testamente",2011,"Spetsbergen",2,7,15,9.3,23,"tt23741590","tt8088236"
"Geografens testamente",2011,"Skogarnas Och Sjöarnas Rike",2,8,16,9.6,23,"tt23746832","tt8088236"
"Geografens testamente",2011,"De gröna öarna",2,9,17,9.7,30,"tt23752916","tt8088236"
"Geografens testamente",2011,"Eldens och Isens Rike",2,10,18,9.8,41,"tt23808534","tt8088236"
"Geografens testamente",2011,"Resan till Grekland",3,1,19,9.5,29,"tt8088780","tt8088236"
"Geografens testamente",2011,"Från Varma Hav Till Kalla Berg",3,2,20,9.2,24,"tt23869972","tt8088236"
"Geografens testamente",2011,"Där Floden Flyter Fram",3,3,21,9.3,24,"tt23988794","tt8088236"
"Geografens testamente",2011,"Vägen Till Nordsjön",3,4,22,9.5,24,"tt24081790","tt8088236"
"Geografens testamente",2011,"Den Stora Ön I Atlanten",3,5,23,9.7,24,"tt24219792","tt8088236"
"Geografens testamente",2011,"Till Iberiska halvön",3,6,24,9.6,24,"tt24399476","tt8088236"
"Geografens testamente",2011,"Hemligheter i Östeuropa",3,7,25,9.2,25,"tt25151790","tt8088236"
"Geografens testamente",2011,"Svarta Hav Och Mörka Berg",3,8,26,9.8,32,"tt25385606","tt8088236"
"Geografens testamente",2011,"Äventyret Börjar",4,1,27,9.4,21,"tt27845102","tt8088236"
"Geografens testamente",2011,"Vilse I Öknen",4,2,28,9.6,21,"tt27845507","tt8088236"
"Geografens testamente",2011,"Möte På Savannen",4,3,29,9.4,19,"tt27868539","tt8088236"
"Geografens testamente",2011,"Över Indiska Oceanen",4,4,30,9.3,20,"tt28014819","tt8088236"
"Geografens testamente",2011,"Striden I Regnskogen",4,5,31,9.2,18,"tt28065613","tt8088236"
"Geografens testamente",2011,"Ön Under Södra Landet",4,6,32,9.5,17,"tt28065631","tt8088236"
"Geografens testamente",2011,"Bland Akacior Och Feberträd",4,7,33,9.6,18,"tt28066597","tt8088236"
"Geografens testamente",2011,"Koordinaterna",4,8,34,9.5,18,"tt28067548","tt8088236"
"Geografens testamente",2011,"Djupa Skogar Och Klippiga Berg",4,9,35,9.6,16,"tt28154280","tt8088236"
"Geografens testamente",2011,"Från Prärien Till Pampas",4,10,36,9.6,16,"tt28202691","tt8088236"
"Geografens testamente",2011,"Kylan i söder",4,11,37,9.7,17,"tt28219101","tt8088236"
"Geografens testamente",2011,"Fin del mundo",4,12,38,9.6,18,"tt28219102","tt8088236"
