"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"His Dark Materials",2019,"Lyra's Jordan",1,1,1,7.8,5669,"tt8110912","tt5607976"
"His Dark Materials",2019,"The Idea of North",1,2,2,8,4484,"tt8785334","tt5607976"
"His Dark Materials",2019,"The Spies",1,3,3,7.9,3948,"tt8718532","tt5607976"
"His Dark Materials",2019,"Armour",1,4,4,8.3,3892,"tt8785666","tt5607976"
"His Dark Materials",2019,"The Lost Boy",1,5,5,8,3527,"tt8785926","tt5607976"
"His Dark Materials",2019,"The Daemon-Cages",1,6,6,8.6,3885,"tt8785764","tt5607976"
"His Dark Materials",2019,"The Fight to the Death",1,7,7,8,3117,"tt8785754","tt5607976"
"His Dark Materials",2019,"Betrayal",1,8,8,8.4,3292,"tt8785770","tt5607976"
"His Dark Materials",2019,"The City of Magpies",2,1,9,7.8,2467,"tt8994274","tt5607976"
"His Dark Materials",2019,"The Cave",2,2,10,8,2272,"tt8994276","tt5607976"
"His Dark Materials",2019,"Theft",2,3,11,7.8,2109,"tt8994278","tt5607976"
"His Dark Materials",2019,"Tower of the Angels",2,4,12,8.5,2317,"tt8994280","tt5607976"
"His Dark Materials",2019,"The Scholar",2,5,13,8.4,2155,"tt8994282","tt5607976"
"His Dark Materials",2019,"Malice",2,6,14,8.2,2005,"tt8994284","tt5607976"
"His Dark Materials",2019,"Æsahættr",2,7,15,7.9,2268,"tt8994286","tt5607976"
"His Dark Materials",2019,"The Enchanted Sleeper",3,1,16,7.3,1666,"tt13692840","tt5607976"
"His Dark Materials",2019,"The Break",3,2,17,7.5,1513,"tt13692842","tt5607976"
"His Dark Materials",2019,"The Intention Craft",3,3,18,7.5,1444,"tt13692854","tt5607976"
"His Dark Materials",2019,"Lyra and Her Death",3,4,19,7.5,1537,"tt13692860","tt5607976"
"His Dark Materials",2019,"No Way Out",3,5,20,7.8,1408,"tt13692872","tt5607976"
"His Dark Materials",2019,"The Abyss",3,6,21,8.1,1467,"tt13692884","tt5607976"
"His Dark Materials",2019,"The Clouded Mountain",3,7,22,8.5,1803,"tt13692888","tt5607976"
"His Dark Materials",2019,"The Botanic Garden",3,8,23,7.6,2001,"tt13692902","tt5607976"
