"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The New Batman Adventures",1997,"Holiday Knights",1,1,1,7.6,1004,"tt0519694","tt0118266"
"The New Batman Adventures",1997,"Sins of the Father",1,2,2,7.8,908,"tt0519704","tt0118266"
"The New Batman Adventures",1997,"Cold Comfort",1,3,3,7.4,858,"tt0519688","tt0118266"
"The New Batman Adventures",1997,"Never Fear",1,4,4,8.2,932,"tt0519701","tt0118266"
"The New Batman Adventures",1997,"You Scratch My Back",1,5,5,7.5,846,"tt0519709","tt0118266"
"The New Batman Adventures",1997,"Double Talk",1,6,6,8.1,856,"tt0519691","tt0118266"
"The New Batman Adventures",1997,"Joker's Millions",1,7,7,8.1,928,"tt0519695","tt0118266"
"The New Batman Adventures",1997,"Growing Pains",1,8,8,8.4,929,"tt0519693","tt0118266"
"The New Batman Adventures",1997,"Mean Seasons",1,9,9,7.3,776,"tt0519700","tt0118266"
"The New Batman Adventures",1997,"The Demon Within",1,10,10,6.8,762,"tt0519705","tt0118266"
"The New Batman Adventures",1997,"Over the Edge",1,11,11,9.2,1194,"tt0519703","tt0118266"
"The New Batman Adventures",1997,"Torch Song",1,12,12,7,743,"tt0519707","tt0118266"
"The New Batman Adventures",1997,"Love Is a Croc",1,13,13,6.8,759,"tt0519698","tt0118266"
"The New Batman Adventures",1997,"The Ultimate Thrill",2,1,14,6.9,779,"tt0519706","tt0118266"
"The New Batman Adventures",1997,"Cult of the Cat",2,2,15,6.9,745,"tt0519690","tt0118266"
"The New Batman Adventures",1997,"Critters",2,3,16,5.7,753,"tt0519689","tt0118266"
"The New Batman Adventures",1997,"Animal Act",2,4,17,6.8,716,"tt0519685","tt0118266"
"The New Batman Adventures",1997,"Old Wounds",2,5,18,8.8,979,"tt0519702","tt0118266"
"The New Batman Adventures",1997,"Legends of the Dark Knight",2,6,19,8.5,1002,"tt0519697","tt0118266"
"The New Batman Adventures",1997,"Girl's Night Out",2,7,20,7.6,813,"tt0519692","tt0118266"
"The New Batman Adventures",1997,"Chemistry",2,8,21,7.5,741,"tt0519687","tt0118266"
"The New Batman Adventures",1997,"Judgment Day",2,9,22,8.6,1060,"tt0519696","tt0118266"
"The New Batman Adventures",1997,"Beware the Creeper",2,10,23,7.8,829,"tt0519686","tt0118266"
"The New Batman Adventures",1997,"Mad Love",2,11,24,9.4,1275,"tt0519699","tt0118266"
