"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Racket Boys",2021,"Episode #1.1",1,1,1,4.7,1859,"tt14773810","tt14482414"
"Racket Boys",2021,"Episode #1.2",1,2,2,5.1,1134,"tt14773812","tt14482414"
"Racket Boys",2021,"Episode #1.3",1,3,3,4.5,1031,"tt14773816","tt14482414"
"Racket Boys",2021,"Episode #1.4",1,4,4,4.7,1035,"tt14773820","tt14482414"
"Racket Boys",2021,"Episode #1.5",1,5,5,3.5,1592,"tt14773822","tt14482414"
"Racket Boys",2021,"Episode #1.6",1,6,6,3.8,1538,"tt14773826","tt14482414"
"Racket Boys",2021,"Episode #1.7",1,7,7,5.6,559,"tt14773830","tt14482414"
"Racket Boys",2021,"Episode #1.8",1,8,8,5.7,510,"tt14773832","tt14482414"
"Racket Boys",2021,"Episode #1.9",1,9,9,7.1,232,"tt14773840","tt14482414"
"Racket Boys",2021,"Episode #1.10",1,10,10,7.4,242,"tt14773842","tt14482414"
"Racket Boys",2021,"Episode #1.11",1,11,11,7.5,203,"tt14773846","tt14482414"
"Racket Boys",2021,"Episode #1.12",1,12,12,7.6,223,"tt14773850","tt14482414"
"Racket Boys",2021,"Episode #1.13",1,13,13,7.7,172,"tt14773854","tt14482414"
"Racket Boys",2021,"Episode #1.14",1,14,14,7.7,179,"tt14773856","tt14482414"
"Racket Boys",2021,"Episode #1.15",1,15,15,8,164,"tt14773862","tt14482414"
"Racket Boys",2021,"Episode #1.16",1,16,16,7,210,"tt14773860","tt14482414"
