"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Bosch: Legacy",2022,"The Wrong Side of Goodbye",1,1,1,8.2,1323,"tt15112922","tt14168162"
"Bosch: Legacy",2022,"Pumped",1,2,2,8.2,1144,"tt15568700","tt14168162"
"Bosch: Legacy",2022,"Message in a Bottle",1,3,3,8.2,1096,"tt15568704","tt14168162"
"Bosch: Legacy",2022,"Horseshoes and Hand Grenades",1,4,4,8.3,1083,"tt15359870","tt14168162"
"Bosch: Legacy",2022,"Plan B",1,5,5,8.2,1016,"tt15359876","tt14168162"
"Bosch: Legacy",2022,"Chain of Authenticity",1,6,6,8.6,1102,"tt15462846","tt14168162"
"Bosch: Legacy",2022,"One of Your Own",1,7,7,8.1,950,"tt15446260","tt14168162"
"Bosch: Legacy",2022,"Bloodline",1,8,8,8.1,990,"tt15521934","tt14168162"
"Bosch: Legacy",2022,"Cat Got a Name?",1,9,9,8.4,844,"tt15565102","tt14168162"
"Bosch: Legacy",2022,"Always/All Ways",1,10,10,8.6,1054,"tt15565118","tt14168162"
"Bosch: Legacy",2022,"The Lady Vanishes",2,1,11,8.3,945,"tt19886818","tt14168162"
"Bosch: Legacy",2022,"Zzyzx",2,2,12,8.3,869,"tt23561382","tt14168162"
"Bosch: Legacy",2022,"Inside Man",2,3,13,7.8,725,"tt21918958","tt14168162"
"Bosch: Legacy",2022,"Musso & Frank",2,4,14,7.9,694,"tt22181612","tt14168162"
"Bosch: Legacy",2022,"Hollywood Forever",2,5,15,7.8,654,"tt22181596","tt14168162"
"Bosch: Legacy",2022,"Dos Matadores",2,6,16,8,646,"tt22771450","tt14168162"
"Bosch: Legacy",2022,"I Miss Vin Scully",2,7,17,8,608,"tt22771452","tt14168162"
"Bosch: Legacy",2022,"Seventy-Four Degrees in Belize",2,8,18,8.2,624,"tt23773382","tt14168162"
"Bosch: Legacy",2022,"Escape Plan",2,9,19,8.6,634,"tt23773384","tt14168162"
"Bosch: Legacy",2022,"A Step Ahead",2,10,20,8.7,760,"tt23778242","tt14168162"
