"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Killing",2007,"Afsnit 1",1,1,1,7.8,614,"tt0942960","tt0826760"
"The Killing",2007,"Afsnit 2",1,2,3,7.7,497,"tt0942961","tt0826760"
"The Killing",2007,"Afsnit 3",1,3,5,7.7,459,"tt0947919","tt0826760"
"The Killing",2007,"Afsnit 4",1,4,7,7.7,440,"tt0952807","tt0826760"
"The Killing",2007,"Afsnit 5",1,5,9,7.7,432,"tt0957685","tt0826760"
"The Killing",2007,"Afsnit 6",1,6,11,7.8,428,"tt0962033","tt0826760"
"The Killing",2007,"Afsnit 7",1,7,13,7.8,424,"tt0966861","tt0826760"
"The Killing",2007,"Afsnit 8",1,8,15,7.9,418,"tt0972449","tt0826760"
"The Killing",2007,"Afsnit 9",1,9,17,8,416,"tt0977380","tt0826760"
"The Killing",2007,"Afsnit 10",1,10,19,8,411,"tt0983050","tt0826760"
"The Killing",2007,"Afsnit 11",1,11,21,8,395,"tt1111169","tt0826760"
"The Killing",2007,"Afsnit 12",1,12,23,7.9,399,"tt1115159","tt0826760"
"The Killing",2007,"Afsnit 13",1,13,25,8,387,"tt1120143","tt0826760"
"The Killing",2007,"Afsnit 14",1,14,27,8,386,"tt1125526","tt0826760"
"The Killing",2007,"Afsnit 15",1,15,28,8.1,385,"tt1128665","tt0826760"
"The Killing",2007,"Afsnit 16",1,16,29,8,378,"tt1132869","tt0826760"
"The Killing",2007,"Afsnit 17",1,17,30,8,382,"tt1136237","tt0826760"
"The Killing",2007,"Afsnit 18",1,18,31,8.4,409,"tt1140196","tt0826760"
"The Killing",2007,"Afsnit 19",1,19,32,8.3,400,"tt1143375","tt0826760"
"The Killing",2007,"Afsnit 20",1,20,33,8.3,454,"tt1146367","tt0826760"
"The Killing",2007,"Afsnit 1",2,1,34,7.5,374,"tt1517895","tt0826760"
"The Killing",2007,"Afsnit 2",2,2,36,7.5,328,"tt1521976","tt0826760"
"The Killing",2007,"Afsnit 3",2,3,38,7.6,316,"tt1526389","tt0826760"
"The Killing",2007,"Afsnit 4",2,4,40,7.8,305,"tt1530719","tt0826760"
"The Killing",2007,"Afsnit 5",2,5,42,7.7,306,"tt1534634","tt0826760"
"The Killing",2007,"Afsnit 6",2,6,44,7.8,304,"tt1538682","tt0826760"
"The Killing",2007,"Afsnit 7",2,7,46,7.8,296,"tt1543382","tt0826760"
"The Killing",2007,"Afsnit 8",2,8,48,7.8,296,"tt1547745","tt0826760"
"The Killing",2007,"Afsnit 9",2,9,50,8,293,"tt1552809","tt0826760"
"The Killing",2007,"Afsnit 10",2,10,52,8.1,323,"tt1557253","tt0826760"
"The Killing",2007,"Afsnit 1",3,1,57,7.7,351,"tt2025956","tt0826760"
"The Killing",2007,"Afsnit 2",3,2,59,7.7,308,"tt2414390","tt0826760"
"The Killing",2007,"Afsnit 3",3,3,61,7.8,296,"tt2406982","tt0826760"
"The Killing",2007,"Afsnit 4",3,4,63,7.8,287,"tt2444916","tt0826760"
"The Killing",2007,"Afsnit 5",3,5,65,7.9,284,"tt2448722","tt0826760"
"The Killing",2007,"Afsnit 6",3,6,67,7.8,285,"tt2448726","tt0826760"
"The Killing",2007,"Afsnit 7",3,7,69,7.8,276,"tt2448728","tt0826760"
"The Killing",2007,"Afsnit 8",3,8,71,8,270,"tt2448720","tt0826760"
"The Killing",2007,"Afsnit 9",3,9,73,8,264,"tt2448732","tt0826760"
"The Killing",2007,"Afsnit 10",3,10,75,8.5,374,"tt2448730","tt0826760"
