"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Mrs. Brown's Boys",2011,"The Mammy",1,1,1,7.8,255,"tt1847251","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Secret",1,2,2,7.9,197,"tt1853227","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Merchandise",1,3,3,8.3,184,"tt1859194","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy Rides Again",1,4,4,8.2,181,"tt1863941","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy of the Groom",1,5,5,8.1,168,"tt1871721","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Miracle",1,6,6,8.2,172,"tt1875602","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Ass",1,7,7,8.4,157,"tt2156003","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy Pulls It Off",2,1,8,8.2,162,"tt2164405","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Coming!",2,2,9,8.1,153,"tt2171233","tt1819022"
"Mrs. Brown's Boys",2011,"iMammy (Batteries Not Included)",2,3,10,8.1,143,"tt2179827","tt1819022"
"Mrs. Brown's Boys",2011,"SuperMammy",2,4,11,8.4,176,"tt2189567","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Going",2,5,12,8.5,156,"tt2200451","tt1819022"
"Mrs. Brown's Boys",2011,"New Mammy",2,6,13,8.3,140,"tt2212939","tt1819022"
"Mrs. Brown's Boys",2011,"Christmas Special: Mammy Christmas",2,7,14,8.3,142,"tt2592678","tt1819022"
"Mrs. Brown's Boys",2011,"Christmas Special: The Virgin Mammy",2,8,15,8.3,140,"tt2595508","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Spell",3,1,16,8.2,151,"tt2615986","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Inflation",3,2,17,8.2,128,"tt2619374","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Break",3,3,18,8.1,122,"tt2623050","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Valentine",3,4,19,8.2,112,"tt2643252","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy?",3,5,20,8.3,118,"tt2647542","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy Swings",3,6,21,8.2,117,"tt2659412","tt1819022"
"Mrs. Brown's Boys",2011,"Buckin' Mammy",3,7,22,8.1,111,"tt3424828","tt1819022"
"Mrs. Brown's Boys",2011,"Who's a Pretty Mammy?",3,8,23,8.1,108,"tt3433438","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Tickled Pink",3,9,24,8.1,108,"tt3266578","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Gamble",3,10,25,8,101,"tt4324092","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Christmas Punch",3,11,26,7.6,112,"tt5296720","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Widow's Memories",3,12,27,7.6,108,"tt5297856","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy Sutra (LIVE)",3,13,28,7.8,84,"tt5906414","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Forest",3,14,29,7.1,102,"tt6341810","tt1819022"
"Mrs. Brown's Boys",2011,"Chez Mammy",3,15,30,8,112,"tt6341830","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Mummy",4,1,31,7.6,136,"tt7634424","tt1819022"
"Mrs. Brown's Boys",2011,"CSI: Mammy",4,2,32,7.3,96,"tt7748612","tt1819022"
"Mrs. Brown's Boys",2011,"Exotic Mammy",4,3,33,7.7,106,"tt9386866","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Motel",4,4,34,7.8,88,"tt9386868","tt1819022"
"Mrs. Brown's Boys",2011,"A Wonderful Mammy",4,5,35,7.4,95,"tt11477396","tt1819022"
"Mrs. Brown's Boys",2011,"Orange Is the New Mammy",4,6,36,7.6,79,"tt11477468","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy of the People",4,7,37,6.8,83,"tt13604850","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Memories",4,8,38,7.3,68,"tt13604858","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Boo Who?",4,9,39,7.4,62,"tt15707740","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Mechanical Merriment",4,11,40,6.9,79,"tt15181702","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Mickey",4,12,41,7.4,58,"tt16766916","tt1819022"
"Mrs. Brown's Boys",2011,"Shining Mammy",4,13,42,5.8,87,"tt24467300","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Hair Loom",4,14,43,6.1,55,"tt25271608","tt1819022"
"Mrs. Brown's Boys",2011,"Miserable Mammy",5,1,44,7.3,65,"tt28821503","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy Scissorhands",5,2,45,7.5,50,"tt28821506","tt1819022"
"Mrs. Brown's Boys",2011,"Million-Dollar Mammy",5,3,46,7.9,43,"tt28821509","tt1819022"
"Mrs. Brown's Boys",2011,"Mountain Mammy",5,4,47,7.7,44,"tt28821513","tt1819022"
"Mrs. Brown's Boys",2011,"Mammy's Mare",5,5,48,7.8,47,"tt30629522","tt1819022"
"Mrs. Brown's Boys",2011,"New Year New Mammy",5,6,49,4.7,37,"tt30767198","tt1819022"
