"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The League of Gentlemen",1999,"Welcome to Royston Vasey",1,1,1,7.9,315,"tt0630135","tt0184135"
"The League of Gentlemen",1999,"The Road to Royston Vasey",1,2,2,8,258,"tt0630133","tt0184135"
"The League of Gentlemen",1999,"Nightmare in Royston Vasey",1,3,3,8.2,237,"tt0630126","tt0184135"
"The League of Gentlemen",1999,"The Beast of Royston Vasey",1,4,4,8.4,233,"tt0630128","tt0184135"
"The League of Gentlemen",1999,"Love Comes to Royston Vasey",1,5,5,8.1,224,"tt0630124","tt0184135"
"The League of Gentlemen",1999,"Escape from Royston Vasey",1,6,6,8.4,220,"tt0630122","tt0184135"
"The League of Gentlemen",1999,"Destination: Royston Vasey",2,1,7,8.5,255,"tt0630121","tt0184135"
"The League of Gentlemen",1999,"Lust for Royston Vasey",2,2,8,8.1,215,"tt0630125","tt0184135"
"The League of Gentlemen",1999,"A Plague on Royston Vasey",2,3,9,8,211,"tt0630117","tt0184135"
"The League of Gentlemen",1999,"Death in Royston Vasey",2,4,10,8.1,202,"tt0630120","tt0184135"
"The League of Gentlemen",1999,"Anarchy in Royston Vasey",2,5,11,8.2,199,"tt0630118","tt0184135"
"The League of Gentlemen",1999,"Royston Vasey and the Monster from Hell",2,6,12,8.5,204,"tt0630127","tt0184135"
"The League of Gentlemen",1999,"The League of Gentlemen Christmas Special",2,7,13,8.4,398,"tt0630129","tt0184135"
"The League of Gentlemen",1999,"The Lesbian and the Monkey",3,1,14,8.1,195,"tt0630130","tt0184135"
"The League of Gentlemen",1999,"The One-Armed Man Is King",3,2,15,7.6,183,"tt0630132","tt0184135"
"The League of Gentlemen",1999,"Turn Again Geoff Tipps",3,3,16,8,186,"tt0630134","tt0184135"
"The League of Gentlemen",1999,"The Medusa Touch",3,4,17,7.9,183,"tt0630131","tt0184135"
"The League of Gentlemen",1999,"Beauty and the Beast (or Come Into My Parlor)",3,5,18,8,173,"tt0630119","tt0184135"
"The League of Gentlemen",1999,"How the Elephant Got Its Trunk",3,6,19,8.1,187,"tt0630123","tt0184135"
"The League of Gentlemen",1999,"Return to Royston Vasey",4,1,20,8.5,366,"tt7519536","tt0184135"
"The League of Gentlemen",1999,"Save Royston Vasey",4,2,21,8.3,251,"tt7519556","tt0184135"
"The League of Gentlemen",1999,"Royston Vasey Mon Amour",4,3,22,8.3,231,"tt7519540","tt0184135"
