"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Gentleman Jack",2019,"I Was Just Passing",1,1,1,8.3,1090,"tt8337510","tt7211618"
"Gentleman Jack",2019,"I Just Went There to Study Anatomy",1,2,2,8.5,920,"tt8337512","tt7211618"
"Gentleman Jack",2019,"Oh Is That What You Call It?",1,3,3,8.7,882,"tt8337514","tt7211618"
"Gentleman Jack",2019,"Most Women Are Dull and Stupid",1,4,4,8.8,852,"tt8337516","tt7211618"
"Gentleman Jack",2019,"Let's Have Another Look at Your Past Perfect",1,5,5,8.8,805,"tt8337518","tt7211618"
"Gentleman Jack",2019,"Do Ladies Do That?",1,6,6,8.6,760,"tt8337520","tt7211618"
"Gentleman Jack",2019,"Why've You Brought That?",1,7,7,8.5,692,"tt8337522","tt7211618"
"Gentleman Jack",2019,"Are You Still Talking?",1,8,8,9,833,"tt8337524","tt7211618"
"Gentleman Jack",2019,"Faith Is All",2,1,9,8.1,422,"tt10380720","tt7211618"
"Gentleman Jack",2019,"Two Jacks Don't Suit",2,2,10,8,347,"tt10380724","tt7211618"
"Gentleman Jack",2019,"Tripe All Over the Place Presumably",2,3,11,8.1,314,"tt10380722","tt7211618"
"Gentleman Jack",2019,"I'm Not the Other Woman She Is",2,4,12,8.4,328,"tt10380726","tt7211618"
"Gentleman Jack",2019,"A Lucky and Narrow Escape",2,5,13,8.1,286,"tt10380728","tt7211618"
"Gentleman Jack",2019,"I Can Be as a Meteor in Your Life",2,6,14,8.1,275,"tt10380730","tt7211618"
"Gentleman Jack",2019,"What's All That Got to Do with Jesus Though?",2,7,15,8.1,269,"tt10380734","tt7211618"
"Gentleman Jack",2019,"It's not Illegal",2,8,16,8.6,316,"tt10380736","tt7211618"
