"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Ghost Adventures",2008,"Bobby Mackey's Music World",1,1,1,7.9,285,"tt1350063","tt1319900"
"Ghost Adventures",2008,"Houghton Mansion",1,2,2,7.3,159,"tt1350065","tt1319900"
"Ghost Adventures",2008,"Moundsville Penitentiary",1,3,3,7.3,144,"tt1350066","tt1319900"
"Ghost Adventures",2008,"Riddle House",1,4,4,7.4,154,"tt1350068","tt1319900"
"Ghost Adventures",2008,"Sloss Furnace",1,5,5,7.4,147,"tt1350069","tt1319900"
"Ghost Adventures",2008,"Former Psychiatric Hospital: Northern NJ",1,6,6,7.8,161,"tt1329709","tt1319900"
"Ghost Adventures",2008,"Edinburgh Vaults",1,7,7,7.5,151,"tt1329710","tt1319900"
"Ghost Adventures",2008,"Old Idaho Penitentiary",1,8,8,7.2,133,"tt1573705","tt1319900"
"Ghost Adventures",2008,"Preston Castle",2,1,9,7.8,145,"tt1494962","tt1319900"
"Ghost Adventures",2008,"Castillo de San Marcos",2,2,10,7.1,116,"tt1494958","tt1319900"
"Ghost Adventures",2008,"La Purisima Mission",2,3,11,7,110,"tt1494960","tt1319900"
"Ghost Adventures",2008,"Magnolia Plantation",2,4,12,7.3,122,"tt1494961","tt1319900"
"Ghost Adventures",2008,"Bird Cage Theater",2,5,13,7.5,129,"tt1494957","tt1319900"
"Ghost Adventures",2008,"Eastern State Penitentiary",2,6,14,7.3,121,"tt1494959","tt1319900"
"Ghost Adventures",2008,"Moon River Brewing Co.",2,7,15,8.1,123,"tt1458250","tt1319900"
"Ghost Adventures",2008,"Ancient Ram Inn",2,8,16,7.7,132,"tt1494956","tt1319900"
"Ghost Adventures",2008,"Trans-Allegheny Lunatic Asylum",3,1,17,7.3,98,"tt1539176","tt1319900"
"Ghost Adventures",2008,"Pennhurst State School and Hospital",3,2,18,7.7,122,"tt1563300","tt1319900"
"Ghost Adventures",2008,"Poveglia Island",3,3,19,8.3,169,"tt1563301","tt1319900"
"Ghost Adventures",2008,"Ohio Reformatory",3,4,20,7.7,104,"tt1563299","tt1319900"
"Ghost Adventures",2008,"Remington Arms Munitions Factory",3,5,21,7.3,99,"tt1563302","tt1319900"
"Ghost Adventures",2008,"Washoe Club and Chollar Mine",3,6,22,7.5,89,"tt1563303","tt1319900"
"Ghost Adventures",2008,"Linda Vista Hospital",3,7,23,8.1,132,"tt1558898","tt1319900"
"Ghost Adventures",2008,"Execution Rocks",3,8,24,6.5,96,"tt1566253","tt1319900"
"Ghost Adventures",2008,"Prospect Place",3,9,25,7.3,93,"tt1573706","tt1319900"
"Ghost Adventures",2008,"Clovis Wolfe Manor",3,10,26,7.7,102,"tt1573704","tt1319900"
"Ghost Adventures",2008,"Gettysburg",4,1,27,7.7,105,"tt1742223","tt1319900"
"Ghost Adventures",2008,"Rolling Hills Sanitarium",4,2,28,8.3,107,"tt1742225","tt1319900"
"Ghost Adventures",2008,"Return to Bobby Mackey's Music World",4,3,29,8.3,122,"tt1736815","tt1319900"
"Ghost Adventures",2008,"Waverly Hills",4,4,30,8,101,"tt1742228","tt1319900"
"Ghost Adventures",2008,"Stanley Hotel",4,5,31,7.6,99,"tt1742227","tt1319900"
"Ghost Adventures",2008,"Hill View Manor",4,6,32,7.7,91,"tt1742224","tt1319900"
"Ghost Adventures",2008,"Vulture Mine: Vulture City Arizona",4,7,33,7.7,94,"tt1747045","tt1319900"
"Ghost Adventures",2008,"Uss Hornet: San Francisco California",4,8,34,7.2,89,"tt1749778","tt1319900"
"Ghost Adventures",2008,"La Palazza (Las Vegas NV)",4,9,35,7.7,74,"tt1789277","tt1319900"
"Ghost Adventures",2008,"Fort Chaffee (Fort Smith AR)",4,10,36,7.3,89,"tt1789275","tt1319900"
"Ghost Adventures",2008,"Amargosa Hotel (Death Valley Junction CA)",4,11,37,7.1,79,"tt1789274","tt1319900"
"Ghost Adventures",2008,"Old Fort Erie (Ontario Canada)",4,12,38,7.5,83,"tt1789278","tt1319900"
"Ghost Adventures",2008,"Villisca Axe Murder House (Villisca IA)",4,13,39,8.1,114,"tt1789279","tt1319900"
