"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Djekna jos nije umrla a ka' ce ne znamo",1988,"Pismo",1,1,1,9.6,19,"tt2070094","tt0307740"
"Djekna jos nije umrla a ka' ce ne znamo",1988,"Cetalj",1,2,2,9.2,9,"tt4016378","tt0307740"
"Djekna jos nije umrla a ka' ce ne znamo",1988,"Dug",1,3,3,9.6,7,"tt4016398","tt0307740"
"Djekna jos nije umrla a ka' ce ne znamo",1988,"Zajam",1,4,4,9.6,7,"tt4016412","tt0307740"
"Djekna jos nije umrla a ka' ce ne znamo",1988,"Sandruga",1,5,5,9.6,8,"tt4016424","tt0307740"
"Djekna jos nije umrla a ka' ce ne znamo",1988,"Govor",1,6,6,9.7,6,"tt4016428","tt0307740"
"Djekna jos nije umrla a ka' ce ne znamo",1988,"Jeka",1,7,7,9.6,7,"tt4018896","tt0307740"
"Djekna jos nije umrla a ka' ce ne znamo",1988,"Ahtung ahtung",1,8,8,9.7,7,"tt4018900","tt0307740"
"Djekna jos nije umrla a ka' ce ne znamo",1988,"Gosti",1,9,9,9.6,7,"tt4018902","tt0307740"
"Djekna jos nije umrla a ka' ce ne znamo",1988,"Put",1,10,10,9.3,7,"tt4018904","tt0307740"
"Djekna jos nije umrla a ka' ce ne znamo",1988,"Narodni neprijatelj",1,11,11,9.3,6,"tt7504446","tt0307740"
