"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Jet Lag: The Game",2022,"We Played Connect 4 by Travelling to Actual US States",1,1,1,8.1,18,"tt23057680","tt23030000"
"Jet Lag: The Game",2022,"Flying 1200 Miles to Ruin Our Boss' Plan",1,2,2,8.6,17,"tt23057698","tt23030000"
"Jet Lag: The Game",2022,"Our Flight Got Diverted at the Worst Possible Time",1,3,3,8.2,18,"tt23057752","tt23030000"
"Jet Lag: The Game",2022,"We Raced to Circumnavigate the Globe in 100 Hours",2,1,4,8.4,15,"tt23117476","tt23030000"
"Jet Lag: The Game",2022,"Day 2 - We Raced to Circumnavigate the Globe in 100 Hours",2,2,5,8.9,15,"tt23118122","tt23030000"
"Jet Lag: The Game",2022,"Day 3 - We Raced to Circumnavigate the Globe in 100 Hours",2,3,6,7.7,15,"tt23118316","tt23030000"
"Jet Lag: The Game",2022,"Day 4 - We Raced to Circumnavigate the Globe in 100 Hours",2,4,7,8.6,13,"tt23415394","tt23030000"
"Jet Lag: The Game",2022,"Day 5 - We Raced to Circumnavigate the Globe in 100 Hours",2,5,8,8.2,14,"tt23447268","tt23030000"
"Jet Lag: The Game",2022,"We Played a 72 Hour Game of Tag Across Europe",3,1,9,8.9,18,"tt23137888","tt23030000"
"Jet Lag: The Game",2022,"Playing a 72 Hr Game of Tag Across Europe - Ep 2",3,2,10,8.8,18,"tt23455740","tt23030000"
"Jet Lag: The Game",2022,"Playing a 72 Hr Game of Tag Across Europe - Ep 3",3,3,11,9.5,23,"tt23455796","tt23030000"
"Jet Lag: The Game",2022,"Playing a 72 Hr Game of Tag Across Europe - Ep 4",3,4,12,9.4,19,"tt23038146","tt23030000"
"Jet Lag: The Game",2022,"Playing a 72 Hr Game of Tag Across Europe - Ep 5",3,5,13,9,16,"tt23038144","tt23030000"
"Jet Lag: The Game",2022,"Playing a 72 Hr Game of Tag Across Europe - Ep 6",3,6,14,9,17,"tt23038142","tt23030000"
"Jet Lag: The Game",2022,"Playing a 72 Hr Game of Tag Across Europe - Finale",3,7,15,9.2,18,"tt23038138","tt23030000"
"Jet Lag: The Game",2022,"Jet Lag: The Layover",3,8,16,9.2,7,"tt23456144","tt23030000"
"Jet Lag: The Game",2022,"Who Can Get to the Most States in 4 Days",4,1,17,8.8,17,"tt24092940","tt23030000"
"Jet Lag: The Game",2022,"We Raced to Visit the Most US States in 100 Hours: Day 2",4,2,18,8.8,16,"tt24431982","tt23030000"
"Jet Lag: The Game",2022,"We Raced to Visit the Most US States in 100 Hours - Day 3",4,3,19,8.6,13,"tt24907820","tt23030000"
"Jet Lag: The Game",2022,"We Raced to Visit the Most US States in 100 Hours - Day 4",4,4,20,8.4,13,"tt25367532","tt23030000"
"Jet Lag: The Game",2022,"Ep 5 - We Raced to Visit the Most US States in 100 Hours",4,5,21,9,13,"tt25571988","tt23030000"
"Jet Lag: The Game",2022,"We Turned New Zealand into a Giant Real-Life Board Game",5,1,22,7.5,16,"tt26786777","tt23030000"
"Jet Lag: The Game",2022,"Ep 2 - We Turned New Zealand Into a Real-Life Board Game",5,2,23,8.2,15,"tt27053246","tt23030000"
"Jet Lag: The Game",2022,"Ep 3 - We Turned New Zealand into a Giant Real-Life Board Game",5,3,24,8.2,12,"tt27132969","tt23030000"
"Jet Lag: The Game",2022,"Ep 4 - We Turned New Zealand into a Giant Real-Life Board Game",5,4,25,8.6,12,"tt27210463","tt23030000"
"Jet Lag: The Game",2022,"Ep 5 - We Turned New Zealand into a Giant Real-Life Board Game",5,5,26,8.2,11,"tt27359095","tt23030000"
"Jet Lag: The Game",2022,"Ep 6 - We Turned New Zealand into a Giant Real-Life Board Game",5,6,27,8.5,14,"tt27436235","tt23030000"
"Jet Lag: The Game",2022,"Ep 7 - We Turned New Zealand into a Giant Real-Life Board Game",5,7,28,8.5,12,"tt27500833","tt23030000"
"Jet Lag: The Game",2022,"Ep 8 - We Turned New Zealand into a Giant Real-Life Board Game",5,8,29,8.7,14,"tt27550704","tt23030000"
"Jet Lag: The Game",2022,"We Played A 96-Hour Game Of Capture The Flag Across Japan",6,1,30,8.7,15,"tt27615693","tt23030000"
"Jet Lag: The Game",2022,"Ep 2 - We Played A 96-Hour Game Of Capture The Flag Across Japan",6,2,31,8.5,11,"tt27991832","tt23030000"
"Jet Lag: The Game",2022,"We Played A 96-Hour Game Of Capture The Flag Across Japan",6,3,32,8.6,10,"tt28077052","tt23030000"
"Jet Lag: The Game",2022,"Ep 4 - We Played A 96-Hour Game Of Capture The Flag Across Japan",6,4,33,9,11,"tt28145647","tt23030000"
"Jet Lag: The Game",2022,"Ep 5 - We Played A 96-Hour Game Of Capture The Flag Across Japan",6,5,34,8.8,9,"tt28239394","tt23030000"
"Jet Lag: The Game",2022,"Ep 6 - We Played A 96-Hour Game Of Capture The Flag Across Japan",6,6,35,9,11,"tt28293855","tt23030000"
"Jet Lag: The Game",2022,"Ep 7 - We Played A 96-Hour Game Of Capture The Flag Across Japan",6,7,36,9.1,10,"tt28353124","tt23030000"
"Jet Lag: The Game",2022,"We Played a 72 Hour Game of Tag Across Europe (Again)",7,1,37,8.2,8,"tt28353135","tt23030000"
"Jet Lag: The Game",2022,"Ep 2 - We Played a 72 Hour Game of Tag Across Europe (Again)",7,2,38,7.7,9,"tt29119685","tt23030000"
"Jet Lag: The Game",2022,"Ep 3 - We Played a 72 Hour Game of Tag Across Europe (Again)",7,3,39,8.7,9,"tt29253394","tt23030000"
"Jet Lag: The Game",2022,"Ep 4 - We Played a 72 Hour Game of Tag Across Europe (Again)",7,4,40,8.8,8,"tt29314952","tt23030000"
"Jet Lag: The Game",2022,"Ep 5 - We Played a 72 Hour Game of Tag Across Europe (Again)",7,5,41,8.5,10,"tt29401794","tt23030000"
"Jet Lag: The Game",2022,"Ep 6 - We Played a 72 Hour Game of Tag Across Europe (Again)",7,6,42,9.2,9,"tt29475745","tt23030000"
"Jet Lag: The Game",2022,"We Raced From America's Northernmost to Southernmost Town",8,1,43,7.3,9,"tt30325499","tt23030000"
"Jet Lag: The Game",2022,"Ep 2 - We Raced From America's Northernmost to Southernmost Town",8,2,44,7.7,9,"tt30515708","tt23030000"
"Jet Lag: The Game",2022,"Ep 3 - We Raced From America's Northernmost to Southernmost Town",8,3,45,8.5,11,"tt30693535","tt23030000"
"Jet Lag: The Game",2022,"Ep 4 - We Raced From America's Northernmost to Southernmost Town",8,4,46,8.9,9,"tt30782799","tt23030000"
