"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Rizzoli & Isles",2010,"See One Do One Teach One",1,1,1,7.7,893,"tt1686408","tt1551632"
"Rizzoli & Isles",2010,"Boston Strangler Redux",1,2,2,7.8,704,"tt1686407","tt1551632"
"Rizzoli & Isles",2010,"Sympathy for the Devil",1,3,3,7.4,658,"tt1686409","tt1551632"
"Rizzoli & Isles",2010,"She Works Hard for the Money",1,4,4,7.5,652,"tt1686403","tt1551632"
"Rizzoli & Isles",2010,"Money for Nothing",1,5,5,7.6,612,"tt1686405","tt1551632"
"Rizzoli & Isles",2010,"I Kissed a Girl",1,6,6,7.9,675,"tt1683724","tt1551632"
"Rizzoli & Isles",2010,"Born to Run",1,7,7,8,638,"tt1686404","tt1551632"
"Rizzoli & Isles",2010,"I'm Your Boogie Man",1,8,8,7.8,583,"tt1686406","tt1551632"
"Rizzoli & Isles",2010,"The Beast in Me",1,9,9,7.8,559,"tt1710109","tt1551632"
"Rizzoli & Isles",2010,"When the Gun Goes Bang Bang Bang",1,10,10,8.4,688,"tt1710110","tt1551632"
"Rizzoli & Isles",2010,"We Don't Need Another Hero",2,1,11,7.8,554,"tt1885000","tt1551632"
"Rizzoli & Isles",2010,"Living Proof",2,2,12,7.7,532,"tt1883976","tt1551632"
"Rizzoli & Isles",2010,"Sailor Man",2,3,13,7.6,509,"tt1895097","tt1551632"
"Rizzoli & Isles",2010,"Brown Eyed Girl",2,4,14,7.8,529,"tt1947545","tt1551632"
"Rizzoli & Isles",2010,"Don't Hate the Player",2,5,15,7.7,501,"tt1910236","tt1551632"
"Rizzoli & Isles",2010,"Rebel Without a Pause",2,6,16,7.5,503,"tt1941020","tt1551632"
"Rizzoli & Isles",2010,"Bloodlines",2,7,17,7.3,492,"tt1949373","tt1551632"
"Rizzoli & Isles",2010,"My Own Worst Enemy",2,8,18,7.5,482,"tt1980680","tt1551632"
"Rizzoli & Isles",2010,"Gone Daddy Gone",2,9,19,7.8,475,"tt1979906","tt1551632"
"Rizzoli & Isles",2010,"Remember Me",2,10,20,8.1,522,"tt2011749","tt1551632"
