"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Tokyo Revengers",2021,"Reborn",1,1,1,8,1515,"tt13655274","tt13196080"
"Tokyo Revengers",2021,"Resist",1,2,2,7.9,1340,"tt14445468","tt13196080"
"Tokyo Revengers",2021,"Resolve",1,3,3,8.8,1522,"tt14463072","tt13196080"
"Tokyo Revengers",2021,"Return",1,4,4,8.7,1423,"tt14463096","tt13196080"
"Tokyo Revengers",2021,"Releap",1,5,5,8.2,1197,"tt14463100","tt13196080"
"Tokyo Revengers",2021,"Regret",1,6,6,8.4,1276,"tt14463106","tt13196080"
"Tokyo Revengers",2021,"Revive",1,7,7,8.5,1291,"tt14463110","tt13196080"
"Tokyo Revengers",2021,"Rechange",1,8,8,8.5,1251,"tt14463116","tt13196080"
"Tokyo Revengers",2021,"Revolt",1,9,9,9.2,1628,"tt14463122","tt13196080"
"Tokyo Revengers",2021,"Rerise",1,10,10,9.3,1881,"tt14463128","tt13196080"
"Tokyo Revengers",2021,"Respect",1,11,11,8.8,1303,"tt14463132","tt13196080"
"Tokyo Revengers",2021,"Revenge",1,12,12,9.4,1970,"tt14463136","tt13196080"
"Tokyo Revengers",2021,"Odds and Ends",1,13,13,8.1,1058,"tt14948376","tt13196080"
"Tokyo Revengers",2021,"Break Up",1,14,14,8,1027,"tt14948378","tt13196080"
"Tokyo Revengers",2021,"No Pain No Gain",1,15,15,7.8,1013,"tt14948386","tt13196080"
"Tokyo Revengers",2021,"Once Upon A Time",1,16,16,9,1360,"tt14948392","tt13196080"
"Tokyo Revengers",2021,"No Way",1,17,17,8.4,1121,"tt14948394","tt13196080"
"Tokyo Revengers",2021,"Open Fire",1,18,18,8.3,1100,"tt14948396","tt13196080"
"Tokyo Revengers",2021,"Turn Around",1,19,19,9.1,1423,"tt14948398","tt13196080"
"Tokyo Revengers",2021,"Dead Or Alive",1,20,20,9,1249,"tt14948402","tt13196080"
"Tokyo Revengers",2021,"One and Only",1,21,21,9,1321,"tt14948404","tt13196080"
"Tokyo Revengers",2021,"One for All",1,22,22,8.6,1095,"tt14948410","tt13196080"
"Tokyo Revengers",2021,"End of War",1,23,23,7.7,911,"tt14948412","tt13196080"
"Tokyo Revengers",2021,"A Cry Baby",1,24,24,9.3,1748,"tt14948416","tt13196080"
"Tokyo Revengers",2021,"It Is What It Is",2,1,25,7.6,563,"tt25430982","tt13196080"
"Tokyo Revengers",2021,"Gotta go",2,2,26,7.6,462,"tt25956452","tt13196080"
"Tokyo Revengers",2021,"Stand alone",2,3,27,7.5,428,"tt26424612","tt13196080"
"Tokyo Revengers",2021,"Family Bonds",2,4,28,7.7,389,"tt26474737","tt13196080"
"Tokyo Revengers",2021,"Christmas Eve",2,5,29,7.9,410,"tt26624156","tt13196080"
"Tokyo Revengers",2021,"Whip up morale",2,6,30,8,408,"tt26657431","tt13196080"
"Tokyo Revengers",2021,"Sibling Rivalry",2,7,31,7.9,398,"tt26760205","tt13196080"
"Tokyo Revengers",2021,"Strive Together",2,8,32,8.5,436,"tt26760222","tt13196080"
"Tokyo Revengers",2021,"Dawning of a new era",2,9,33,8.6,466,"tt26915458","tt13196080"
"Tokyo Revengers",2021,"The Light of My Life",2,10,34,7.9,395,"tt27010019","tt13196080"
"Tokyo Revengers",2021,"On My Way Home",2,11,35,8.1,379,"tt27121239","tt13196080"
"Tokyo Revengers",2021,"Last order",2,12,36,8.7,550,"tt27181082","tt13196080"
"Tokyo Revengers",2021,"When It Rains It Pours",2,13,37,7.8,363,"tt27261260","tt13196080"
"Tokyo Revengers",2021,"The longest day",3,1,38,7.7,382,"tt28776181","tt13196080"
"Tokyo Revengers",2021,"Mortal enemy",3,2,39,8.4,371,"tt29474608","tt13196080"
"Tokyo Revengers",2021,"Run out of patience",3,3,40,7.7,334,"tt29506317","tt13196080"
"Tokyo Revengers",2021,"Come back to life",3,4,41,7.8,328,"tt29579491","tt13196080"
"Tokyo Revengers",2021,"A bad hunch",3,5,42,8.9,499,"tt29625389","tt13196080"
"Tokyo Revengers",2021,"Rise against",3,6,43,8.2,353,"tt29717326","tt13196080"
"Tokyo Revengers",2021,"Turn the tide",3,7,44,8,340,"tt29930706","tt13196080"
"Tokyo Revengers",2021,"I Know in My Head",3,8,45,6.9,372,"tt30027277","tt13196080"
"Tokyo Revengers",2021,"The blue ogre",3,9,46,8.8,433,"tt30216730","tt13196080"
"Tokyo Revengers",2021,"Brave heart",3,10,47,9.2,484,"tt30253390","tt13196080"
"Tokyo Revengers",2021,"Nothing is left",3,11,48,8.7,342,"tt30407856","tt13196080"
"Tokyo Revengers",2021,"Paradise lost",3,12,49,8.7,352,"tt30459061","tt13196080"
"Tokyo Revengers",2021,"Meet his fate",3,13,50,8.7,326,"tt30609100","tt13196080"
