"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Fighting Spirit",2000,"Hajime no ippo",1,1,1,8.1,388,"tt1484155","tt0481256"
"Fighting Spirit",2000,"Doryoku no seika",1,2,2,7.8,271,"tt1484154","tt0481256"
"Fighting Spirit",2000,"Ureshi namida",1,3,3,8.3,276,"tt1484157","tt0481256"
"Fighting Spirit",2000,"Shado bokushingu",1,4,4,7.6,238,"tt1484156","tt0481256"
"Fighting Spirit",2000,"Three months for the counter",1,5,5,7.8,232,"tt1790187","tt0481256"
"Fighting Spirit",2000,"Saisen no gongu",1,6,6,8.6,252,"tt1790189","tt0481256"
"Fighting Spirit",2000,"1 cm no hakairyoku",1,7,7,8.8,266,"tt1790188","tt0481256"
"Fighting Spirit",2000,"Promise to Meet Again",1,8,8,7.9,217,"tt4905470","tt0481256"
"Fighting Spirit",2000,"C Class License",1,9,9,7.7,202,"tt4905476","tt0481256"
"Fighting Spirit",2000,"Debut Match!",1,10,10,7.6,200,"tt4905478","tt0481256"
"Fighting Spirit",2000,"Obsession for Victory",1,11,11,8.2,209,"tt4934814","tt0481256"
"Fighting Spirit",2000,"Becoming a Bully's Buddy",1,12,12,7.9,196,"tt4934820","tt0481256"
"Fighting Spirit",2000,"The Eastern Japan Rookie Championship Tournament Begins",1,13,13,7.6,188,"tt4934926","tt0481256"
"Fighting Spirit",2000,"Powerful Arms! Hooks vs. Uppercut!",1,14,14,7.9,188,"tt4934928","tt0481256"
"Fighting Spirit",2000,"Test of Endurance",1,15,15,8.5,217,"tt4934930","tt0481256"
"Fighting Spirit",2000,"Anticipating a Fierce Fight",1,16,16,7.1,179,"tt4935352","tt0481256"
"Fighting Spirit",2000,"Ippo on the Beach",1,17,17,7.4,186,"tt4935356","tt0481256"
"Fighting Spirit",2000,"Clinch",1,18,18,7.4,170,"tt4935358","tt0481256"
"Fighting Spirit",2000,"Dream of a KO",1,19,19,8.2,186,"tt4935360","tt0481256"
"Fighting Spirit",2000,"Shotgun's Menace",1,20,20,8,180,"tt3839766","tt0481256"
"Fighting Spirit",2000,"The Way to Capture a Prodigy",1,21,21,7.9,172,"tt4937334","tt0481256"
"Fighting Spirit",2000,"Forward! Forward!!",1,22,22,8.3,186,"tt4937336","tt0481256"
"Fighting Spirit",2000,"The Other Semi-Final",1,23,23,8.3,174,"tt4937338","tt0481256"
"Fighting Spirit",2000,"To the Promised Place...",1,24,24,8.8,228,"tt4937340","tt0481256"
"Fighting Spirit",2000,"Grudges Sorrows & Dreams",1,25,25,7.6,164,"tt4937342","tt0481256"
"Fighting Spirit",2000,"The Battle for Distance",1,26,26,8,164,"tt4937346","tt0481256"
"Fighting Spirit",2000,"Death Match",1,27,27,8.7,187,"tt4937348","tt0481256"
"Fighting Spirit",2000,"Victory or Defeat",1,28,28,8.6,185,"tt4937350","tt0481256"
"Fighting Spirit",2000,"Rocky of Naniwa",1,29,29,7.9,162,"tt4937352","tt0481256"
"Fighting Spirit",2000,"To Enemy Ground",1,30,30,7.6,155,"tt4937354","tt0481256"
"Fighting Spirit",2000,"Traces of Intense Battles",1,31,31,5.2,136,"tt4937356","tt0481256"
"Fighting Spirit",2000,"Throw Your Right!",1,32,32,8,162,"tt4937358","tt0481256"
"Fighting Spirit",2000,"Smash Force",1,33,33,8.3,164,"tt4937360","tt0481256"
"Fighting Spirit",2000,"The Rookie King",1,34,34,8.9,225,"tt4937362","tt0481256"
