"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Visionaries: Knights of the Magical Light",1987,"The Age of Magic Begins",1,1,1,6.9,42,"tt0879764","tt0092476"
"Visionaries: Knights of the Magical Light",1987,"The Dark Hand of Treachery",1,2,2,7.3,25,"tt0881845","tt0092476"
"Visionaries: Knights of the Magical Light",1987,"Quest for the Dragon's Eye",1,3,3,7.1,21,"tt0881843","tt0092476"
"Visionaries: Knights of the Magical Light",1987,"Feryl Steps Out",1,4,4,6.6,19,"tt0881839","tt0092476"
"Visionaries: Knights of the Magical Light",1987,"Lion Hunt",1,5,5,6.6,20,"tt0881842","tt0092476"
"Visionaries: Knights of the Magical Light",1987,"The Overthrow of Merklynn",1,6,6,7.7,17,"tt0881846","tt0092476"
"Visionaries: Knights of the Magical Light",1987,"The Power of the Wise",1,7,7,6.7,16,"tt0881847","tt0092476"
"Visionaries: Knights of the Magical Light",1987,"The Price of Freedom",1,8,8,6.7,20,"tt0881848","tt0092476"
"Visionaries: Knights of the Magical Light",1987,"Horn of Unicorn Claw of Dragon",1,9,9,7.3,15,"tt0881841","tt0092476"
"Visionaries: Knights of the Magical Light",1987,"The Trail of Three Wizards",1,10,10,8.2,17,"tt0882706","tt0092476"
"Visionaries: Knights of the Magical Light",1987,"Honor Among Thieves",1,11,11,8,14,"tt0881840","tt0092476"
"Visionaries: Knights of the Magical Light",1987,"Dawn of the Sun Imps",1,12,12,7.1,17,"tt0881838","tt0092476"
"Visionaries: Knights of the Magical Light",1987,"Sorcery Squared",1,13,13,8.3,15,"tt0881844","tt0092476"
