"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Mézga Family on Holiday",1980,"Vakáció!",1,1,1,7.2,27,"tt1288355","tt1225872"
"Mézga Family on Holiday",1980,"Az ígéret földje",1,2,2,6.7,25,"tt1290365","tt1225872"
"Mézga Family on Holiday",1980,"A jég hátán",1,3,3,7.3,26,"tt1277764","tt1225872"
"Mézga Family on Holiday",1980,"A lakatlan sziget",1,4,4,7,26,"tt1287297","tt1225872"
"Mézga Family on Holiday",1980,"Cseberböl vederbe",1,5,5,7.7,23,"tt1290366","tt1225872"
"Mézga Family on Holiday",1980,"Az üvegszemü kapitány",1,6,6,7,22,"tt1280441","tt1225872"
"Mézga Family on Holiday",1980,"Púpos Bill hálójában",1,7,7,7.2,22,"tt1282364","tt1225872"
"Mézga Family on Holiday",1980,"Egymillió dollár",1,8,8,5.2,20,"tt1283386","tt1225872"
"Mézga Family on Holiday",1980,"Élve eltemetve",1,9,9,7.5,20,"tt1294960","tt1225872"
"Mézga Family on Holiday",1980,"Egy rossz húzás",1,10,10,6.8,21,"tt1294957","tt1225872"
"Mézga Family on Holiday",1980,"Fekete arany",1,11,11,7.1,21,"tt1294958","tt1225872"
"Mézga Family on Holiday",1980,"Hamis barátok",1,12,12,5.6,24,"tt1291030","tt1225872"
"Mézga Family on Holiday",1980,"Végre otthon!",1,13,13,7.5,20,"tt1340004","tt1225872"
