"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Kingdom Hospital",2004,"Thy Kingdom Come",1,1,1,6.8,190,"tt1054270","tt0324864"
"Kingdom Hospital",2004,"Death's Kingdom",1,2,2,6.6,157,"tt1054260","tt0324864"
"Kingdom Hospital",2004,"Goodbye Kiss",1,3,3,6.5,151,"tt1054262","tt0324864"
"Kingdom Hospital",2004,"The West Side of Midnight",1,4,4,6.4,140,"tt1054268","tt0324864"
"Kingdom Hospital",2004,"Hook's Kingdom",1,5,5,6.6,141,"tt1054264","tt0324864"
"Kingdom Hospital",2004,"The Young and the Headless",1,6,6,6.5,138,"tt1054269","tt0324864"
"Kingdom Hospital",2004,"Black Noise",1,7,7,6.4,132,"tt1054258","tt0324864"
"Kingdom Hospital",2004,"Heartless",1,8,8,6.4,137,"tt1054263","tt0324864"
"Kingdom Hospital",2004,"Butterfingers",1,9,9,6.3,136,"tt1054259","tt0324864"
"Kingdom Hospital",2004,"The Passion of Reverend Jimmy",1,10,10,5.9,135,"tt1054267","tt0324864"
"Kingdom Hospital",2004,"Seizure Day",1,11,11,6.2,127,"tt1054265","tt0324864"
"Kingdom Hospital",2004,"Shoulda' Stood in Bed",1,12,12,6.4,126,"tt1054266","tt0324864"
"Kingdom Hospital",2004,"Finale",1,13,13,6.5,132,"tt1054261","tt0324864"
"Kingdom Hospital",2004,"Finale Part 1",1,14,14,6,16,"tt14316886","tt0324864"
"Kingdom Hospital",2004,"Finale Part 2",1,15,15,5.9,16,"tt14316898","tt0324864"
