"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"From Dusk Till Dawn: The Series",2014,"Pilot",1,1,1,7.1,1102,"tt3385958","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Blood Runs Thick",1,2,2,7,827,"tt3453056","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Mistress",1,3,3,6.9,718,"tt3453068","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Let's Get Ramblin'",1,4,4,7.3,690,"tt3453076","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Self-Contained",1,5,5,7.2,645,"tt3453084","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Place of Dead Roads",1,6,6,7.5,644,"tt3456850","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Pandemonium",1,7,7,7.9,726,"tt3456858","tt3337194"
"From Dusk Till Dawn: The Series",2014,"La Conquista",1,8,8,7.2,576,"tt3456848","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Boxman",1,9,9,7,553,"tt3456854","tt3337194"
"From Dusk Till Dawn: The Series",2014,"The Take",1,10,10,7.2,556,"tt3456856","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Opening Night",2,1,11,7.2,458,"tt3973126","tt3337194"
"From Dusk Till Dawn: The Series",2014,"In a Dark Time",2,2,12,7.3,394,"tt4556658","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Attack of the 50-ft. Sex Machine",2,3,13,7.1,368,"tt4566000","tt3337194"
"From Dusk Till Dawn: The Series",2014,"The Best Little Horror House in Texas",2,4,14,7.2,353,"tt4651896","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Bondage",2,5,15,7.1,346,"tt4651900","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Bizarre Tales",2,6,16,7.2,336,"tt4736944","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Bring Me the Head of Santanico Pandemonium",2,7,17,7.4,339,"tt4952730","tt3337194"
"From Dusk Till Dawn: The Series",2014,"The Last Temptation of Richard Gecko",2,8,18,7.3,334,"tt4677680","tt3337194"
"From Dusk Till Dawn: The Series",2014,"There Will Be Blood",2,9,19,7.6,355,"tt4818554","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Santa Sangre",2,10,20,7.9,385,"tt4764730","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Head Games",3,1,21,7.3,313,"tt5156488","tt3337194"
"From Dusk Till Dawn: The Series",2014,"La Reina",3,2,22,7.4,397,"tt5163556","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Protect and Serve",3,3,23,7.2,284,"tt5163540","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Fanglorious",3,4,24,7,275,"tt5163546","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Shady Glen",3,5,25,7.1,281,"tt5163544","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Straitjacket",3,6,26,7.2,292,"tt5163534","tt3337194"
"From Dusk Till Dawn: The Series",2014,"La Llorona",3,7,27,7.2,268,"tt5163538","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Rio Sangre",3,8,28,7.2,270,"tt5163542","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Matanzas",3,9,29,7.6,280,"tt5163552","tt3337194"
"From Dusk Till Dawn: The Series",2014,"Dark Side of the Sun",3,10,30,7.5,313,"tt5163554","tt3337194"
