"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Verano azul",1981,"El encuentro",1,1,1,7.7,46,"tt0739395","tt0077094"
"Verano azul",1981,"No matéis mi planeta por favor",1,2,2,7,39,"tt0739405","tt0077094"
"Verano azul",1981,"Pancho Panza",1,3,3,7.4,38,"tt0739406","tt0077094"
"Verano azul",1981,"Eva",1,4,4,7.2,33,"tt0739398","tt0077094"
"Verano azul",1981,"A lo mejor",1,5,5,7.8,30,"tt0739393","tt0077094"
"Verano azul",1981,"La sonrisa del arco iris",1,6,6,7.6,28,"tt0739403","tt0077094"
"Verano azul",1981,"Beatriz mon amour",1,7,7,8.1,32,"tt0739394","tt0077094"
"Verano azul",1981,"El visitante",1,8,8,7.1,30,"tt0739396","tt0077094"
"Verano azul",1981,"La burbuja",1,9,9,7.3,30,"tt0739400","tt0077094"
"Verano azul",1981,"La cueva del gato verde",1,10,10,8.2,33,"tt0739401","tt0077094"
"Verano azul",1981,"Las botellas",1,11,11,8,31,"tt1071753","tt0077094"
"Verano azul",1981,"La bofetada",1,12,12,7.4,37,"tt0739399","tt0077094"
"Verano azul",1981,"La navaja",1,13,13,7.4,36,"tt0739402","tt0077094"
"Verano azul",1981,"La última función",1,14,14,7.1,31,"tt0739404","tt0077094"
"Verano azul",1981,"El ídolo",1,15,15,7.5,28,"tt0739397","tt0077094"
"Verano azul",1981,"El guateque de papá",1,16,16,6.5,26,"tt0844398","tt0077094"
"Verano azul",1981,"No nos moverán",1,17,17,8.4,30,"tt0845403","tt0077094"
"Verano azul",1981,"Algo se muere en el alma",1,18,18,8,27,"tt0844397","tt0077094"
"Verano azul",1981,"El final del verano",1,19,19,8,33,"tt0845402","tt0077094"
