"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Beck",1997,"Lockpojken",1,1,1,6.1,1787,"tt0118693","tt0907683"
"Beck",1997,"Mannen med ikonerna",1,2,2,5.6,1621,"tt0139058","tt0907683"
"Beck",1997,"Vita nätter",1,3,3,5.9,1516,"tt0139059","tt0907683"
"Beck",1997,"Öga för öga",1,4,4,6.2,1540,"tt0144786","tt0907683"
"Beck",1997,"Pensionat Pärlan",1,5,5,5.8,1491,"tt0147878","tt0907683"
"Beck",1997,"Monstret",1,6,6,6,1480,"tt0155535","tt0907683"
"Beck",1997,"Moneyman",1,7,7,6.5,1521,"tt0155536","tt0907683"
"Beck",1997,"Spår i mörker",1,8,8,6.1,1978,"tt0122394","tt0907683"
"Beck",1997,"Hämndens pris",2,1,9,6.4,2153,"tt0276808","tt0907683"
"Beck",1997,"Mannen utan ansikte",2,2,10,6.2,1643,"tt0300983","tt0907683"
"Beck",1997,"Kartellen",2,3,11,5.8,1519,"tt0298753","tt0907683"
"Beck",1997,"Enslingen",2,4,12,6.1,1719,"tt0303726","tt0907683"
"Beck",1997,"Okänd avsändare",2,5,13,5.9,1459,"tt0306531","tt0907683"
"Beck",1997,"Annonsmannen",2,6,14,6.2,1705,"tt0306530","tt0907683"
"Beck",1997,"Pojken i glaskulan",2,7,15,6,1695,"tt0309348","tt0907683"
"Beck",1997,"Sista vittnet",2,8,16,6.2,1724,"tt0303727","tt0907683"
"Beck",1997,"The Scorpion",3,1,17,6.4,1504,"tt0831900","tt0907683"
"Beck",1997,"Flickan i jordkällaren",3,2,18,5.9,1406,"tt0889575","tt0907683"
"Beck",1997,"Gamen",3,3,19,5.5,1280,"tt0889576","tt0907683"
"Beck",1997,"Advokaten",3,4,20,6,1261,"tt0889574","tt0907683"
"Beck",1997,"Den japanska shungamålningen",3,5,21,5.8,1366,"tt0963215","tt0907683"
"Beck",1997,"Den svaga länken",3,6,22,6.2,1249,"tt0958902","tt0907683"
"Beck",1997,"Det tysta skriket",3,7,23,6.1,1228,"tt0977307","tt0907683"
"Beck",1997,"I Guds namn",3,8,24,6.3,1300,"tt0919160","tt0907683"
"Beck",1997,"The Eye of the Storm",4,1,25,5.9,1331,"tt1373497","tt0907683"
"Beck",1997,"Levande begravd",4,2,26,6.5,1408,"tt1373498","tt0907683"
"Beck",1997,"Rum 302",5,1,27,6.3,1763,"tt4186386","tt0907683"
"Beck",1997,"Familjen",5,2,28,5.8,1431,"tt4186390","tt0907683"
"Beck",1997,"Invasionen",5,3,29,5.7,1253,"tt4186542","tt0907683"
"Beck",1997,"Sjukhusmorden",5,4,30,5.7,1229,"tt4186548","tt0907683"
"Beck",1997,"Gunvald",5,5,31,5.9,1560,"tt5246126","tt0907683"
"Beck",1997,"Steinar",5,6,32,6.4,1373,"tt5246132","tt0907683"
"Beck",1997,"Vägs ände",5,7,33,6.4,1192,"tt5246134","tt0907683"
"Beck",1997,"Sista dagen",5,8,34,6.4,1148,"tt5246142","tt0907683"
"Beck",1997,"Ditt eget blod",6,1,35,5.9,1281,"tt7067324","tt0907683"
"Beck",1997,"Den tunna isen",6,2,36,5.8,1134,"tt7696124","tt0907683"
"Beck",1997,"Utan uppsåt",6,3,37,6,1047,"tt7718830","tt0907683"
"Beck",1997,"Djävulens advokat",6,4,38,6,1308,"tt7718840","tt0907683"
"Beck",1997,"Undercover",7,1,39,6,1463,"tt11653552","tt0907683"
"Beck",1997,"Utom rimligt tvivel",7,2,40,6.2,1327,"tt13403370","tt0907683"
"Beck",1997,"Döden i Samarra",7,3,41,5.6,1157,"tt13585338","tt0907683"
"Beck",1997,"Den förlorade sonen",7,4,42,6.3,1024,"tt13585368","tt0907683"
"Beck",1997,"Ett nytt liv",8,1,43,6,961,"tt16913260","tt0907683"
"Beck",1997,"Rage Room",8,2,44,6,1070,"tt16913264","tt0907683"
"Beck",1997,"58 minuter",8,3,45,5.1,1177,"tt16951950","tt0907683"
"Beck",1997,"Den gråtande polisen",8,4,46,6.2,913,"tt16952010","tt0907683"
"Beck",1997,"Dödsfällan",9,1,47,6.3,1057,"tt23805828","tt0907683"
"Beck",1997,"Quid Pro Quo",9,2,48,6,829,"tt25405622","tt0907683"
"Beck",1997,"Inferno",9,3,49,6.9,886,"tt26492115","tt0907683"
"Beck",1997,"Dödläge",9,4,50,6.2,733,"tt26492116","tt0907683"
