"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Kurzgesagt: In a Nutshell",2013,"How Evolution Works",1,1,1,8.2,36,"tt7183046","tt6169222"
"Kurzgesagt: In a Nutshell",2013,"The Solar System -- Our Home in Space",1,2,2,8.2,33,"tt7183124","tt6169222"
"Kurzgesagt: In a Nutshell",2013,"Fracking Explained: Opportunity or Danger",1,3,3,8,30,"tt7183146","tt6169222"
"Kurzgesagt: In a Nutshell",2013,"The Gulf Stream Explained",1,4,4,8.1,28,"tt7183158","tt6169222"
"Kurzgesagt: In a Nutshell",2013,"How The Stock Exchange Works (For Dummies)",1,5,5,7.5,25,"tt7183164","tt6169222"
"Kurzgesagt: In a Nutshell",2013,"The History and Future of Everything -- Time",1,6,6,8,31,"tt7187252","tt6169222"
"Kurzgesagt: In a Nutshell",2013,"Three Ways to Destroy the Universe",2,1,7,8.3,35,"tt7185464","tt6169222"
"Kurzgesagt: In a Nutshell",2013,"The Beginning of Everything -- The Big Bang",2,2,8,8.2,33,"tt7185478","tt6169222"
"Kurzgesagt: In a Nutshell",2013,"Who Invented the Internet? And Why?",2,3,9,8.2,28,"tt7185482","tt6169222"
"Kurzgesagt: In a Nutshell",2013,"Help Us Make More Videos for Kurzgesagt",2,4,10,7,20,"tt7185494","tt6169222"
"Kurzgesagt: In a Nutshell",2013,"How Big Is the Moon? MM#1",2,5,11,8,27,"tt7185496","tt6169222"
"Kurzgesagt: In a Nutshell",2013,"The Moons of Mars Explained -- Phobos & Deimos MM#2",2,6,12,8.2,28,"tt7185510","tt6169222"
"Kurzgesagt: In a Nutshell",2013,"How to Catch a Dwarf Planet: Triton MM#3",2,7,13,8.2,28,"tt7185520","tt6169222"
"Kurzgesagt: In a Nutshell",2013,"Are You Alone? (In the Universe)",2,8,14,8.3,29,"tt7185540","tt6169222"
"Kurzgesagt: In a Nutshell",2013,"Iraq Explained -- ISIS Syria and War",2,9,15,7.5,27,"tt7185542","tt6169222"
"Kurzgesagt: In a Nutshell",2013,"The Immune System Explained I - Bacteria Infection",2,10,16,8.1,26,"tt7185552","tt6169222"
"Kurzgesagt: In a Nutshell",2013,"Everything You Need to Know About Planet Earth",2,11,17,8.1,26,"tt7185562","tt6169222"
"Kurzgesagt: In a Nutshell",2013,"Atoms as Big as Mountains - Neutron Stars Explained",2,12,18,7.9,25,"tt7185580","tt6169222"
"Kurzgesagt: In a Nutshell",2013,"Is War Over? - A Paradox Explained",2,13,19,7.7,28,"tt7185588","tt6169222"
