"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Them",2021,"Day 1",1,1,1,7.9,1413,"tt9072214","tt9064858"
"Them",2021,"Day 3",1,2,2,7.7,1099,"tt9072216","tt9064858"
"Them",2021,"Day 4",1,3,3,7.5,990,"tt9072220","tt9064858"
"Them",2021,"Day 6",1,4,4,7.5,945,"tt9072222","tt9064858"
"Them",2021,"Covenant I.",1,5,5,7.8,1053,"tt9072224","tt9064858"
"Them",2021,"Day 7: Morning",1,6,6,7.8,901,"tt9072226","tt9064858"
"Them",2021,"Day 7: Night",1,7,7,7.9,924,"tt11644330","tt9064858"
"Them",2021,"Day 9",1,8,8,7.6,859,"tt11644336","tt9064858"
"Them",2021,"Covenant II.",1,9,9,7,1017,"tt11644340","tt9064858"
"Them",2021,"Day 10",1,10,10,7.3,925,"tt11644344","tt9064858"
"Them",2021,"Are You Scared?",2,1,11,7.8,550,"tt15249760","tt9064858"
"Them",2021,"The Devil Himself Visited This Place",2,2,12,7.8,445,"tt31690548","tt9064858"
"Them",2021,"The Man with the Red Hair",2,3,13,7.7,401,"tt31690551","tt9064858"
"Them",2021,"Happy Birthday Sweet Boy",2,4,14,7.9,395,"tt31690555","tt9064858"
"Them",2021,"Luke 8:17",2,5,15,8.1,401,"tt31690557","tt9064858"
"Them",2021,"Would You Like To Play a Game?",2,6,16,7.9,370,"tt31690560","tt9064858"
"Them",2021,"One of Us Is Gonna Die Tonight",2,7,17,7.9,378,"tt31690561","tt9064858"
"Them",2021,"The Box",2,8,18,7.9,433,"tt31690564","tt9064858"
