"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Frank's Place",1987,"Pilot",1,1,1,8.3,13,"tt0853589","tt0092354"
"Frank's Place",1987,"Frank Returns",1,2,2,8,8,"tt0582266","tt0092354"
"Frank's Place",1987,"Frank Takes Charge",1,3,3,7.3,7,"tt0853588","tt0092354"
"Frank's Place",1987,"The Bridge",1,4,4,9.2,12,"tt0582270","tt0092354"
"Frank's Place",1987,"Frank Joins the Club",1,5,5,8.5,14,"tt0582265","tt0092354"
"Frank's Place",1987,"Eligible Bachelor",1,6,6,7.2,6,"tt0582263","tt0092354"
"Frank's Place",1987,"Disengaged",1,7,7,8,6,"tt0582261","tt0092354"
"Frank's Place",1987,"Cool and the Gang: Part 1",1,8,8,8,6,"tt0582258","tt0092354"
"Frank's Place",1987,"Cool and the Gang: Part 2",1,9,9,8.3,7,"tt0582259","tt0092354"
"Frank's Place",1987,"The Reverend Gets a Flock",1,10,10,8.3,7,"tt0582273","tt0092354"
"Frank's Place",1987,"I.O.U.",1,11,11,8,7,"tt0582268","tt0092354"
"Frank's Place",1987,"Food Fight",1,12,12,8,8,"tt0582264","tt0092354"
"Frank's Place",1987,"Season's Greetings",1,13,13,8,10,"tt0582269","tt0092354"
"Frank's Place",1987,"The Bum Out Front",1,14,14,8.5,7,"tt0582271","tt0092354"
"Frank's Place",1987,"Dueling Voodoo",1,15,15,8.9,9,"tt0582262","tt0092354"
"Frank's Place",1987,"Where's Ed?",1,16,16,9.3,13,"tt0582274","tt0092354"
"Frank's Place",1987,"Night Business",1,17,17,8,7,"tt0853590","tt0092354"
"Frank's Place",1987,"Shorty's Belle",1,18,18,7.5,9,"tt0853591","tt0092354"
"Frank's Place",1987,"Frank's Place - The Movie",1,19,19,7.8,13,"tt0582267","tt0092354"
"Frank's Place",1987,"Cultural Exchange",1,20,20,8.2,10,"tt0582260","tt0092354"
"Frank's Place",1987,"The Recruiting Game",1,21,21,7.2,6,"tt0853592","tt0092354"
"Frank's Place",1987,"The King of Wall Street",1,22,22,8,6,"tt0582272","tt0092354"
