"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Rainbow Brite",1984,"Peril in the Pits",1,1,1,8.2,30,"tt1351524","tt0174422"
"Rainbow Brite",1984,"The Mighty Monstromurk Menace: Part 1",1,2,2,7.2,19,"tt1351529","tt0174422"
"Rainbow Brite",1984,"The Mighty Monstromurk Menace: Part 2",1,3,3,7.4,18,"tt1351530","tt0174422"
"Rainbow Brite",1984,"The Beginning of Rainbowland: Part 1",1,4,4,7.9,24,"tt1351527","tt0174422"
"Rainbow Brite",1984,"The Beginning of Rainbowland: Part 2",1,5,5,7.9,21,"tt1351528","tt0174422"
"Rainbow Brite",1984,"Invasion of Rainbowland",1,6,6,7.4,19,"tt1351521","tt0174422"
"Rainbow Brite",1984,"Mom",1,7,7,6.6,17,"tt1351522","tt0174422"
"Rainbow Brite",1984,"Rainbow Night",1,8,8,7.8,18,"tt1351525","tt0174422"
"Rainbow Brite",1984,"Star Sprinkled",1,9,9,7,18,"tt1351526","tt0174422"
"Rainbow Brite",1984,"Chasing Rainbows",1,10,10,7.2,17,"tt1351520","tt0174422"
"Rainbow Brite",1984,"Murky's Comet",1,11,11,7,16,"tt1351523","tt0174422"
"Rainbow Brite",1984,"A Horse of a Different Color",1,12,12,7.6,14,"tt1351519","tt0174422"
"Rainbow Brite",1984,"The Queen of the Sprites",1,13,13,7.5,16,"tt1351531","tt0174422"
