"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"I'm a Celebrity Get Me Out of Here!",2002,"Bug Shower",1,1,1,4.6,12,"tt1354313","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Launch",10,1,2,6,9,"tt1762731","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Scales of Justice",11,1,3,7.3,16,"tt2104420","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"The Greasy Spoon",11,2,4,7.8,8,"tt2113330","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Creepy Crypt",11,3,5,8.2,9,"tt2114785","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Rat Run",11,4,6,7.8,8,"tt2114786","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Cable Car-tastrophe",11,5,7,7.8,8,"tt2116185","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Crude Awakenings",11,6,8,7.8,9,"tt2117325","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Hell-evator",11,7,9,8.2,8,"tt2118260","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Horrods",11,8,10,7.8,7,"tt2119120","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Head Trip",11,9,11,8.2,8,"tt2119759","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Bushman's Bungalow",11,10,12,8.2,8,"tt2121497","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Coral Grief",11,11,13,7.7,9,"tt2121498","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Coming Out",11,20,14,8.4,13,"tt2130737","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Turntable of Terror",13,1,15,7.4,11,"tt3312026","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Snakes in a Drain",14,1,16,6.8,9,"tt4171170","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Hell-evated",15,1,17,7.6,15,"tt5147594","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Launch",16,1,18,6.7,17,"tt6212594","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Tomb of Torment",16,2,19,7.8,12,"tt6241032","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Big Bush Bake-Off/Stranded",16,3,20,7.7,11,"tt6256172","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"The Great Ascent",16,4,21,7.7,10,"tt6260794","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"The Hungry Games: Rank Tanks/Catch a Crawling Critter",16,5,22,7.8,10,"tt6260812","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Rancid Retreat",16,6,23,7.3,10,"tt6260818","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Hell Hollow",16,7,24,7.2,10,"tt6263820","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Bushtucker Food Factory",16,8,25,7.8,10,"tt6266836","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Cage Rage",16,9,26,7.7,10,"tt6268706","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Claim of Thrones: Vicious Circle",16,10,27,7.3,10,"tt6270954","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Claim of Thrones: The Bush Brewery",16,11,28,7.6,13,"tt6273778","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Claim of Thrones: Gates to Hell",16,12,29,7.3,10,"tt6278902","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Panic Pipeline",16,13,30,7.2,10,"tt6278904","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Pick 'n' Critz",16,14,31,7.8,10,"tt6286634","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Hot Sc-Air Ballooning",16,15,32,7.8,10,"tt6286638","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Hell or High Water",16,16,33,8.2,12,"tt6286640","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Wicked Windmill",16,17,34,7.8,10,"tt6290250","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Critter Console",16,18,35,7.3,11,"tt6299230","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Knickerbocker Gory",16,19,36,7.5,10,"tt6299232","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Celebrity Cyclone",16,20,37,7.6,11,"tt6299234","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"I'm A Celebrity 2016 - Grand Finale",16,21,38,7.3,12,"tt6313208","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Coming Out",16,22,39,7,11,"tt6313210","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Launch Show",17,1,40,6.4,23,"tt7602478","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Critter-cal Rescue",17,2,41,7.3,16,"tt7657114","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Flushed Out",17,3,42,6.1,14,"tt7662180","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Worst Dates",17,4,43,7.2,14,"tt7664600","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"The Battle For 10 Downing Creek",17,5,44,7.3,14,"tt7665694","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"The Fright House",17,6,45,7.1,13,"tt7665700","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"The Temple of Gloom",17,7,46,7.6,13,"tt7665702","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"The Hole/Ant & Dec's Jungle Takeaway",17,8,47,7.2,13,"tt7665800","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Episode #17.9",17,9,48,6.1,13,"tt7665810","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Space Your Fears",17,10,49,6.9,11,"tt7665812","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Fear Factory",17,11,50,7.8,14,"tt7665820","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Kiosk Keith's Outbreak Refreshment Shack",17,12,51,6.7,10,"tt7665826","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Grot Holing",17,13,52,8,13,"tt7665838","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Torturous Tanks",17,14,53,6.4,12,"tt7665848","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Car Cruel Karaoke",17,15,54,6.9,12,"tt7665862","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"The Snakes are High",17,16,55,6.7,11,"tt7665878","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"The Temple of Gloom",17,17,56,7.2,11,"tt7665902","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Tutankha-Doom",17,18,57,7.3,12,"tt7665906","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"The Deadly Departure Lounge",17,19,58,7.6,13,"tt7665912","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Toxic Trauma",17,20,59,7.1,13,"tt7665918","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Celebrity Cyclone",17,21,60,7.8,13,"tt7665926","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"I'm A Celebrity 2017 - Grand Finale",17,22,61,7.3,15,"tt7665950","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Coming Out",17,23,62,5.9,20,"tt7665968","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"The Launch Show",18,1,63,7.3,36,"tt8922914","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"The Viper Pit",18,2,64,7.9,23,"tt9331582","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Monstrous Monoliths",18,3,65,7.8,23,"tt9331588","tt0338616"
"I'm a Celebrity Get Me Out of Here!",2002,"Scary Rose",18,4,66,7.6,16,"tt9331590","tt0338616"
