"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Outsourced",2010,"Pilot",1,1,1,6.7,207,"tt1685150","tt1593756"
"Outsourced",2010,"The Measure of a Manmeet",1,2,2,6.9,156,"tt1717380","tt1593756"
"Outsourced",2010,"Party of Five",1,3,3,6.9,148,"tt1721569","tt1593756"
"Outsourced",2010,"Jolly Vindaloo Day",1,4,4,7.2,141,"tt1727609","tt1593756"
"Outsourced",2010,"Touched by an Anglo",1,5,5,6.9,131,"tt1727610","tt1593756"
"Outsourced",2010,"Bolloween",1,6,6,7.2,144,"tt1727071","tt1593756"
"Outsourced",2010,"Truly Madly Pradeeply",1,7,7,6.9,123,"tt1733941","tt1593756"
"Outsourced",2010,"Home for the Diwalidays",1,8,8,7.1,121,"tt1763832","tt1593756"
"Outsourced",2010,"Temporary Monsanity",1,9,9,7.2,110,"tt1765317","tt1593756"
"Outsourced",2010,"Homesick to My Stomach",1,10,10,7.1,109,"tt1765315","tt1593756"
"Outsourced",2010,"A Sitar Is Born",1,11,11,7.3,137,"tt1763831","tt1593756"
"Outsourced",2010,"Sari Charlie",1,12,12,7.3,111,"tt1765316","tt1593756"
"Outsourced",2010,"Training Day",1,13,13,6.9,108,"tt1790314","tt1593756"
"Outsourced",2010,"The Todd Couple",1,14,14,7,106,"tt1790315","tt1593756"
"Outsourced",2010,"Guess Who's Coming to Delhi",1,15,15,7.4,112,"tt1789425","tt1593756"
"Outsourced",2010,"Take This Punjab and Shove It",1,16,16,7.1,111,"tt1797047","tt1593756"
"Outsourced",2010,"Todd's Holi War",1,17,17,7.1,117,"tt1838186","tt1593756"
"Outsourced",2010,"Gupta's Hit & Manmeet's Missus",1,18,18,7.1,101,"tt1838187","tt1593756"
"Outsourced",2010,"Charlie Curries a Favor from Todd",1,19,19,7,98,"tt1838188","tt1593756"
"Outsourced",2010,"Mama Sutra",1,20,20,7.3,99,"tt1838189","tt1593756"
"Outsourced",2010,"Rajiv Ties the Baraat",1,21,21,7.3,98,"tt1838190","tt1593756"
"Outsourced",2010,"Rajiv Ties the Baraat: Part 2",1,22,22,7.1,101,"tt1838191","tt1593756"
