"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Coke Studio Pakistan",2008,"Episode #1.1",1,1,1,5.4,11,"tt3374862","tt2400629"
"Coke Studio Pakistan",2008,"Episode #1.2",1,2,2,5.1,10,"tt3387442","tt2400629"
"Coke Studio Pakistan",2008,"Episode #1.3",1,3,3,5,9,"tt3396194","tt2400629"
"Coke Studio Pakistan",2008,"Individuality",2,1,4,5.3,8,"tt3402326","tt2400629"
"Coke Studio Pakistan",2008,"Equality",2,3,5,6.1,9,"tt3407538","tt2400629"
"Coke Studio Pakistan",2008,"Spirit",2,4,6,4.7,9,"tt3411434","tt2400629"
"Coke Studio Pakistan",2008,"Unity",2,5,7,4.6,8,"tt3411460","tt2400629"
"Coke Studio Pakistan",2008,"Reason",3,1,8,5.2,10,"tt3416280","tt2400629"
"Coke Studio Pakistan",2008,"Will",3,2,9,5.7,11,"tt3416302","tt2400629"
"Coke Studio Pakistan",2008,"Form",3,4,10,5.2,8,"tt3418722","tt2400629"
"Coke Studio Pakistan",2008,"Realisation",3,5,11,4.9,10,"tt3418724","tt2400629"
"Coke Studio Pakistan",2008,"Episode #4.1",4,1,12,5.1,10,"tt3421452","tt2400629"
"Coke Studio Pakistan",2008,"Episode #4.2",4,2,13,5.7,8,"tt3421456","tt2400629"
"Coke Studio Pakistan",2008,"Episode #4.3",4,3,14,5.1,9,"tt3424726","tt2400629"
"Coke Studio Pakistan",2008,"Episode #4.4",4,4,15,5,9,"tt3424730","tt2400629"
"Coke Studio Pakistan",2008,"Episode #4.5",4,5,16,4.9,9,"tt3424732","tt2400629"
"Coke Studio Pakistan",2008,"Episode #5.1",5,1,17,3.9,10,"tt3428604","tt2400629"
"Coke Studio Pakistan",2008,"Episode #5.2",5,2,18,4.9,8,"tt3428650","tt2400629"
"Coke Studio Pakistan",2008,"Episode #5.3",5,3,19,5.2,9,"tt3433544","tt2400629"
"Coke Studio Pakistan",2008,"Episode #5.4",5,4,20,4.7,8,"tt3433568","tt2400629"
"Coke Studio Pakistan",2008,"Episode #5.5",5,5,21,5.7,10,"tt3433572","tt2400629"
"Coke Studio Pakistan",2008,"Episode #6.1",6,1,22,6.7,7,"tt3290478","tt2400629"
"Coke Studio Pakistan",2008,"Episode #6.2",6,2,23,5.8,10,"tt3342624","tt2400629"
"Coke Studio Pakistan",2008,"Episode #6.4",6,4,24,5.2,10,"tt3417518","tt2400629"
"Coke Studio Pakistan",2008,"Episode #7.1",7,1,25,6.6,10,"tt4036384","tt2400629"
"Coke Studio Pakistan",2008,"Episode #7.2",7,2,26,5.8,10,"tt4057220","tt2400629"
"Coke Studio Pakistan",2008,"Episode #7.3",7,3,27,5.9,9,"tt4074458","tt2400629"
"Coke Studio Pakistan",2008,"Episode #7.4",7,4,28,5.6,9,"tt4089798","tt2400629"
"Coke Studio Pakistan",2008,"Episode #7.5",7,5,29,5.3,8,"tt4116108","tt2400629"
"Coke Studio Pakistan",2008,"Episode #7.6",7,6,30,6.3,11,"tt4144304","tt2400629"
"Coke Studio Pakistan",2008,"Episode #7.7",7,7,31,5.6,9,"tt4204504","tt2400629"
"Coke Studio Pakistan",2008,"Episode #8.1",8,1,32,6.8,15,"tt4919516","tt2400629"
"Coke Studio Pakistan",2008,"Episode #8.2",8,2,33,7.9,9,"tt4968016","tt2400629"
"Coke Studio Pakistan",2008,"Episode #8.3",8,3,34,7.4,8,"tt5051762","tt2400629"
"Coke Studio Pakistan",2008,"Episode #9.1",9,1,35,7.8,10,"tt5952204","tt2400629"
"Coke Studio Pakistan",2008,"Episode #9.2",9,2,36,7.5,8,"tt5970174","tt2400629"
"Coke Studio Pakistan",2008,"Episode #9.4",9,4,37,8,10,"tt6028966","tt2400629"
"Coke Studio Pakistan",2008,"Finale Friday",9,7,38,7.8,9,"tt6077518","tt2400629"
"Coke Studio Pakistan",2008,"Aftab",11,9,39,7.2,6,"tt11453034","tt2400629"
"Coke Studio Pakistan",2008,"Episode #12.2",12,2,40,5.7,7,"tt11457992","tt2400629"
"Coke Studio Pakistan",2008,"Tu Jhoom",14,1,41,8.3,14,"tt16987076","tt2400629"
"Coke Studio Pakistan",2008,"Pasoori",14,6,42,9.2,19,"tt18986946","tt2400629"
"Coke Studio Pakistan",2008,"Yeh Dunya",14,7,43,7.8,7,"tt18986950","tt2400629"
"Coke Studio Pakistan",2008,"Thagyan",14,11,44,7.8,7,"tt18986974","tt2400629"
"Coke Studio Pakistan",2008,"Phir Milenge",14,13,45,8.4,12,"tt18986984","tt2400629"
"Coke Studio Pakistan",2008,"Piya Piya Calling",15,10,46,8.5,7,"tt32799628","tt2400629"
