"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Equalizer",2021,"The Equalizer",1,1,2,6.7,1093,"tt13452290","tt11242246"
"The Equalizer",2021,"Glory",1,2,4,6.8,752,"tt13738402","tt11242246"
"The Equalizer",2021,"Judgment Day",1,3,6,6.8,638,"tt13962402","tt11242246"
"The Equalizer",2021,"It Takes a Village",1,4,8,6.8,584,"tt14063332","tt11242246"
"The Equalizer",2021,"The Milk Run",1,5,10,7.1,509,"tt14213718","tt11242246"
"The Equalizer",2021,"The Room Where It Happens",1,6,12,7.5,480,"tt14213726","tt11242246"
"The Equalizer",2021,"Hunting Grounds",1,7,14,7.3,434,"tt14256568","tt11242246"
"The Equalizer",2021,"Lifeline",1,8,16,7.2,422,"tt14256566","tt11242246"
"The Equalizer",2021,"True Believer",1,9,18,7.1,428,"tt14256570","tt11242246"
"The Equalizer",2021,"Reckoning",1,10,20,7.6,436,"tt14256572","tt11242246"
"The Equalizer",2021,"Aftermath",2,1,34,7.3,397,"tt14207190","tt11242246"
"The Equalizer",2021,"The Kingdom",2,2,36,7.4,360,"tt15483266","tt11242246"
"The Equalizer",2021,"Leverage",2,3,38,7.5,346,"tt15562458","tt11242246"
"The Equalizer",2021,"The People Aren't Ready",2,4,40,7.7,337,"tt15575358","tt11242246"
"The Equalizer",2021,"Followers",2,5,42,7.6,369,"tt15670966","tt11242246"
"The Equalizer",2021,"Shooter",2,6,44,7.9,332,"tt15755792","tt11242246"
"The Equalizer",2021,"When Worlds Collide",2,7,46,7.9,324,"tt15756628","tt11242246"
"The Equalizer",2021,"Separated",2,8,48,7.7,325,"tt16277200","tt11242246"
"The Equalizer",2021,"Bout That Life",2,9,50,7.2,310,"tt16450156","tt11242246"
"The Equalizer",2021,"Legacy",2,10,52,7,378,"tt16987218","tt11242246"
"The Equalizer",2021,"Chinatown",2,11,54,7.6,302,"tt18224838","tt11242246"
"The Equalizer",2021,"Somewhere Over the Hudson",2,12,56,7.5,329,"tt18279868","tt11242246"
"The Equalizer",2021,"D.W.B.",2,13,58,8,372,"tt18501968","tt11242246"
"The Equalizer",2021,"Pulse",2,14,60,7.6,274,"tt18937830","tt11242246"
"The Equalizer",2021,"Hard Money",2,15,62,7.4,271,"tt19064522","tt11242246"
"The Equalizer",2021,"Vox Populi",2,16,64,8.1,305,"tt19433162","tt11242246"
"The Equalizer",2021,"What Dreams May Come",2,17,66,7.3,240,"tt19433168","tt11242246"
"The Equalizer",2021,"Exposed",2,18,68,7.8,282,"tt19433174","tt11242246"
"The Equalizer",2021,"Boom",3,1,74,7.4,280,"tt20013930","tt11242246"
"The Equalizer",2021,"Where There's Smoke",3,2,76,7.1,247,"tt21109208","tt11242246"
"The Equalizer",2021,"Better Off Dead",3,3,78,7.3,247,"tt22477214","tt11242246"
"The Equalizer",2021,"One Percenters",3,4,80,6.9,249,"tt22693972","tt11242246"
"The Equalizer",2021,"Blowback",3,5,82,7.6,243,"tt22988274","tt11242246"
"The Equalizer",2021,"A Time to Kill",3,6,84,7.3,222,"tt23112474","tt11242246"
"The Equalizer",2021,"Paradise Lost",3,7,86,7.1,231,"tt23545958","tt11242246"
"The Equalizer",2021,"He Ain't Heavy",3,8,88,7.5,214,"tt23664556","tt11242246"
"The Equalizer",2021,"Second Chance",3,9,90,7.2,209,"tt26625526","tt11242246"
"The Equalizer",2021,"Do No Harm",3,10,92,7.4,276,"tt26732420","tt11242246"
"The Equalizer",2021,"Never Again",3,11,94,7.9,236,"tt26763342","tt11242246"
"The Equalizer",2021,"Lost and Found",3,12,96,7.4,202,"tt26923287","tt11242246"
"The Equalizer",2021,"Patriot Game",3,13,98,7.3,193,"tt27004186","tt11242246"
"The Equalizer",2021,"No Good Deed",3,14,100,7.1,204,"tt27098324","tt11242246"
"The Equalizer",2021,"No Way Out",3,15,102,7.6,209,"tt27098325","tt11242246"
"The Equalizer",2021,"Love Hurts",3,16,104,7.3,199,"tt27098326","tt11242246"
"The Equalizer",2021,"Justified",3,17,106,7.7,201,"tt27098330","tt11242246"
"The Equalizer",2021,"Eye for an Eye",3,18,108,7.1,222,"tt27098333","tt11242246"
"The Equalizer",2021,"Truth for a Truth",4,1,114,7,192,"tt20014244","tt11242246"
"The Equalizer",2021,"Full Throttle",4,2,116,7.3,165,"tt31216470","tt11242246"
"The Equalizer",2021,"Blind Justice",4,3,118,7.5,165,"tt31249354","tt11242246"
"The Equalizer",2021,"All Bets Are Off",4,4,120,7.4,141,"tt31549805","tt11242246"
"The Equalizer",2021,"The Whistleblower",4,5,122,7.2,134,"tt31645509","tt11242246"
"The Equalizer",2021,"DOA",4,6,124,7,136,"tt31958439","tt11242246"
"The Equalizer",2021,"Legendary",4,7,126,6.2,205,"tt31958444","tt11242246"
"The Equalizer",2021,"Condemned",4,8,128,7.3,122,"tt31958458","tt11242246"
"The Equalizer",2021,"The Big Take",4,9,130,7.2,112,"tt31958466","tt11242246"
"The Equalizer",2021,"Shattered",4,10,132,7.5,114,"tt31958472","tt11242246"
