"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Quantico",2015,"Run",1,1,1,7.7,2398,"tt4697804","tt4428122"
"Quantico",2015,"America",1,2,2,7.7,1825,"tt4724474","tt4428122"
"Quantico",2015,"Cover",1,3,3,7.5,1495,"tt4724480","tt4428122"
"Quantico",2015,"Kill",1,4,4,7.4,1288,"tt4724478","tt4428122"
"Quantico",2015,"Found",1,5,5,7.4,1232,"tt4724482","tt4428122"
"Quantico",2015,"God.",1,6,6,7.3,1127,"tt4724476","tt4428122"
"Quantico",2015,"Go",1,7,7,7.4,1101,"tt4724488","tt4428122"
"Quantico",2015,"Over",1,8,8,7.3,1039,"tt4724494","tt4428122"
"Quantico",2015,"Guilty",1,9,9,7.4,994,"tt4724486","tt4428122"
"Quantico",2015,"Quantico",1,10,10,7.1,1031,"tt4724484","tt4428122"
"Quantico",2015,"Inside",1,11,11,7.6,1028,"tt4724492","tt4428122"
"Quantico",2015,"Alex",1,12,12,7.1,863,"tt4724498","tt4428122"
"Quantico",2015,"Clear",1,13,13,7,832,"tt4724496","tt4428122"
"Quantico",2015,"Answer",1,14,14,6.7,788,"tt4699978","tt4428122"
"Quantico",2015,"Turn",1,15,15,7.1,768,"tt5109842","tt4428122"
"Quantico",2015,"Clue",1,16,16,6.8,737,"tt5109840","tt4428122"
"Quantico",2015,"Care",1,17,17,7,732,"tt5109844","tt4428122"
"Quantico",2015,"Soon",1,18,18,6.9,697,"tt5109838","tt4428122"
"Quantico",2015,"Fast",1,19,19,6.8,681,"tt5109848","tt4428122"
"Quantico",2015,"Drive",1,20,20,6.9,682,"tt5197832","tt4428122"
"Quantico",2015,"Right",1,21,21,7.3,732,"tt5197828","tt4428122"
"Quantico",2015,"Yes",1,22,22,7.6,849,"tt5197830","tt4428122"
"Quantico",2015,"KUDOVE",2,1,23,7.1,755,"tt5530770","tt4428122"
"Quantico",2015,"LIPSTICK",2,2,24,7,614,"tt6095128","tt4428122"
"Quantico",2015,"STESCALADE",2,3,25,6.7,569,"tt6054370","tt4428122"
"Quantico",2015,"KUBARK",2,4,26,6.7,530,"tt5983092","tt4428122"
"Quantico",2015,"KMFORGET",2,5,27,6.7,525,"tt6054378","tt4428122"
"Quantico",2015,"AQUILINE",2,6,28,6.5,503,"tt6090452","tt4428122"
"Quantico",2015,"LCFLUTTER",2,7,29,6.8,520,"tt6077534","tt4428122"
"Quantico",2015,"ODENVY",2,8,30,6.7,521,"tt6221708","tt4428122"
"Quantico",2015,"CLEOPATRA",2,9,31,6.7,473,"tt6169740","tt4428122"
"Quantico",2015,"JMPALM",2,10,32,6.5,441,"tt6394046","tt4428122"
"Quantico",2015,"ZRTORCH",2,11,33,6.7,429,"tt6246144","tt4428122"
"Quantico",2015,"FALLENORACLE",2,12,34,6.5,423,"tt6268964","tt4428122"
"Quantico",2015,"EPICSHELTER",2,13,35,6.7,420,"tt6371384","tt4428122"
"Quantico",2015,"LNWILT",2,14,36,6.6,419,"tt6507462","tt4428122"
"Quantico",2015,"MOCKINGBIRD",2,15,37,6.7,411,"tt6616474","tt4428122"
"Quantico",2015,"MKTOPAZ",2,16,38,6.6,406,"tt6629388","tt4428122"
"Quantico",2015,"ODYOKE",2,17,39,6.4,413,"tt6493146","tt4428122"
"Quantico",2015,"KUMONK",2,18,40,6.6,397,"tt6524880","tt4428122"
"Quantico",2015,"MHORDER",2,19,41,6.6,401,"tt6588698","tt4428122"
"Quantico",2015,"GLOBALREACH",2,20,42,6.3,405,"tt6659230","tt4428122"
"Quantico",2015,"RAINBOW",2,21,43,6.7,401,"tt6688060","tt4428122"
"Quantico",2015,"RESISTANCE",2,22,44,6.9,454,"tt6717296","tt4428122"
"Quantico",2015,"The Conscience Code",3,1,45,7.1,705,"tt6898498","tt4428122"
"Quantico",2015,"Fear and Flesh",3,2,46,6.8,512,"tt6993508","tt4428122"
"Quantico",2015,"Hell's Gate",3,3,47,6.8,488,"tt7029734","tt4428122"
"Quantico",2015,"Spy Games",3,4,48,6.2,490,"tt7029736","tt4428122"
"Quantico",2015,"The Blood of Romeo",3,5,49,4.8,792,"tt7029738","tt4428122"
"Quantico",2015,"The Heavens Fall",3,6,50,7.2,413,"tt7029740","tt4428122"
"Quantico",2015,"Bullet Train",3,7,51,6.5,365,"tt7029746","tt4428122"
"Quantico",2015,"Deep Cover",3,8,52,6.8,352,"tt7029748","tt4428122"
"Quantico",2015,"Fear Feargach",3,9,53,6.7,351,"tt7029750","tt4428122"
"Quantico",2015,"No Place Is Home",3,10,54,7.2,387,"tt7029752","tt4428122"
"Quantico",2015,"The Art of War",3,11,55,7.1,346,"tt7029754","tt4428122"
"Quantico",2015,"Ghosts",3,12,56,7,335,"tt7029758","tt4428122"
"Quantico",2015,"Who Are You?",3,13,57,6.5,310,"tt7029776","tt4428122"
