"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"UnREAL",2015,"Return",1,1,1,7.6,485,"tt3532582","tt3314218"
"UnREAL",2015,"Relapse",1,2,2,7.5,373,"tt3532584","tt3314218"
"UnREAL",2015,"Mother",1,3,3,7.5,326,"tt3532594","tt3314218"
"UnREAL",2015,"Wife",1,4,4,7.6,306,"tt3532588","tt3314218"
"UnREAL",2015,"Truth",1,5,5,7.9,324,"tt3532592","tt3314218"
"UnREAL",2015,"Fly",1,6,6,7.9,308,"tt3532598","tt3314218"
"UnREAL",2015,"Savior",1,7,7,7.7,287,"tt3532596","tt3314218"
"UnREAL",2015,"Two",1,8,8,7.7,280,"tt3532604","tt3314218"
"UnREAL",2015,"Princess",1,9,9,7.8,277,"tt3532602","tt3314218"
"UnREAL",2015,"Future",1,10,10,8.3,337,"tt3532600","tt3314218"
"UnREAL",2015,"War",2,1,11,7.9,297,"tt4836146","tt3314218"
"UnREAL",2015,"Insurgent",2,2,12,7.6,251,"tt4836142","tt3314218"
"UnREAL",2015,"Guerilla",2,3,13,7.5,237,"tt4836148","tt3314218"
"UnREAL",2015,"Treason",2,4,14,7.4,218,"tt4836152","tt3314218"
"UnREAL",2015,"Infiltration",2,5,15,7.7,231,"tt4836144","tt3314218"
"UnREAL",2015,"Casualty",2,6,16,7.8,228,"tt4836154","tt3314218"
"UnREAL",2015,"Ambush",2,7,17,8.1,258,"tt4836164","tt3314218"
"UnREAL",2015,"Fugitive",2,8,18,7.8,206,"tt4836158","tt3314218"
"UnREAL",2015,"Espionage",2,9,19,8.1,218,"tt4836168","tt3314218"
"UnREAL",2015,"Friendly Fire",2,10,20,8.3,273,"tt4836160","tt3314218"
"UnREAL",2015,"Oath",3,1,21,7.8,208,"tt5776090","tt3314218"
"UnREAL",2015,"Shield",3,2,22,7.7,174,"tt5776092","tt3314218"
"UnREAL",2015,"Clarity",3,3,23,7.5,163,"tt5776100","tt3314218"
"UnREAL",2015,"Confront",3,4,24,7.6,162,"tt5776096","tt3314218"
"UnREAL",2015,"Gestalt",3,5,25,7.9,150,"tt5776098","tt3314218"
"UnREAL",2015,"Transference",3,6,26,7.5,139,"tt5776106","tt3314218"
"UnREAL",2015,"Projection",3,7,27,7.5,139,"tt5776110","tt3314218"
"UnREAL",2015,"Recurrent",3,8,28,7.5,145,"tt5776112","tt3314218"
"UnREAL",2015,"Codependence",3,9,29,7.6,135,"tt5776104","tt3314218"
"UnREAL",2015,"Commitment",3,10,30,7.8,149,"tt5776108","tt3314218"
"UnREAL",2015,"All In",4,1,31,7.4,149,"tt7197046","tt3314218"
"UnREAL",2015,"Double Down",4,2,32,7.5,137,"tt7529244","tt3314218"
"UnREAL",2015,"Wild Card",4,3,33,7.2,131,"tt7644786","tt3314218"
"UnREAL",2015,"Cold Call",4,4,34,7.2,133,"tt7748144","tt3314218"
"UnREAL",2015,"No Limit",4,5,35,7.9,142,"tt7830868","tt3314218"
"UnREAL",2015,"Tilt",4,6,36,7.6,130,"tt7802292","tt3314218"
"UnREAL",2015,"Bluff",4,7,37,7.7,133,"tt7903648","tt3314218"
"UnREAL",2015,"Sudden Death",4,8,38,7.3,164,"tt7308524","tt3314218"
