"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Flashpoint",2008,"Scorpio",1,1,1,7.4,424,"tt1247726","tt1059475"
"Flashpoint",2008,"First in Line",1,2,2,7.8,336,"tt1250406","tt1059475"
"Flashpoint",2008,"The Element of Surprise",1,3,3,7.9,296,"tt1260609","tt1059475"
"Flashpoint",2008,"Asking for Flowers",1,4,4,7.7,284,"tt1260610","tt1059475"
"Flashpoint",2008,"Who's George?",1,5,5,7.7,276,"tt1260611","tt1059475"
"Flashpoint",2008,"Attention Shoppers",1,6,6,8.2,303,"tt1260612","tt1059475"
"Flashpoint",2008,"He Knows His Brother",1,7,7,7.7,271,"tt1260613","tt1059475"
"Flashpoint",2008,"Never Kissed a Girl",1,8,8,8.1,250,"tt1257701","tt1059475"
"Flashpoint",2008,"Planets Aligned",1,9,9,8.4,277,"tt1260614","tt1059475"
"Flashpoint",2008,"Eagle Two",2,1,13,7.5,222,"tt1260605","tt1059475"
"Flashpoint",2008,"Backwards Day",2,2,14,7.5,217,"tt1260606","tt1059475"
"Flashpoint",2008,"Haunting the Barn",2,3,15,7.8,229,"tt1260607","tt1059475"
"Flashpoint",2008,"Between Heartbeats",2,4,16,8.3,228,"tt1260608","tt1059475"
"Flashpoint",2008,"Business as Usual",2,5,17,7.4,182,"tt1383621","tt1059475"
"Flashpoint",2008,"The Fortress",2,6,18,7.6,184,"tt1387831","tt1059475"
"Flashpoint",2008,"Clean Hands",2,7,19,7.8,200,"tt1388490","tt1059475"
"Flashpoint",2008,"Aisle 13",2,8,20,7.6,189,"tt1393242","tt1059475"
"Flashpoint",2008,"The Perfect Family",2,9,21,7.4,197,"tt1408577","tt1059475"
"Flashpoint",2008,"Remote Control",2,10,22,7.8,189,"tt1421127","tt1059475"
"Flashpoint",2008,"Perfect Storm",2,11,23,8.3,249,"tt1421126","tt1059475"
"Flashpoint",2008,"Last Dance",2,12,24,8.5,256,"tt1429628","tt1059475"
"Flashpoint",2008,"Exit Wounds",2,13,25,7.6,185,"tt1429627","tt1059475"
"Flashpoint",2008,"One Wrong Move",2,14,26,8.8,299,"tt1527375","tt1059475"
"Flashpoint",2008,"Never Let You Down",2,15,27,7.5,186,"tt1522483","tt1059475"
"Flashpoint",2008,"Just a Man",2,16,28,7.9,178,"tt1523741","tt1059475"
"Flashpoint",2008,"Custody",2,17,29,7.2,184,"tt1475818","tt1059475"
"Flashpoint",2008,"Coming to You Live",2,18,30,7.2,158,"tt1535188","tt1059475"
"Flashpoint",2008,"The Farm",2,19,31,7.3,180,"tt1497713","tt1059475"
"Flashpoint",2008,"You Think You Know Someone",2,20,32,7.8,174,"tt1497476","tt1059475"
"Flashpoint",2008,"The Good Citizen",2,21,33,7.2,166,"tt1500327","tt1059475"
"Flashpoint",2008,"Behind the Blue Line",2,22,34,8.2,208,"tt1539690","tt1059475"
"Flashpoint",2008,"Unconditional Love",3,1,35,7.6,173,"tt1635926","tt1059475"
"Flashpoint",2008,"Severed Ties",3,2,36,7.2,165,"tt1635931","tt1059475"
"Flashpoint",2008,"Follow the Leader",3,3,37,7.4,157,"tt1708648","tt1059475"
"Flashpoint",2008,"Whatever It Takes",3,4,38,7.3,151,"tt1713187","tt1059475"
"Flashpoint",2008,"The Other Lane",3,5,39,7.8,157,"tt1720673","tt1059475"
"Flashpoint",2008,"Jumping at Shadows",3,6,40,8.5,193,"tt1720672","tt1059475"
"Flashpoint",2008,"Acceptable Risk",3,7,41,8.1,176,"tt1720670","tt1059475"
"Flashpoint",2008,"Collateral Damage",3,8,42,7.7,159,"tt1720671","tt1059475"
"Flashpoint",2008,"Thicker Than Blood",3,9,43,7.7,155,"tt1721240","tt1059475"
"Flashpoint",2008,"Terror",3,10,44,7.3,143,"tt1721237","tt1059475"
"Flashpoint",2008,"No Promises",3,11,45,7.4,141,"tt1721238","tt1059475"
"Flashpoint",2008,"I'd Do Anything",3,12,46,7.4,151,"tt1721239","tt1059475"
"Flashpoint",2008,"Fault Lines",3,13,47,8,180,"tt1713186","tt1059475"
"Flashpoint",2008,"Personal Effects",4,1,48,8,185,"tt1833347","tt1059475"
"Flashpoint",2008,"Good Cop",4,2,49,7.7,161,"tt1946873","tt1059475"
"Flashpoint",2008,"Run Jamie Run",4,3,50,7.7,157,"tt1833348","tt1059475"
"Flashpoint",2008,"Through a Glass Darkly",4,4,51,7.6,160,"tt1833349","tt1059475"
"Flashpoint",2008,"The Better Man",4,5,52,7.9,155,"tt1833350","tt1059475"
"Flashpoint",2008,"A Day in the Life",4,6,53,7.9,172,"tt1833351","tt1059475"
"Flashpoint",2008,"Shockwave",4,7,54,8.6,185,"tt1833352","tt1059475"
"Flashpoint",2008,"Grounded",4,8,55,8.2,153,"tt2021070","tt1059475"
"Flashpoint",2008,"The War Within",4,9,56,7.3,166,"tt1940476","tt1059475"
"Flashpoint",2008,"Cost of Doing Business",4,10,57,7.3,139,"tt1998669","tt1059475"
"Flashpoint",2008,"Wild Card",4,11,58,7.3,151,"tt1949307","tt1059475"
"Flashpoint",2008,"A New Life",4,12,59,7.5,159,"tt2021069","tt1059475"
"Flashpoint",2008,"A Call to Arms",4,13,60,7.4,136,"tt1985412","tt1059475"
"Flashpoint",2008,"Day Game",4,14,61,7.7,165,"tt1985413","tt1059475"
"Flashpoint",2008,"Blue on Blue",4,15,62,8.1,169,"tt2035000","tt1059475"
"Flashpoint",2008,"Team Player",4,16,63,7.8,138,"tt2163725","tt1059475"
"Flashpoint",2008,"Priority of Life",4,17,64,8.2,173,"tt2063243","tt1059475"
"Flashpoint",2008,"Slow Burn",4,18,65,7.7,160,"tt2127796","tt1059475"
"Flashpoint",2008,"Broken Peace",5,1,66,8.2,265,"tt2104385","tt1059475"
"Flashpoint",2008,"No Kind of Life",5,2,67,7.8,140,"tt2269243","tt1059475"
"Flashpoint",2008,"Run to Me",5,3,68,8,138,"tt2305475","tt1059475"
"Flashpoint",2008,"Eyes In",5,4,69,7.9,138,"tt2389523","tt1059475"
"Flashpoint",2008,"Sons of the Father",5,5,70,7.1,131,"tt2363827","tt1059475"
"Flashpoint",2008,"Below the Surface",5,6,71,7.4,127,"tt2363829","tt1059475"
"Flashpoint",2008,"Forget Oblivion",5,7,72,7.9,136,"tt2283780","tt1059475"
"Flashpoint",2008,"We Take Care of Our Own",5,8,73,7.7,135,"tt2372943","tt1059475"
"Flashpoint",2008,"Lawmen",5,9,74,8.1,133,"tt2497738","tt1059475"
"Flashpoint",2008,"A World of Their Own",5,10,75,7.4,119,"tt2336902","tt1059475"
"Flashpoint",2008,"Fit for Duty",5,11,76,8.4,154,"tt2493028","tt1059475"
"Flashpoint",2008,"Keep the Peace: Part 1",5,12,77,9,237,"tt2331984","tt1059475"
"Flashpoint",2008,"Keep the Peace: Part 2",5,13,78,9.2,258,"tt2438850","tt1059475"
