"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"El Chapo",2017,"Episode #1.1",1,1,1,7.5,623,"tt6692198","tt6692188"
"El Chapo",2017,"Episode #1.2",1,2,2,7.7,504,"tt6843056","tt6692188"
"El Chapo",2017,"Episode #1.3",1,3,3,8.1,495,"tt6865914","tt6692188"
"El Chapo",2017,"Episode #1.4",1,4,4,8,460,"tt7028366","tt6692188"
"El Chapo",2017,"Episode #1.5",1,5,5,7.6,439,"tt7028368","tt6692188"
"El Chapo",2017,"Episode #1.6",1,6,6,7.7,426,"tt7028374","tt6692188"
"El Chapo",2017,"Episode #1.7",1,7,7,7.8,429,"tt7028380","tt6692188"
"El Chapo",2017,"Episode #1.8",1,8,8,7.5,364,"tt7028388","tt6692188"
"El Chapo",2017,"Episode #1.9",1,9,9,7.8,375,"tt7028392","tt6692188"
"El Chapo",2017,"Episode #2.1",2,1,10,7.8,373,"tt7436306","tt6692188"
"El Chapo",2017,"Episode #2.2",2,2,11,7.8,351,"tt7438938","tt6692188"
"El Chapo",2017,"Episode #2.3",2,3,12,7.9,351,"tt7464044","tt6692188"
"El Chapo",2017,"Episode #2.4",2,4,13,8.1,359,"tt7488544","tt6692188"
"El Chapo",2017,"Episode #2.5",2,5,14,7.5,344,"tt7520574","tt6692188"
"El Chapo",2017,"Episode #2.6",2,6,15,7.5,331,"tt7548216","tt6692188"
"El Chapo",2017,"Episode #2.7",2,7,16,7.6,321,"tt7571004","tt6692188"
"El Chapo",2017,"Episode #2.8",2,8,17,7.6,359,"tt7620180","tt6692188"
"El Chapo",2017,"Episode #2.9",2,9,18,7.9,305,"tt7620192","tt6692188"
"El Chapo",2017,"Episode #2.10",2,10,19,8,306,"tt7658036","tt6692188"
"El Chapo",2017,"Episode #2.11",2,11,20,7.7,308,"tt7687058","tt6692188"
"El Chapo",2017,"Episode #2.12",2,12,21,8.3,354,"tt7756250","tt6692188"
"El Chapo",2017,"Episode #3.1",3,1,22,7.8,304,"tt8599264","tt6692188"
"El Chapo",2017,"Episode #3.2",3,2,23,7.9,273,"tt8682660","tt6692188"
"El Chapo",2017,"Episode #3.3",3,3,24,7.7,265,"tt8682668","tt6692188"
"El Chapo",2017,"Episode #3.4",3,4,25,7.7,262,"tt8682672","tt6692188"
"El Chapo",2017,"Episode #3.5",3,5,26,7.6,253,"tt8682676","tt6692188"
"El Chapo",2017,"Episode #3.6",3,6,27,7.6,251,"tt8682684","tt6692188"
"El Chapo",2017,"Episode #3.7",3,7,28,7.7,254,"tt8682690","tt6692188"
"El Chapo",2017,"Episode #3.8",3,8,29,7.8,251,"tt8682696","tt6692188"
"El Chapo",2017,"Episode #3.9",3,9,30,7.2,268,"tt8682704","tt6692188"
"El Chapo",2017,"Episode #3.10",3,10,31,7.9,243,"tt8682712","tt6692188"
"El Chapo",2017,"Episode #3.11",3,11,32,7.7,239,"tt8682724","tt6692188"
"El Chapo",2017,"Episode #3.12",3,12,33,7.6,247,"tt8682728","tt6692188"
"El Chapo",2017,"Episode #3.13",3,13,34,7.9,274,"tt8682734","tt6692188"
