"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Tudors",2007,"In Cold Blood",1,1,1,7.4,1424,"tt0987812","tt0758790"
"The Tudors",2007,"Simply Henry",1,2,2,7.5,1140,"tt0987813","tt0758790"
"The Tudors",2007,"Wolsey Wolsey Wolsey!",1,3,3,7.5,1049,"tt0997130","tt0758790"
"The Tudors",2007,"His Majesty the King",1,4,4,7.7,985,"tt0997131","tt0758790"
"The Tudors",2007,"Arise My Lord",1,5,5,7.6,924,"tt0997132","tt0758790"
"The Tudors",2007,"True Love",1,6,6,7.6,882,"tt0997133","tt0758790"
"The Tudors",2007,"Message to the Emperor",1,7,7,7.7,865,"tt0997134","tt0758790"
"The Tudors",2007,"Truth and Justice",1,8,8,7.8,848,"tt0997135","tt0758790"
"The Tudors",2007,"Look to God First",1,9,9,7.6,820,"tt0997136","tt0758790"
"The Tudors",2007,"The Death of Wolsey",1,10,10,8.1,893,"tt0997129","tt0758790"
"The Tudors",2007,"Everything Is Beautiful",2,1,11,7.7,782,"tt1014043","tt0758790"
"The Tudors",2007,"Tears of Blood",2,2,12,7.8,745,"tt1014045","tt0758790"
"The Tudors",2007,"Checkmate",2,3,13,7.9,714,"tt1014046","tt0758790"
"The Tudors",2007,"The Act of Succession",2,4,14,7.9,700,"tt1014047","tt0758790"
"The Tudors",2007,"His Majesty's Pleasure",2,5,15,8.3,767,"tt1014048","tt0758790"
"The Tudors",2007,"The Definition of Love",2,6,16,7.9,691,"tt1014049","tt0758790"
"The Tudors",2007,"Matters of State",2,7,17,7.9,677,"tt1014050","tt0758790"
"The Tudors",2007,"Lady in Waiting",2,8,18,8.1,682,"tt1014051","tt0758790"
"The Tudors",2007,"The Act of Treason",2,9,19,8.6,767,"tt1014052","tt0758790"
"The Tudors",2007,"Destiny and Fortune",2,10,20,8.7,891,"tt1014044","tt0758790"
"The Tudors",2007,"Civil Unrest",3,1,21,7.9,695,"tt1384333","tt0758790"
"The Tudors",2007,"The Northern Uprising",3,2,22,7.8,628,"tt1390788","tt0758790"
"The Tudors",2007,"Dissension and Punishment",3,3,23,7.9,620,"tt1401057","tt0758790"
"The Tudors",2007,"The Death of a Queen",3,4,24,8.2,632,"tt1401058","tt0758790"
"The Tudors",2007,"Problems in the Reformation",3,5,25,7.5,626,"tt1401059","tt0758790"
"The Tudors",2007,"Search for a New Queen",3,6,26,7.5,595,"tt1401060","tt0758790"
"The Tudors",2007,"Protestant Anne of Cleves",3,7,27,7.6,590,"tt1401061","tt0758790"
"The Tudors",2007,"The Undoing of Cromwell",3,8,28,8,647,"tt1401062","tt0758790"
"The Tudors",2007,"Moment of Nostalgia",4,1,29,7.6,656,"tt1619578","tt0758790"
"The Tudors",2007,"Sister",4,2,30,7.7,577,"tt1621746","tt0758790"
"The Tudors",2007,"Something for You",4,3,31,7.7,573,"tt1647295","tt0758790"
"The Tudors",2007,"Natural Ally",4,4,32,7.6,556,"tt1651851","tt0758790"
"The Tudors",2007,"Bottom of the Pot",4,5,33,8.2,596,"tt1653119","tt0758790"
"The Tudors",2007,"You Have My Permission",4,6,34,7.7,552,"tt1652941","tt0758790"
"The Tudors",2007,"Sixth and the Final Wife",4,7,35,7.9,562,"tt1629166","tt0758790"
"The Tudors",2007,"As It Should Be",4,8,36,7.8,559,"tt1661000","tt0758790"
"The Tudors",2007,"Secrets of the Heart",4,9,37,7.9,550,"tt1672555","tt0758790"
"The Tudors",2007,"Death of a Monarchy",4,10,38,8.6,801,"tt1672554","tt0758790"
