"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"In the SOOP BTS Ver.",2020,"Excited to Begin",1,1,1,8.4,114,"tt13199816","tt13191804"
"In the SOOP BTS Ver.",2020,"Free Time",1,2,2,9,55,"tt13199820","tt13191804"
"In the SOOP BTS Ver.",2020,"Memories of a Rainy Day",1,3,3,9.1,51,"tt13199824","tt13191804"
"In the SOOP BTS Ver.",2020,"Farewell for Now",1,4,4,9,50,"tt13199828","tt13191804"
"In the SOOP BTS Ver.",2020,"Back to the Forest",1,5,5,9,48,"tt13199830","tt13191804"
"In the SOOP BTS Ver.",2020,"Together and on Their Own",1,6,6,9.3,45,"tt13199866","tt13191804"
"In the SOOP BTS Ver.",2020,"BTS Cooking Challenge",1,7,7,9,47,"tt13199870","tt13191804"
"In the SOOP BTS Ver.",2020,"Back to Our Everyday Life",1,8,8,9.1,50,"tt13242198","tt13191804"
"In the SOOP BTS Ver.",2020,"Again IN THE SOOP",2,1,9,9.4,32,"tt15941304","tt13191804"
"In the SOOP BTS Ver.",2020,"Fly to ""In the SOOP"" with BTS",2,2,10,9.7,26,"tt15941316","tt13191804"
"In the SOOP BTS Ver.",2020,"The most beautiful moment in life Around the Table Together",2,3,11,9.9,36,"tt15941322","tt13191804"
"In the SOOP BTS Ver.",2020,"BTS Universe",2,4,12,9.8,29,"tt15941336","tt13191804"
"In the SOOP BTS Ver.",2020,"Permission to BTS",2,5,13,9.6,21,"tt15941386","tt13191804"
